Date,Close,High,Low,Open,Volume
2012-02-28,9.31328296661377,9.338420525483443,9.244155233039137,9.30699802357938,64479411
2012-02-29,9.275578498840332,9.401264100268461,9.250441673657138,9.319568680667002,115620690
2012-03-01,9.376127243041992,9.407549014642086,9.294431817291564,9.300716761816492,81546487
2012-03-02,9.344704627990723,9.401263217095767,9.332136216579826,9.376125656517962,58846847
2012-03-05,9.306998252868652,9.319567401491126,9.256724609402674,9.319567401491126,63542127
2012-03-06,9.080768585205078,9.187600853013745,9.049347546954364,9.162464022413173,115379168
2012-03-07,9.193883895874023,9.206452308573452,9.099618587360055,9.118471944165282,82887662
2012-03-08,9.281862258911133,9.300715614648235,9.206451786986905,9.25672543493639,84296787
2012-03-09,9.357271194458008,9.407545567945165,9.294428412038028,9.313281763193128,91179308
2012-03-12,9.332136154174805,9.363557920247935,9.263009154121123,9.357272976828504,69292990
2012-03-13,9.690339088439941,9.70290823786059,9.394979201053214,9.407547612717837,226592263
2012-03-14,9.702908515930176,9.740613752004617,9.60236048197562,9.709192721942582,160538280
2012-03-15,9.872581481933594,9.89143483377033,9.658916309083041,9.740611707855916,162857361
2012-03-16,9.910411834716797,9.935628920925659,9.853671910523436,9.916715366157302,102174477
2012-03-19,9.960843086242676,10.06801789950112,9.87258330383484,9.910409664978319,139045389
2012-03-20,10.011274337768555,10.036492149374016,9.87888397231281,9.897796775933447,108827047
2012-03-21,9.967148780822754,10.05541004951328,9.941931698403517,10.049105038796872,93343529
2012-03-22,9.834753036499023,9.904100720958752,9.790623162822722,9.872579382618536,130459287
2012-03-23,9.91671085357666,9.9293193909436,9.75279912769507,9.815841814529769,90967946
2012-03-26,10.074317932128906,10.074317932128906,9.973448904283563,10.011274512183832,95005010
2012-03-27,9.979758262634277,10.093235884327818,9.967149720236293,10.061714528332853,104557816
2012-03-28,10.004973411560059,10.03019048961134,9.89149508010635,9.979755593397305,129709978
2012-03-29,9.904101371765137,9.954536256534851,9.815840878501612,9.929318444094342,126585577
2012-03-30,9.960843086242676,9.9734523666982,9.866278293551304,9.967148096526213,73690122
2012-04-02,10.036497116088867,10.080627013042047,9.897801674012728,9.916714486992662,110200843
2012-04-03,9.979758262634277,10.03019317233789,9.89149772573671,10.011279618629242,129060871
2012-04-04,9.822149276733398,9.89149699491028,9.778019381600956,9.866279171865841,104199472
2012-04-05,9.796926498413086,9.859969909206834,9.752796628935293,9.771708690028877,71652078
2012-04-09,9.645628929138184,9.696063098732726,9.582585477033337,9.607803301942276,109181083
2012-04-10,9.43758773803711,9.67715231417652,9.424979192994797,9.633022406528426,145531651
2012-04-11,9.588888168334961,9.626713789298591,9.544758277210727,9.569975357853147,91447666
2012-04-12,9.76540756225586,9.778016099490062,9.582581552025827,9.614102895111333,107650211
2012-04-13,9.538451194763184,9.746494285201583,9.519538388390071,9.746494285201583,114048334
2012-04-16,9.607799530029297,9.67084221727263,9.525843296501582,9.626711596090919,138138881
2012-04-17,9.73388957977295,9.771715207410818,9.645629041839578,9.696063212023404,81803766
2012-04-18,9.670845985412598,9.752802990985346,9.65823744305115,9.670845985412598,65399829
2012-04-19,9.626710891723633,9.727580664155285,9.557363940829942,9.727580664155285,131280980
2012-04-20,9.576279640197754,9.67084443283869,9.569975370029127,9.67084443283869,68882944
2012-04-23,9.50693416595459,9.513238437607102,9.406064339290939,9.4249778943602,91121944
2012-04-24,9.614104270935059,9.614104270935059,9.513235218515238,9.513235218515238,76151999
2012-04-25,9.696061134338379,9.721278214026741,9.60780135542911,9.683452594494197,91385378
2012-04-26,9.77801513671875,9.803231468592916,9.65823256456523,9.664536832561595,58432862
2012-04-27,9.784318923950195,9.828448797756373,9.714971239286376,9.822144530069776,59668663
2012-04-30,9.72758674621582,9.765413119556023,9.664543284056677,9.746499562830028,71007527
2012-05-01,9.828453063964844,9.904105049153301,9.714975456237946,9.727583997084093,103766530
2012-05-02,9.752799987792969,9.778017064750738,9.677147276696783,9.759103516920971,69602094
2012-05-03,9.670845985412598,9.765411533346795,9.633020358328253,9.759106522054404,104392985
2012-05-04,9.519539833068848,9.626713158892423,9.481713474470734,9.595191810153578,95088718
2012-05-07,9.576279640197754,9.607801731152431,9.456497026770766,9.456497026770766,101873252
2012-05-08,9.513235092163086,9.55736571832333,9.424974579954059,9.506930822727545,100957018
2012-05-09,9.406057357788086,9.475405774716366,9.330406154108887,9.393449563952727,116092656
2012-05-10,9.443886756896973,9.544756541344972,9.424973949854753,9.525843734302752,79928091
2012-05-11,9.336711883544922,9.42497312221424,9.229538579605533,9.24214711652648,123047067
2012-05-14,9.147583961486816,9.248453754852262,9.141279691915411,9.204323127740944,112880977
2012-05-15,9.097150802612305,9.210629156798074,9.078238730396835,9.15388997970519,122145975
2012-05-16,8.96475887298584,9.204323342626596,8.958454603267255,9.160193454596495,143225373
2012-05-17,8.781929016113281,8.964754978870724,8.775625489244321,8.952146444910452,190024423
2012-05-18,8.681061744689941,8.813452858036756,8.649539663358578,8.813452858036756,151363760
2012-05-21,8.76302433013916,8.819763525614674,8.636937393551769,8.718893680300015,106559053
2012-05-22,8.832365989685059,8.977365644886827,8.7693225648002,8.819757452730357,121446767
2012-05-23,8.86388874053955,8.882802289088307,8.668454906464632,8.750411149804352,137010300
2012-05-24,8.870193481445312,8.920628375861838,8.775628702011838,8.908019097174124,99869922
2012-05-25,8.838671684265137,8.914322911864828,8.813453868287166,8.857583751053651,51386864
2012-05-29,8.96475887298584,8.971063142704427,8.882802626532726,8.926932514562829,90323886
2012-05-30,8.756714820861816,8.876496672890388,8.756714820861816,8.863888134793847,104857811
2012-05-31,8.832365989685059,8.908017951524618,8.68736633448329,8.7756275733889,110352133
2012-06-01,8.504539489746094,8.674756942184926,8.49823596200163,8.662148406473445,124009217
2012-06-04,8.422587394714355,8.54236927225427,8.38476103225699,8.54236927225427,97012771
2012-06-05,8.561278343200684,8.580191144476021,8.397365178480856,8.403670185683822,123895103
2012-06-06,8.813454627990723,8.81975889750078,8.611715783334477,8.64954140039482,120034933
2012-06-07,8.807150840759277,8.977367607074818,8.781933021226653,8.945846257798426,114277300
2012-06-08,8.914328575134277,8.914328575134277,8.712590359814746,8.775633829644054,74612757
2012-06-11,8.750411033630371,9.034105376757665,8.737802494839574,9.027801847473723,126832761
2012-06-12,8.882801055908203,8.889104584400727,8.693671517568827,8.769322740815486,105210246
2012-06-13,8.85128116607666,8.971063779454745,8.807151274914295,8.838673365856103,118488551
2012-06-14,8.958452224731445,9.002582101044737,8.844973919703241,8.870191731993565,127557943
2012-06-15,9.083880424499512,9.090215007433782,8.94451811260513,9.00786468561805,104497005
2012-06-18,9.033203125,9.109218864787309,8.988861043931703,9.026869285660473,83680426
2012-06-19,9.185235023498535,9.229577850259465,9.083880947049602,9.090215530348269,79604585
2012-06-20,9.204237937927246,9.267584503716039,9.115552299620855,9.204237937927246,108411585
2012-06-21,9.0015287399292,9.267584157570907,8.982524250333286,9.223240596403812,88837454
2012-06-22,9.083880424499512,9.115553339170862,9.033203017355131,9.064875932026482,55259836
2012-06-25,8.893841743469238,8.957188323875398,8.849499657754142,8.950853740201813,62777553
2012-06-26,8.938182830810547,8.988860233992552,8.862167097872618,8.931847504701404,65826371
2012-06-27,9.045872688293457,9.077545604733242,8.931848701769708,8.982526111743626,69296314
2012-06-28,9.039538383483887,9.045872966966991,8.881173052735987,8.950853471050136,85956791
2012-06-29,9.273919105529785,9.280254431933203,9.191568786327712,9.261249940063342,76394260
2012-07-02,9.3309326171875,9.343601784722338,9.216909365703634,9.318262705982344,75570598
2012-07-03,9.381607055664062,9.406946128376491,9.292922904016057,9.311926650797773,39736188
2012-07-05,9.2422513961792,9.337270934353256,9.22958222357874,9.337270934353256,54074506
2012-07-06,9.166227340698242,9.197900243601852,9.115549952382521,9.121885276633186,55147815
2012-07-09,9.153559684753418,9.18523259286534,9.102882288104276,9.140889777838582,45911499
2012-07-10,9.083880424499512,9.248581068130974,9.045872183223672,9.223241992723674,79133604
2012-07-11,9.159896850585938,9.191569767633492,9.077545778921744,9.09021568941104,97988216
2012-07-12,9.064876556396484,9.121889294072275,9.026869799843256,9.07754572313765,66861519
2012-07-13,9.318263053894043,9.33093296557225,9.109220294423636,9.109220294423636,95969252
2012-07-16,9.299256324768066,9.337263813584233,9.25491351081249,9.32459465064551,61542737
2012-07-17,9.349934577941895,9.362604486720715,9.204238435522294,9.362604486720715,77759685
2012-07-18,9.305593490600586,9.362606231554851,9.273920571926343,9.318262658070283,68192230
2012-07-19,9.248580932617188,9.343600418909197,9.210572691898259,9.318261343873175,61045906
2012-07-20,9.109217643737793,9.185233373335537,9.096548479416525,9.178898791174902,69130498
2012-07-23,9.033203125,9.058542200709255,8.925514470163908,8.938183636183421,72823006
2012-07-24,9.007864952087402,9.058542360730915,8.925514627835597,9.058542360730915,55617072
2012-07-25,9.039538383483887,9.090215795019008,8.988861715619048,9.058542877603484,55276209
2012-07-26,9.178898811340332,9.204237883708668,9.121887571769372,9.178898811340332,69291513
2012-07-27,9.349934577941895,9.406946564600975,9.197903109297796,9.242245930848231,85430785
2012-07-30,9.3309326171875,9.387944614764592,9.305593538447503,9.3309326171875,45241343
2012-07-31,9.286590576171875,9.330933409981675,9.26758756692536,9.299260488453518,57458525
2012-08-01,9.2422513961792,9.356274693253944,9.2422513961792,9.324601761752797,99654866
2012-08-02,9.172568321228027,9.235915663710205,9.083884124030444,9.159899893870325,78094271
2012-08-03,9.387944221496582,9.43862163318334,9.29925930879747,9.311928475801588,98849054
2012-08-06,9.425952911376953,9.495633333190682,9.413283743774457,9.444956662780697,50850271
2012-08-07,9.463957786560059,9.539974264383368,9.444954782609493,9.451288621479565,43945346
2012-08-08,9.463957786560059,9.501966025471713,9.419615708778332,9.425951034988753,32388964
2012-08-09,9.457622528076172,9.50829992446151,9.43228345804847,9.4512872028167,32552810
2012-08-10,9.463957786560059,9.482962277850973,9.40061196115759,9.425951034988753,21702038
2012-08-13,9.470296859741211,9.482966029834326,9.40695026560517,9.444958519554982,20176829
2012-08-14,9.457622528076172,9.539972832408557,9.438618783307943,9.527302925559676,28338974
2012-08-15,9.489296913146973,9.52097056969447,9.444954835118725,9.463957839174938,24638834
2012-08-16,9.552647590637207,9.57798593183568,9.463961909101549,9.520974664139112,40100933
2012-08-17,9.58431625366211,9.590651579814027,9.552643341253347,9.58431625366211,29729389
2012-08-20,9.609655380249023,9.615990706926153,9.558978716193806,9.577982465214513,31691726
2012-08-21,9.641326904296875,9.742680953637045,9.603319414670587,9.647661485901258,50864181
2012-08-22,9.628662109375,9.666670359914761,9.571650849070961,9.609657612269919,57712973
2012-08-23,9.533638954162598,9.622323846627115,9.520969790049111,9.609653938843511,50210028
2012-08-24,9.58431625366211,9.615989909741037,9.482962190283905,9.49563135524741,33998620
2012-08-27,9.577983856201172,9.622326687359513,9.55264552049374,9.615992103432655,22600791
2012-08-28,9.565314292907715,9.622326289562839,9.533641374582816,9.546310541912776,27816907
2012-08-29,9.58431625366211,9.609654583589117,9.552643341253347,9.58431625366211,22826310
2012-08-30,9.533638954162598,9.565311864446311,9.482961554038537,9.53997353621934,31546837
2012-08-31,9.603317260742188,9.62865558147658,9.533636135052708,9.59064810037499,64889457
2012-09-04,9.603317260742188,9.62865558147658,9.546305295419904,9.584312776521495,36182168
2012-09-05,9.603317260742188,9.634990161660179,9.571644359824196,9.603317260742188,32883211
2012-09-06,9.831366539001465,9.837701120577215,9.65399676754035,9.65399676754035,64472271
2012-09-07,9.932724952697754,9.951728705775968,9.863043781073909,9.863043781073909,57754827
2012-09-10,9.85037612915039,9.951730989500575,9.84404228700788,9.920058060435242,52705757
2012-09-11,9.932724952697754,9.939059537057158,9.831370859276882,9.850373868684711,70453823
2012-09-12,9.970730781555176,10.021407444125737,9.945391706599688,9.983399947197816,62693107
2012-09-13,10.230452537536621,10.262125456687436,9.932724122837666,9.96439704198848,172620053
2012-09-14,10.3128023147583,10.414156394244506,10.281129397315826,10.3128023147583,150418352
2012-09-17,10.217782974243164,10.312803222272828,10.19244463805944,10.274794974326893,60313214
2012-09-18,10.167102813720703,10.205110304956584,10.13542990435747,10.179771977465997,81750341
2012-09-19,10.160771369934082,10.23045253572385,10.141766874776636,10.192444289079283,80701652
2012-09-20,10.103760719299316,10.11009455983656,10.01507505305202,10.065752470383279,81109728
2012-09-21,10.069409370422363,10.19026804609814,10.063048466098408,10.19026804609814,42195603
2012-09-24,10.075770378112793,10.120297455597592,9.999439525442254,9.999439525442254,46410423
2012-09-25,9.92310905456543,10.133021179360515,9.916748148974104,10.101215904643434,88561833
2012-09-26,9.859495162963867,9.910383133350674,9.827690648197207,9.891299677730528,64955438
2012-09-27,9.948551177978516,9.999439157982492,9.884941389663616,9.91674591044092,57130095
2012-09-28,9.916748046875,9.973996943367966,9.872221708194154,9.910387141349164,56713893
2012-10-01,9.961274147033691,10.082132833591169,9.935830527447013,9.98671776662037,66024193
2012-10-02,9.980356216430664,10.024883294588772,9.935829885032884,10.024883294588772,54014310
2012-10-03,10.069409370422363,10.107575543126408,9.96127325015481,10.024883040154675,68035400
2012-10-04,10.222073554992676,10.234795364869294,10.107576519342741,10.126659234157666,95948941
2012-10-05,10.21571159362793,10.323848459917297,10.183906325465049,10.292043938514722,76084786
2012-10-08,10.209349632263184,10.22843234312889,10.152100752905836,10.164822560149641,36612525
2012-10-09,10.145742416381836,10.253878544116061,10.113937145805632,10.215712368776689,90105261
2012-10-10,10.139378547668457,10.183904871274011,10.082130417318456,10.139378547668457,76931837
2012-10-11,10.196632385253906,10.260242201339866,10.17755041121692,10.24116022730288,75143933
2012-10-12,10.056687355041504,10.171184377279326,10.024882834075525,10.107575335347367,91271141
2012-10-15,10.171182632446289,10.183904438650297,10.05032397998788,10.094851795222242,68673674
2012-10-16,10.234795570373535,10.279322652596136,10.20299104504339,10.222073760241477,94636818
2012-10-17,10.368377685546875,10.374738591603856,10.260240789057187,10.272963347931661,70444591
2012-10-18,10.387459754943848,10.425625186158278,10.330210114601375,10.342931925006184,63453495
2012-10-19,10.247515678405762,10.362013444097139,10.196627699569563,10.362013444097139,75531821
2012-10-22,10.247515678405762,10.272960041203998,10.152101371503129,10.23479387038678,129434726
2012-10-23,10.075770378112793,10.120297455597592,10.037604205017205,10.113936551208381,79617756
2012-10-24,10.075770378112793,10.158463628693179,10.06304856933437,10.139380168765227,64741983
2012-10-25,10.101214408874512,10.190268567487,10.031244457730962,10.17118510677841,65027206
2012-10-26,10.05032730102539,10.107576941381373,9.980357343782424,10.08849347900924,69489581
2012-10-31,10.113937377929688,10.120298282838846,10.043966677168582,10.08849301153268,53059793
2012-11-01,10.241156578063965,10.241156578063965,10.107576086558346,10.126658800556191,72143001
2012-11-02,10.177549362182617,10.304768234481042,10.158466643351934,10.298407328204148,65960673
2012-11-05,10.158467292785645,10.17755001283629,10.050329638883552,10.145745479418547,54580447
2012-11-06,10.272961616516113,10.304766141440647,10.183907453206645,10.19026910495194,49350790
2012-11-07,9.929468154907227,10.139380241538769,9.91038544160263,10.126658432669036,143868817
2012-11-08,9.84677505493164,10.05668712886708,9.840414897641779,9.973994629454987,114104714
2012-11-09,9.859495162963867,9.967632006690812,9.789525230477214,9.802247036383879,95030861
2012-11-12,9.878580093383789,9.904023708995663,9.840414669965977,9.904023708995663,41658271
2012-11-13,9.808606147766113,9.942186589077421,9.783162538663033,9.802245992250413,63960298
2012-11-14,9.636865615844727,9.859499558751557,9.605061086898244,9.827695029805074,84265766
2012-11-15,9.655948638916016,9.73228025166144,9.61142230042478,9.636865175659324,85757861
2012-11-16,9.719552993774414,9.732274797642543,9.579611657704934,9.681386835409997,77888940
2012-11-19,9.904025077819824,9.916746887384027,9.853137839563008,9.859497997584745,64199481
2012-11-20,9.954914093017578,9.986719369365659,9.8467779456593,9.878583222007379,49879012
2012-11-21,9.954914093017578,9.973997557530625,9.897665939759928,9.961275745695591,32286422
2012-11-23,10.075770378112793,10.082132029262322,10.005799683071148,10.031244047388311,25337304
2012-11-26,10.037605285644531,10.043966937478944,9.9739962349044,10.024884222256903,37321089
2012-11-27,9.948551177978516,10.05668729538164,9.935829369667593,10.018521123688584,61359564
2012-11-28,9.986716270446777,9.999438825094447,9.814970370446291,9.891301217770716,58569995
2012-11-29,10.037605285644531,10.075771462849008,9.986718045052426,10.037605285644531,48775790
2012-11-30,10.024881362915039,10.069407685733132,9.986715196596487,10.031242266174766,36530910
2012-12-03,9.986716270446777,10.088491480306276,9.980355366503076,10.056686960587767,62742593
2012-12-04,9.961274147033691,10.012162132967426,9.910386161099957,9.98671776662037,48549409
2012-12-05,10.082130432128906,10.133017659181437,9.967632677740314,9.99307629126658,57255164
2012-12-06,10.113937377929688,10.120298282838846,10.056688486986896,10.08849301153268,42609219
2012-12-07,10.196632385253906,10.196632385253906,10.126662408996028,10.171188757523769,44538688
2012-12-10,10.171182632446289,10.202987894716475,10.133017213834265,10.164821729344284,59304164
2012-12-11,10.222073554992676,10.266600636321218,10.183907378602443,10.215712650054368,58723378
2012-12-12,10.266602516174316,10.355655948377033,10.24115889176226,10.266602516174316,68531370
2012-12-13,10.21571159362793,10.285682287473902,10.183906325465049,10.266599574632357,50848055
2012-12-14,10.177549362182617,10.222075706120876,10.164826802868289,10.202992987290193,43026404
2012-12-17,10.387459754943848,10.393819913385839,10.234795789804883,10.241157441767703,85069486
2012-12-18,10.540121078491211,10.552842887510312,10.40654059026998,10.444706764087616,86535115
2012-12-19,10.476511001586914,10.578286964491237,10.470150097250434,10.565565155818275,90697864
2012-12-20,10.622810363769531,10.622810363769531,10.482869760219456,10.489229916040713,76288517
2012-12-21,10.497356414794922,10.542161768168588,10.426947250910723,10.439748780446056,72313987
2012-12-24,10.478155136108398,10.503758197660694,10.439749792340018,10.446150557728092,29586100
2012-12-26,10.478155136108398,10.516559728436842,10.439749792340018,10.49735743227262,36545928
2012-12-27,10.439752578735352,10.51656253533294,10.298934199733084,10.497360234043578,54714996
2012-12-28,10.356538772583008,10.439748714033332,10.343736491689253,10.369339550597044,39480386
2012-12-31,10.490955352783203,10.503756881955827,10.318133206073107,10.343736264418352,73574162
2013-01-02,10.798198699951172,10.804600218581463,10.71498797503917,10.753393329620174,86126792
2013-01-03,10.785393714904785,10.81739829205614,10.74058835890876,10.798195245189364,59026942
2013-01-04,10.913412094116211,10.932614392311649,10.77899525530813,10.804598319568713,54822954
2013-01-07,10.887807846069336,10.90060937680777,10.82379944093723,10.894208611438554,44491664
2013-01-08,10.855804443359375,10.87500674021726,10.80459756696505,10.868605974597966,51457154
2013-01-09,10.84300422668457,10.939016474054112,10.80459887687272,10.881408825056365,59736737
2013-01-10,10.9774169921875,10.990219271659626,10.881404780505108,10.932610892634504,75427432
2013-01-11,10.951815605163574,10.958215618715325,10.881406438815624,10.951815605163574,52621188
2013-01-14,10.919812202453613,10.951816028649349,10.855803798622222,10.939014498171055,47142130
2013-01-15,10.964618682861328,10.977420214651616,10.84940339386874,10.86860644299417,51769213
2013-01-16,10.971016883850098,10.990219928486061,10.90700923986296,10.958214603612848,71678176
2013-01-17,10.964618682861328,11.003024029672188,10.93261410194561,10.977420214651616,69721255
2013-01-18,10.9774169921875,10.990219271659626,10.90060707255363,10.958213948699202,70050794
2013-01-22,11.079828262329102,11.079828262329102,10.958212261863013,10.958212261863013,52164733
2013-01-23,11.073431968688965,11.086234251357569,11.015825078160082,11.073431968688965,46065374
2013-01-24,11.131043434143066,11.195051863712967,11.079836540199102,11.105439611450974,82546675
2013-01-25,11.182246208190918,11.18864697364564,11.111837036749034,11.182246208190918,56354565
2013-01-28,11.137438774108887,11.201446421044345,11.092632669814211,11.195046407790654,38270928
2013-01-29,11.182246208190918,11.195047739100362,11.099035505839591,11.111837036749034,46096888
2013-01-30,11.131043434143066,11.175849560274065,11.105439611450974,11.156646505394939,39875044
2013-01-31,11.124640464782715,11.143842764421516,11.073433580972505,11.111838931690182,43701239
2013-02-01,11.271859169006348,11.30386300051901,11.182247689330847,11.182247689330847,71294104
2013-02-04,11.143841743469238,11.220651686427509,11.118238679629815,11.195048622588088,61435148
2013-02-05,11.252657890319824,11.291063245621748,11.182249449906594,11.201451000397311,58311731
2013-02-06,11.271859169006348,11.27825993530888,11.175846923028315,11.18864845563338,36912889
2013-02-07,11.239850997924805,11.3102609076556,11.150240298296021,11.297459379137203,62169070
2013-02-08,11.265459060668945,11.27826059402169,11.233455227287083,11.259058293992572,54945808
2013-02-11,11.316665649414062,11.3358679502158,11.24625721314103,11.265459513942766,34986990
2013-02-12,11.40627384185791,11.419075371183117,11.29105857505134,11.329463914466814,68228421
2013-02-13,11.380669593811035,11.438277224997435,11.335863491457207,11.43187646058115,49634536
2013-02-14,11.419074058532715,11.425474822459536,11.323061848190646,11.33586262460452,38606376
2013-02-15,11.367870330810547,11.451081036247563,11.329465736658065,11.444681021995457,78615969
2013-02-19,11.4766845703125,11.483084584408383,11.393473866906637,11.406275397978316,54735061
2013-02-20,11.303858757019043,11.476681636629367,11.297458744559137,11.470280872729699,67902699
2013-02-21,11.214248657226562,11.284657820015118,11.169442553110262,11.284657820015118,64595863
2013-02-22,11.355067253112793,11.355067253112793,11.271856559007267,11.291058853468572,53303285
2013-02-25,11.047829627990723,11.425478581107393,11.041428861958238,11.425478581107393,88097007
2013-02-26,11.105436325073242,11.137440906107344,10.983821021175656,11.111837842432061,91502446
2013-02-27,11.278255462646484,11.303858517703109,11.079829531638397,11.0862310468423,77002374
2013-02-28,11.259056091308594,11.355068324110762,11.233453029612,11.278258387581038,76742387
2013-03-01,11.291060447692871,11.323065027753756,11.111837504535835,11.175845913217627,63689232
2013-03-04,11.38707160949707,11.393473126056612,11.246254025425191,11.259055555664462,44648986
2013-03-05,11.483085632324219,11.55349556252378,11.438280269484528,11.45748331928442,81640166
2013-03-06,11.559892654418945,11.604699508809789,11.50868653840617,11.566294170360376,81642628
2013-03-07,11.643101692199707,11.655903970826065,11.585494819859868,11.585494819859868,58971794
2013-03-08,11.675108909606934,11.72631578140728,11.598298977626362,11.713514251317168,75238474
2013-03-11,11.76471996307373,11.78392300898185,11.64950544482437,11.681509268938118,60897570
2013-03-12,11.700711250305176,11.764718892709197,11.668706677663362,11.751917364228394,40250869
2013-03-13,11.732714653015137,11.745516181039326,11.67510702546651,11.713512360978854,29836732
2013-03-14,11.809528350830078,11.828730649009765,11.758321470910897,11.777523769090584,82792382
2013-03-15,11.849345207214355,11.862189900817889,11.753009251214296,11.810810372430195,61508885
2013-03-18,11.733742713928223,11.785122247820457,11.669518485056342,11.69520862898928,50767302
2013-03-19,11.669519424438477,11.797967892522184,11.598872842389806,11.785123196508554,80060793
2013-03-20,11.746585845947266,11.772275986461961,11.714474112770825,11.73374115267669,77461167
2013-03-21,11.605294227600098,11.727320329625678,11.605294227600098,11.68236239228119,70564736
2013-03-22,11.675942420959473,11.695209464805895,11.611718187497706,11.669519319036969,54333878
2013-03-25,11.643832206726074,11.753012890133741,11.57960796485,11.720900392208806,61043567
2013-03-26,11.72089672088623,11.727319821638353,11.643828559543465,11.688784986993412,59791763
2013-03-27,11.66309928894043,11.67594398656036,11.59887429289318,11.63740913972677,39216336
2013-03-28,11.695208549499512,11.701630896945684,11.630985075037787,11.656673710848839,31685325
2013-04-01,11.637407302856445,11.733743273773872,11.598872462105268,11.688786839200123,27318475
2013-04-02,11.708052635192871,11.720897329416875,11.663096205408857,11.669517798547261,49287270
2013-04-03,11.515382766723633,11.71447707063527,11.470425574951538,11.71447707063527,109156340
2013-04-04,11.618136405944824,11.6245587516109,11.521799713006834,11.521799713006834,68118247
2013-04-05,11.579607009887695,11.598873300695706,11.412623693191387,11.431891491946864,73523198
2013-04-08,11.695208549499512,11.701630896945684,11.52180290653194,11.566760092628785,51458508
2013-04-09,11.72732162475586,11.804389797948131,11.68236368244635,11.72732162475586,62398898
2013-04-10,11.887880325317383,11.900725019227039,11.772276572183324,11.772276572183324,82560708
2013-04-11,11.91357135772705,11.977794836140957,11.85576947318085,11.894303560229195,60166233
2013-04-12,11.86219310760498,11.894304850294798,11.797968868251578,11.836503713453125,56836255
2013-04-15,11.611717224121094,11.900725873734336,11.598871775315517,11.842923239043326,88256176
2013-04-16,11.791543960571289,11.804388654859507,11.650250815453692,11.727320489130202,55160987
2013-04-17,11.573182106018066,11.695208211920368,11.476846143132553,11.682362763425166,97644397
2013-04-18,11.451156616210938,11.573181966670369,11.399777084769616,11.566759619486906,75975843
2013-04-19,11.611717224121094,11.618139571537064,11.476846420438429,11.489691115270372,66982034
2013-04-22,11.624565124511719,11.643832926046503,11.508962085172222,11.637409822885681,53919154
2013-04-23,11.836504936218262,11.84292653144584,11.701634095040719,11.714478793443563,92145028
2013-04-24,11.907146453857422,11.926413493245667,11.83649988879367,11.849344581719167,46441322
2013-04-25,11.977794647216797,12.048441980305151,11.926415865296061,11.952105256256429,44356254
2013-04-26,11.92641544342041,11.98421732501027,11.87503666331711,11.958527180984975,29434318
2013-04-29,11.977794647216797,11.997062444410744,11.926415865296061,11.977794647216797,36910920
2013-04-30,12.009910583496094,12.016332933077669,11.91999693538017,11.97137648600665,50558770
2013-05-01,11.875038146972656,12.003485867252687,11.868615044683601,11.990640416648318,49923082
2013-05-02,11.977794647216797,11.997062444410744,11.89430337262193,11.913571169815878,54011356
2013-05-03,12.106242179870605,12.164044059064317,12.08697438415696,12.099819832623929,50393078
2013-05-06,12.234694480895996,12.24753993419482,12.13193688629657,12.138358481985136,29340516
2013-05-07,12.298917770385742,12.337451862986951,12.209003379702,12.279650724085137,48645304
2013-05-08,12.401674270629883,12.414518966264104,12.260381110706085,12.29891595158243,77939657
2013-05-09,12.311759948730469,12.408095914495359,12.279648211466718,12.408095914495359,46510750
2013-05-10,12.363142967224121,12.363142967224121,12.28607326811959,12.324608117671856,65637289
2013-05-13,12.401674270629883,12.427364415872008,12.311760647216651,12.343873140275887,38763821
2013-05-14,12.61361312866211,12.690682051053013,12.41451809832993,12.427363547039771,42067209
2013-05-15,12.72921371459961,12.761325445333584,12.58149824527635,12.613610729983812,58081658
2013-05-16,12.64572525024414,12.774172955487867,12.613613512426621,12.703527132289326,46165208
2013-05-17,12.812704086303711,12.8191279403332,12.697101856818117,12.703524202900649,59018818
2013-05-20,12.838397979736328,12.902621455574797,12.787017691118246,12.79986238628594,40420254
2013-05-21,12.870509147644043,12.93473262063817,12.831975063847567,12.86408680034463,44609840
2013-05-22,12.735640525817871,13.069605658432181,12.684261738630285,12.896200743726578,118123067
2013-05-23,12.65857219696045,12.722795680193666,12.51727827192615,12.555813115839822,73706248
2013-05-24,12.671416282653809,12.677838630667477,12.53654546641938,12.594346598542389,62105304
2013-05-28,12.7998628616333,12.915466630383017,12.742061731232123,12.844820804337134,58804501
2013-05-29,12.7998628616333,12.864087847804193,12.703527644298005,12.729217035587418,59443390
2013-05-30,12.95400333404541,12.998959772649869,12.793443116796281,12.819132510284543,68429074
2013-05-31,12.742058753967285,12.973266237443587,12.735636407645554,12.921885958922736,73854091
2013-06-03,12.754908561706543,12.806288860832415,12.555814237943185,12.79344416303785,123404549
2013-06-04,12.639305114746094,12.84482253466776,12.607193371308545,12.774175191157584,77242788
2013-06-05,12.43378734588623,12.664994908043179,12.388830906335306,12.613615366011215,108448023
2013-06-06,12.607189178466797,12.613611525018392,12.343870707930805,12.420938866549944,87829880
2013-06-07,12.825554847717285,12.844821892817048,12.639304483165006,12.677839327338278,65529331
2013-06-10,12.831975936889648,12.90262176198968,12.78701799478774,12.889777066516947,81226304
2013-06-11,12.620037078857422,12.754907144690662,12.600770034306063,12.703528359220371,86971873
2013-06-12,12.485166549682617,12.709951003268893,12.45947715634947,12.703528654935607,79029954
2013-06-13,12.722795486450195,12.73564018290124,12.446631496857842,12.478744745932909,85934756
