,S
2019-07-08,0.920484641124612
2019-07-09,0.9197492084462912
2019-07-10,0.9093119999716728
2019-07-11,0.9116053660804786
2019-07-12,0.9145652433364965
2019-07-16,0.9147022011711687
2019-07-17,0.9169307439712625
2019-07-18,0.9120273944309566
2019-07-19,0.9614578723856226
2019-07-22,1.0182050997080985
2019-07-23,1.0338623708467352
2019-07-24,1.0460307371324888
2019-07-25,1.045261168615216
2019-07-26,1.0111729487319818
2019-07-29,0.9910495137936457
2019-07-30,0.9977367738197163
2019-07-31,0.996923478633256
2019-08-01,0.9860330263937402
2019-08-02,0.9536404283021803
2019-08-05,0.9876738385157663
2019-08-06,1.0283067443400853
2019-08-07,1.0249981633050136
2019-08-08,1.0287804105736722
2019-08-09,1.0338121519414334
2019-08-13,1.0181517510919789
2019-08-14,1.0304513419624817
2019-08-15,1.0406346825209734
2019-08-16,1.062872495475127
2019-08-19,1.0666378355328703
2019-08-20,1.0718187023335601
2019-08-21,1.0784987502142642
2019-08-22,1.0712769805468745
2019-08-23,1.0607269943549962
2019-08-26,1.0716745996922437
2019-08-27,1.0825226626287192
2019-08-28,1.0752140380525634
2019-08-29,1.0836320169590403
2019-08-30,1.0831891884646063
2019-09-02,1.0860224674289558
2019-09-03,1.0887731752071663
2019-09-04,1.0754926732473642
2019-09-05,1.0567301949983818
2019-09-06,1.095622632835528
2019-09-09,1.0836404885247108
2019-09-10,1.0845306948972713
2019-09-11,1.1025207398292944
2019-09-12,1.1327106303026349
2019-09-13,1.1231469820746591
2019-09-17,1.111268900964895
2019-09-18,1.0975825246910385
2019-09-19,1.101778881387399
2019-09-20,1.1033491293540478
2019-09-24,1.1199207220271883
2019-09-25,1.082529590563887
2019-09-26,1.0650842438445565
2019-09-27,1.0696602267573656
2019-09-30,1.0402909039436117
2019-10-01,1.0486688490190421
2019-10-02,1.0622838867403859
2019-10-03,1.0602158313783667
2019-10-04,1.0872713236043527
2019-10-07,1.0776558689071123
2019-10-08,1.0814626011290374
2019-10-09,1.0891638024692312
2019-10-10,1.0961931645808278
2019-10-11,1.074900710641786
2019-10-15,1.0861674384028397
2019-10-16,1.110625209059667
2019-10-17,1.072566911790145
2019-10-18,1.0518650696201712
2019-10-21,1.060565065176455
2019-10-23,1.0618914302720261
2019-10-24,1.0582480975816282
2019-10-25,1.0785142519064028
2019-10-28,1.0666156000438103
2019-10-29,1.0566988455778155
2019-10-30,1.0672881271949883
2019-10-31,1.0833826121343164
2019-11-01,1.0767257250520987
2019-11-05,1.0184035263137432
2019-11-06,0.9987322764583374
2019-11-07,1.0080293934997566
2019-11-08,1.0098903694342913
2019-11-11,0.9907337069163987
2019-11-12,0.9766043831560542
2019-11-13,0.9567808698547384
2019-11-14,0.9692789307633336
2019-11-15,0.977420467901818
2019-11-18,0.9853408100497822
2019-11-19,1.0023196182738876
2019-11-20,1.003338959868915
2019-11-21,1.0124383008110471
2019-11-22,1.0233672000229825
2019-11-25,1.023545725639209
2019-11-26,0.9971943491745461
2019-11-27,1.0025611861236392
2019-11-28,1.0076546792521854
2019-11-29,0.9970866032731053
2019-12-02,0.9686721957885768
2019-12-03,0.9779222600896549
2019-12-04,0.9810456618739598
2019-12-05,0.9811123100450214
2019-12-06,0.9543271632355513
2019-12-09,0.9559099518646514
2019-12-10,0.9621922127418702
2019-12-11,0.9575021189019943
2019-12-12,0.9101146728951395
2019-12-13,0.911525089232215
2019-12-16,0.9459325788800188
2019-12-17,0.9292229002196953
2019-12-18,0.9179606706773157
2019-12-19,0.9249158139536561
2019-12-20,0.9218961560000383
2019-12-23,0.9254104088575458
2019-12-24,0.9430930823222266
2019-12-25,0.9474524049348341
2019-12-26,0.9558960220488201
2019-12-27,0.9570286253564378
2019-12-30,0.9539461718139817
2020-01-06,0.9710896119518109
2020-01-07,0.9370432375118154
2020-01-08,0.9699581024289063
2020-01-09,0.9711257947711243
2020-01-10,0.9842938078636977
2020-01-14,0.9866686283485517
2020-01-15,0.9939635212400856
2020-01-16,0.9566145631332039
2020-01-17,0.9341089612777123
2020-01-20,0.9174910981027455
2020-01-21,0.9248522681457981
2020-01-22,0.9312348870844886
2020-01-23,0.9334395129664123
2020-01-24,0.9381308960989765
2020-01-27,0.9321302478500977
2020-01-28,0.9451810123311655
2020-01-29,0.9511280486974144
2020-01-30,0.9611711473710748
2020-01-31,0.9683338181772644
2020-02-03,0.9707680247561996
2020-02-04,0.986244774413928
2020-02-05,0.9446089685049573
2020-02-06,0.930156369444174
2020-02-07,0.9817573334019843
2020-02-10,0.9864628477417993
2020-02-12,0.994489038466613
2020-02-13,0.9784679780423804
2020-02-14,0.9977890181887241
2020-02-17,0.9762342473618754
2020-02-18,0.9681642585858836
2020-02-19,0.9637064498005578
2020-02-20,0.9589191630161054
2020-02-21,0.9506657719032497
2020-02-25,0.9478919676988101
2020-02-26,1.0578494437277624
2020-02-27,1.0417451237048438
2020-02-28,1.0762405384398108
2020-03-02,1.1697653448489258
2020-03-03,1.1599309256354982
2020-03-04,1.1610674385880968
2020-03-05,1.129960359365214
2020-03-06,1.1243390695847175
2020-03-09,1.1869154577216308
2020-03-10,1.3684835227032006
2020-03-11,1.363169189145632
2020-03-12,1.357322407895979
2020-03-13,1.4234999063908447
2020-03-16,1.5095030867173493
2020-03-17,1.4935496304065683
2020-03-18,1.4571519200058394
2020-03-19,1.450708336010617
2020-03-23,1.48308087173583
2020-03-24,1.5048210327619738
2020-03-25,1.5667730821490926
2020-03-26,1.7295564255282971
2020-03-27,1.713528493798578
2020-03-30,1.7381686314579956
2020-03-31,1.718177018119324
2020-04-01,1.7017398462797029
2020-04-02,1.715025263417645
2020-04-03,1.7111387240783473
2020-04-06,1.703351942645917
2020-04-07,1.719484421487267
2020-04-08,1.713011927163972
2020-04-09,1.6918208978788174
2020-04-10,1.6829611027175229
2020-04-13,1.6768137924665911
2020-04-14,1.6717285925007563
2020-04-15,1.6712723861078733
2020-04-16,1.66862775851525
2020-04-17,1.6590270656114627
2020-04-20,1.6588608059271974
2020-04-21,1.6549042462347516
2020-04-22,1.6488822615879604
2020-04-23,1.6302692175147073
2020-04-24,1.6433933482992262
2020-04-27,1.6360958917350392
2020-04-28,1.6223882405314296
2020-04-30,1.6143348146482388
2020-05-01,1.63303107879202
2020-05-07,1.6660651308542669
2020-05-08,1.6779571592200908
2020-05-11,1.7024256119557026
2020-05-12,1.7237051568704538
2020-05-13,1.733010991656394
2020-05-14,1.7234685123894873
2020-05-15,1.728933048143162
2020-05-18,1.7198900157526067
2020-05-19,1.7140105541489943
2020-05-20,1.7197685471192734
2020-05-21,1.714113018840748
2020-05-22,1.7020856808188882
2020-05-25,1.7084883198602323
2020-05-26,1.7056632853727747
2020-05-27,1.698584069297054
2020-05-28,1.7063438888530347
2020-05-29,1.7180923290686303
2020-06-01,1.7161346291510018
2020-06-02,1.7103680985783063
2020-06-03,1.714597604363412
2020-06-04,1.7237082008846123
2020-06-05,1.730897244493119
2020-06-08,1.7198726461755576
2020-06-09,1.658497374619301
2020-06-10,1.6703701275382752
2020-06-11,1.666294357126723
2020-06-12,1.6599188122959674
2020-06-15,1.6271769619627015
2020-06-16,1.6422824970933767
2020-06-17,1.6869335653300077
2020-06-18,1.7114952112628936
2020-06-19,1.707896561392188
2020-06-22,1.7127301989477322
2020-06-23,1.7026876891533465
2020-06-24,1.5577216422482267
2020-06-25,1.5363780003268424
2020-06-26,1.506830384020923
2020-06-29,1.5099516706846974
2020-06-30,1.524785754600777
2020-07-01,1.4774516133718953
2020-07-02,1.4805125529409575
2020-07-03,1.4968100429097275
2020-07-06,1.4682147529817535
2020-07-07,1.4817473123681755
2020-07-08,1.4943275154523998
2020-07-09,1.51023271169414
2020-07-10,1.5054365906446532
2020-07-13,1.496400440779649
2020-07-14,1.5029538599562147
2020-07-15,1.5039907190848574
2020-07-16,1.490810738861434
2020-07-17,1.4781566022465757
2020-07-20,1.481224672331875
2020-07-21,1.459091963485942
2020-07-22,1.445059838633085
2020-07-27,1.4535987710317069
2020-07-28,1.4458743310465172
2020-07-29,1.438634830325391
2020-07-30,1.447501107600114
2020-07-31,1.4239620579539212
2020-08-03,1.422942335960085
2020-08-04,1.4111538578270117
2020-08-05,1.3953041704873832
2020-08-06,1.387733182437225
2020-08-07,1.356915810487688
2020-08-11,1.3404808505153223
2020-08-12,1.3703088712347442
2020-08-13,1.3823505810863845
2020-08-14,1.40448179752111
2020-08-17,1.401263898191477
2020-08-18,1.4167191511598518
2020-08-19,1.4279173926673356
2020-08-20,1.4163667623681293
2020-08-21,1.4162120879923679
2020-08-24,1.3983904807907577
2020-08-25,1.3988924886869438
2020-08-26,1.397011664015066
2020-08-27,1.389811419591448
2020-08-28,1.4061728066508918
2020-08-31,1.4042091712025595
2020-09-01,1.4114185579564495
2020-09-02,1.4183305613807706
2020-09-03,1.4127915190826514
2020-09-04,1.4063590183765804
2020-09-07,1.4078976772240221
2020-09-08,1.4023004919002213
2020-09-09,1.3726521582431115
2020-09-10,1.3731709215159071
2020-09-11,1.3590741726287991
2020-09-14,1.2713634290281421
2020-09-15,1.2679814406119188
2020-09-16,1.277915297727974
2020-09-17,1.2907610714863549
2020-09-18,1.3079035134557233
2020-09-23,1.307276388648634
2020-09-24,1.3116510158202057
2020-09-25,1.2846726417186696
2020-09-28,1.291530901716212
2020-09-29,1.2863521027318705
2020-09-30,1.2740888837993698
2020-10-02,1.2865760554001717
2020-10-05,1.2708125313785386
2020-10-06,1.2781202455470149
2020-10-07,1.2592992872049724
2020-10-08,1.2617303234675974
2020-10-09,1.2576807147150395
2020-10-12,1.2563562511010988
2020-10-13,1.2361898192326328
2020-10-14,1.1993354090211035
2020-10-15,1.2037140563626436
2020-10-16,1.1963619613244336
2020-10-19,1.1924019875472764
2020-10-20,1.2161114766026258
2020-10-21,1.2324533735205347
2020-10-22,1.2338702082966244
2020-10-23,1.243813245037629
2020-10-26,1.245659652997333
2020-10-27,1.2451528918127825
2020-10-28,1.2380322977343465
2020-10-29,1.2270511904017523
2020-10-30,1.1463455611498183
2020-11-02,1.1422988678347739
2020-11-04,1.138037839715992
2020-11-05,1.1648911872487508
2020-11-06,1.1909060181095361
2020-11-09,1.18374643039334
2020-11-10,1.0971190547837695
2020-11-11,1.1926799195205715
2020-11-12,1.2044105658566404
2020-11-13,1.2066489731772831
2020-11-16,1.2128875921249629
2020-11-17,1.2351778394532766
2020-11-18,1.2358197336773884
2020-11-19,1.2394014636308728
2020-11-20,1.2447007597422335
2020-11-24,1.2215170163493174
2020-11-25,1.2082242490459407
2020-11-26,1.1988934308989962
2020-11-27,1.1833760952837282
2020-11-30,1.1771270139150136
2020-12-01,1.210445546036373
2020-12-02,1.2243051274688905
2020-12-03,1.2093963468992341
2020-12-04,1.2096470934391963
2020-12-07,1.204999516373845
2020-12-08,1.2011949833090627
2020-12-09,1.194169538671382
2020-12-10,1.2015662890719052
2020-12-11,1.1779657771424
2020-12-14,1.1692841126190991
2020-12-15,1.1606851378667524
2020-12-16,1.1462005471823598
2020-12-17,1.148845387881367
2020-12-18,1.1303040296151625
2020-12-21,1.138965446775675
2020-12-22,1.1234209092998684
2020-12-23,1.1178600146821136
2020-12-24,1.1264323786605535
2020-12-25,1.1243483248391646
2020-12-28,1.1225623915878502
2020-12-29,1.1093448681683795
2020-12-30,1.0986875627519972
2021-01-04,1.094804287014392
2021-01-05,1.1010687504578491
2021-01-06,1.100778367185843
2021-01-07,1.0842550850737096
2021-01-08,1.0825248821171962
2021-01-12,1.0812319403296073
2021-01-13,1.0763405751544464
2021-01-14,1.0658332938686745
2021-01-15,1.0505480379443233
2021-01-18,1.0521094553829924
2021-01-19,1.0486349142353868
2021-01-20,1.0266909726527962
2021-01-21,1.016121149411822
2021-01-22,1.0051578146395141
2021-01-25,1.000789785874961
2021-01-26,0.9945313663906011
2021-01-27,0.9942642657646861
2021-01-28,0.9772266431449603
2021-01-29,0.9889758064138784
2021-02-01,0.9795648665792717
2021-02-02,0.9780474640589218
2021-02-03,0.976085826840471
2021-02-04,0.97500739358366
2021-02-05,0.9661703113917076
2021-02-08,0.9612973339103109
2021-02-09,0.9021375321051244
2021-02-10,0.8821890089399562
2021-02-12,0.8621225034382842
2021-02-15,0.8443908199492486
2021-02-16,0.8445363728272586
2021-02-17,0.8490464758230377
2021-02-18,0.8283302353209792
2021-02-19,0.8471428995526722
2021-02-22,0.8480341964689304
2021-02-24,0.8424552305452431
2021-02-25,0.8634723275126814
2021-02-26,0.8630698752802477
2021-03-01,0.9154026774743125
2021-03-02,0.8897997169743644
2021-03-03,0.9076455328037892
2021-03-04,0.9185592371659211
2021-03-05,0.9269229937789465
2021-03-08,0.9269076178412865
2021-03-09,0.9436834907120928
2021-03-10,0.9390215625813005
2021-03-11,0.9324029768004166
2021-03-12,0.9409716771555617
2021-03-15,0.9472607996723539
2021-03-16,0.9474417791831187
2021-03-17,0.9493016502382775
2021-03-18,0.9645020832067634
2021-03-19,0.9593456745809967
2021-03-22,0.96294328617204
2021-03-23,0.966943954322313
2021-03-24,0.9792518969797707
2021-03-25,1.008121058282588
2021-03-26,1.009905478475289
2021-03-29,1.0142548926239239
2021-03-30,1.009130389258926
2021-03-31,1.0185276005857564
2021-04-01,1.0269848035144395
2021-04-02,1.026708603711633
2021-04-05,1.0202760931607233
2021-04-06,0.9985127480859808
2021-04-07,0.9888809514142545
2021-04-08,0.9786250683784397
2021-04-09,0.9875945039063746
2021-04-12,1.0147316418126475
2021-04-13,1.0285350771619564
2021-04-14,1.0315201910841656
2021-04-15,1.0407393057539887
2021-04-16,1.0455238188354194
2021-04-19,1.0507916013459888
2021-04-20,1.051776386020829
2021-04-21,1.0696353255009428
2021-04-22,1.0886105127948797
2021-04-23,1.1026494283949582
2021-04-26,1.1066428148102512
2021-04-27,1.1053344695705254
2021-04-28,1.07798439309994
2021-04-30,1.0833135488380123
2021-05-06,1.0718606352831481
2021-05-07,1.0791712737012413
2021-05-10,1.0879356344624032
2021-05-11,1.1016065587775703
2021-05-12,1.0940995033585688
2021-05-13,1.1167902390288311
2021-05-14,1.1287003113780094
2021-05-17,1.1362354834472859
2021-05-18,1.113883907654601
2021-05-19,1.1268540855490738
2021-05-20,1.1247175742126656
2021-05-21,1.1180181399781626
2021-05-24,1.11427634849358
2021-05-25,1.1124983648457634
2021-05-26,1.103447638716214
2021-05-27,1.0982903370735646
2021-05-28,1.0383204871098082
2021-05-31,1.0421396623928674
2021-06-01,1.039151301981301
2021-06-02,1.0416790162111644
2021-06-03,1.0443402101197183
2021-06-04,1.0446429606495842
2021-06-07,1.0488074023243639
2021-06-08,1.0330865197090742
2021-06-09,1.0338098839393843
2021-06-10,1.037783481081269
2021-06-11,1.0354792380000573
2021-06-14,1.039662970147226
2021-06-15,1.0537491014491986
2021-06-16,1.0596717451945328
2021-06-17,1.0597340830131388
2021-06-18,1.0495826091650413
2021-06-21,1.0420501426569204
2021-06-22,1.0761411933334872
2021-06-23,1.1073982251157524
2021-06-24,1.0948965391815384
2021-06-25,1.0819041667975795
2021-06-28,1.0914711849838774
2021-06-29,1.0927526800901195
2021-06-30,1.0918700050123067
2021-07-01,1.0875475714498384
2021-07-02,1.0748670229333281
2021-07-05,1.0896728429195695
2021-07-06,1.07800693273301
2021-07-07,1.0838520624249504
2021-07-08,1.0915395626505482
2021-07-09,1.093655000251749
2021-07-12,1.0881527423639434
2021-07-13,1.1321415810029811
2021-07-14,1.1493157185630798
2021-07-15,1.1413129189448874
2021-07-16,1.146635457628022
2021-07-19,1.1441195368968506
2021-07-20,1.1409748883499646
2021-07-21,1.0974757662720782
2021-07-26,1.0669921317402675
2021-07-27,1.0720072842515629
2021-07-28,1.086959892698972
2021-07-29,1.088585330759186
2021-07-30,1.0971010381411115
2021-08-02,1.105129441244337
2021-08-03,1.1108070050074634
2021-08-04,1.1035222859704725
2021-08-05,1.092108015254535
2021-08-06,1.0582069416476658
2021-08-10,1.050805563364279
2021-08-11,1.042641479636627
2021-08-12,1.035829249039103
2021-08-13,1.0638091720098504
2021-08-16,1.056123031072995
2021-08-17,1.0718636837135616
2021-08-18,1.083791565180557
2021-08-19,1.0871837345997977
2021-08-20,1.0915827746806486
2021-08-23,1.102756486235224
2021-08-24,1.1391827369341492
2021-08-25,1.1379159679948125
2021-08-26,1.12480213578167
2021-08-27,1.1146711881072373
2021-08-30,1.1258202610024224
2021-08-31,1.1371340770216125
2021-09-01,1.134337194371924
2021-09-02,1.1409522464378985
2021-09-03,1.1236255076054553
2021-09-06,1.15175122063845
2021-09-07,1.1676694766092606
2021-09-08,1.1655839166457465
2021-09-09,1.1624809605636917
2021-09-10,1.1830347058482293
2021-09-13,1.1822505216990293
2021-09-14,1.1774940591093959
2021-09-15,1.1880357813589386
2021-09-16,1.1807596447690316
2021-09-17,1.1268959344716842
2021-09-21,1.0600872904234377
2021-09-22,1.090617393489887
2021-09-24,1.0822719755477948
2021-09-27,1.1165594999739652
2021-09-28,1.110800634591085
2021-09-29,1.096473804622471
2021-09-30,1.105555626411922
2021-10-01,1.1095219975405102
2021-10-04,1.115598227787901
2021-10-05,1.1004493609484938
2021-10-06,1.1036490776793806
2021-10-07,1.100088171540489
2021-10-08,1.0834196258601516
2021-10-11,1.0851386510474217
2021-10-12,1.0812970444490901
2021-10-13,1.0803486776052906
2021-10-14,1.0723438949921906
2021-10-15,1.0678118041488194
2021-10-18,1.1021871045021423
2021-10-19,1.077025556565837
2021-10-20,1.0649831889212222
2021-10-21,1.0652928832222264
2021-10-22,1.0668455903258196
2021-10-25,1.0651662446165138
2021-10-26,1.0467065085848384
2021-10-27,1.0543550785465325
2021-10-28,1.0423116205335354
2021-10-29,1.040155994481718
2021-11-01,1.029022894944853
2021-11-02,1.0661907674597362
2021-11-04,1.0488412679260581
2021-11-05,1.0416363409965075
2021-11-08,1.0417463640620945
2021-11-09,1.0237704640055598
2021-11-10,1.0298127151489558
2021-11-11,1.0195462094370666
2021-11-12,0.9997916168296226
2021-11-15,0.9956604306777831
2021-11-16,0.9816878797170785
2021-11-17,0.9608449274261883
2021-11-18,0.9464325259753508
2021-11-19,0.9321988779782125
2021-11-22,0.9220733029877817
2021-11-24,0.9206494338069257
2021-11-25,0.9267541510675724
2021-11-26,0.9134284912843503
2021-11-29,0.935210620590924
2021-11-30,0.9815891541398255
2021-12-01,0.9820800129971602
2021-12-02,0.9875031965654307
2021-12-03,0.9601664799469816
2021-12-06,0.9763749039464318
2021-12-07,0.9862051511600155
2021-12-08,1.0038207435681745
2021-12-09,0.9876277039174849
2021-12-10,0.9932883005416813
2021-12-13,0.9970590132063557
2021-12-14,0.9895068940423744
2021-12-15,0.9829440537708357
2021-12-16,0.9878707939143627
2021-12-17,1.0143775810961912
2021-12-20,1.0145984526622571
2021-12-21,1.047365156846434
2021-12-22,1.0312294792615155
2021-12-23,1.0338087405881946
2021-12-24,1.0431097127176931
2021-12-27,1.0502853243368075
2021-12-28,1.0600802383266712
2021-12-29,1.0357358088372577
2021-12-30,1.0508489315252856
2022-01-04,1.0497495680749338
2022-01-05,1.0707384881268582
2022-01-06,1.0849175119342553
2022-01-07,1.1013710385922153
2022-01-11,1.0867177947367166
2022-01-12,1.0943275386328672
2022-01-13,1.122482853299178
2022-01-14,1.1073271162882945
2022-01-17,1.0859847138206349
2022-01-18,1.0810863120013166
2022-01-19,1.0762665995806826
2022-01-20,1.1052170270524737
2022-01-21,1.0833068019875216
2022-01-24,1.0992540273225144
2022-01-25,1.1036300513717583
2022-01-26,1.0777870884106813
2022-01-27,1.0835191275636584
2022-01-28,1.1239039281497505
2022-01-31,1.1363649356113064
2022-02-01,1.1088440180227372
2022-02-02,1.1097978415092857
2022-02-03,1.111255530972096
2022-02-04,1.1106317779466894
2022-02-07,1.1194694789102173
2022-02-08,1.1093340011700457
2022-02-09,1.120447694084648
2022-02-10,1.122264764533622
2022-02-14,1.0961156223550113
2022-02-15,1.1089950127313195
2022-02-16,1.099176986649813
2022-02-17,1.1053751756870824
2022-02-18,1.1010405036917639
2022-02-21,1.1025919683345582
2022-02-22,1.1175762679330583
2022-02-24,1.1220069508338577
2022-02-25,1.119141194930403
2022-02-28,1.1075132099306464
2022-03-01,1.0638664350264513
2022-03-02,1.0487143311734264
2022-03-03,1.0727853524870163
2022-03-04,1.0747363007503872
2022-03-07,1.0656418496046918
2022-03-08,1.11341806701574
2022-03-09,1.0991189831895507
2022-03-10,1.0899343674869881
2022-03-11,1.1531013463332753
2022-03-14,1.155369033665788
2022-03-15,1.166304644221778
2022-03-16,1.1561461891996003
2022-03-17,1.1699225099324626
2022-03-18,1.1802138307564773
2022-03-22,1.181291720126612
2022-03-23,1.1727196351663125
2022-03-24,1.1812548675545913
2022-03-25,1.1709194591536563
2022-03-28,1.1674416410175574
2022-03-29,1.1645715042809548
2022-03-30,1.1680817928718814
2022-03-31,1.160134781230562
2022-04-01,1.1567130070786
2022-04-04,1.1447470872785983
2022-04-05,1.1266556123249851
2022-04-06,1.1316580648314327
2022-04-07,1.1285140030736605
2022-04-08,1.1157858519250659
2022-04-11,1.096376828554181
2022-04-12,1.092351381676389
2022-04-13,1.0954319206007113
2022-04-14,1.1222148730485773
2022-04-15,1.1239566871901872
2022-04-18,1.117268019665197
2022-04-19,1.1346418782833516
2022-04-20,1.1445907070912422
2022-04-21,1.1540690357230814
2022-04-22,1.157594552444807
2022-04-25,1.1647153902903873
2022-04-26,1.1850193462589278
2022-04-27,1.1904406827249072
2022-04-28,1.1929445533736593
2022-05-02,1.206444485134283
2022-05-06,1.19897050314811
2022-05-09,1.1978237138220398
2022-05-10,1.2224906675576062
2022-05-11,1.2182585902616418
2022-05-12,1.221460089121238
2022-05-13,1.2310437504194323
2022-05-16,1.2544612184966812
2022-05-17,1.24800219752742
2022-05-18,1.2587029186627727
2022-05-19,1.2662900330819686
2022-05-20,1.266416338406424
2022-05-23,1.2680134187163274
2022-05-24,1.260002201843946
2022-05-25,1.2663479700154194
2022-05-26,1.262026960382372
2022-05-27,1.2605270395255812
2022-05-30,1.249068688632864
2022-05-31,1.2514024223235254
2022-06-01,1.2589769070336563
2022-06-02,1.2353180596411018
2022-06-03,1.242328000855538
2022-06-06,1.2296137790876915
2022-06-07,1.1691532846015018
2022-06-08,1.148387470839754
2022-06-09,1.1643763975922303
2022-06-10,1.0968596354156124
2022-06-13,1.0901269935149862
2022-06-14,1.1162555648036063
2022-06-15,1.1255925051759952
2022-06-16,1.1173037384566469
2022-06-17,1.0932851055994453
2022-06-20,1.1290617628648227
2022-06-21,1.1235475124407708
2022-06-22,1.104290776895456
2022-06-23,1.1096450366730795
2022-06-24,1.094421656566294
2022-06-27,1.0928489879355052
2022-06-28,1.0980235070977933
2022-06-29,1.1108484392224958
2022-06-30,1.1090753984082753
2022-07-01,1.1176906912718054
2022-07-04,1.1240590753253328
2022-07-05,1.1418664051431227
2022-07-06,1.1342272613714337
2022-07-07,1.1414084885585951
2022-07-08,1.1522354730524595
2022-07-11,1.1587672899690649
2022-07-12,1.1679624942737639
2022-07-13,1.1686058289046086
2022-07-14,1.1520006233176157
2022-07-15,1.1503895569651337
2022-07-19,1.1236317528108042
2022-07-20,1.116138854073479
2022-07-21,1.132852653604027
2022-07-22,1.140402591419066
2022-07-25,1.122621461917817
2022-07-26,1.1201916230221767
2022-07-27,1.1294675734698683
2022-07-28,1.1326470400458424
2022-07-29,1.1006499952260715
2022-08-01,1.1152128386210913
2022-08-02,1.1217094119232744
2022-08-03,1.1022766683875018
2022-08-04,1.1185646732370824
2022-08-05,1.1106566727609666
2022-08-08,1.0851023643197086
2022-08-09,1.073480571891238
2022-08-10,1.0984747794251244
2022-08-12,1.0889331964355438
2022-08-15,1.0873607297322216
2022-08-16,1.0602454216029729
2022-08-17,1.0787488646879002
2022-08-18,1.0896657515261452
2022-08-19,1.0856068247694517
2022-08-22,1.1003059365263026
2022-08-23,1.1079677727604842
2022-08-24,1.1209722172771475
2022-08-25,1.1115611190104435
2022-08-26,1.1183801984134454
2022-08-29,1.1034791996987126
2022-08-30,1.1214450846373727
2022-08-31,1.142284347172197
2022-09-01,1.1337673611738335
2022-09-02,1.1371767158581754
2022-09-05,1.1429401011286189
2022-09-06,1.157140057161295
2022-09-07,1.158934131140326
2022-09-08,1.1391844809188798
2022-09-09,1.1610604533311502
2022-09-12,1.1560031474726042
2022-09-13,1.1561052207569513
2022-09-14,1.1485052301201082
2022-09-15,1.185747623355757
2022-09-16,1.1634988274441578
2022-09-20,1.165412790259603
2022-09-21,1.1523552974922313
2022-09-22,1.191465703838263
2022-09-26,1.1889083277602777
2022-09-27,1.2516226210622803
2022-09-28,1.2533757955436722
2022-09-29,1.2540066527789113
2022-09-30,1.2531911499668251
2022-10-03,1.2755050547847586
2022-10-04,1.2895161335526872
2022-10-05,1.3253209294720973
2022-10-06,1.3143697879068703
2022-10-07,1.3166131758593385
2022-10-11,1.287881474241427
2022-10-12,1.2958527697505797
2022-10-13,1.2899798258352286
2022-10-14,1.2895462822080987
2022-10-17,1.3205770618852843
2022-10-18,1.314909088063172
2022-10-19,1.292037276354613
2022-10-20,1.2926639584061832
2022-10-21,1.3036228257692313
2022-10-24,1.2950607076871206
2022-10-25,1.2966172044367845
2022-10-26,1.3196334213907095
2022-10-27,1.3357862771378588
2022-10-28,1.3336787920460302
2022-10-31,1.3365043801711893
2022-11-01,1.3415983481048726
2022-11-02,1.3360295830997064
2022-11-04,1.3407099401742173
2022-11-07,1.3497497744593978
2022-11-08,1.35830191742632
2022-11-09,1.367126464836028
2022-11-10,1.356994160232927
2022-11-11,1.3376614220164014
2022-11-14,1.3565051796973873
2022-11-15,1.3580920170363175
2022-11-16,1.3240982319568533
2022-11-17,1.3139322717667714
2022-11-18,1.3080336017788834
2022-11-21,1.3080214692507242
2022-11-22,1.2974619877756097
2022-11-24,1.3056218613694826
2022-11-25,1.305622011444638
2022-11-28,1.3142101428264756
2022-11-29,1.3151406168926392
2022-11-30,1.3052911898147375
2022-12-01,1.2993158378547043
2022-12-02,1.3048700962092106
2022-12-05,1.3084636243785142
2022-12-06,1.3013182820502507
2022-12-07,1.3020864341183835
2022-12-08,1.3053277854770415
2022-12-09,1.2928527617141359
2022-12-12,1.2818951257543432
2022-12-13,1.2938140417499016
2022-12-14,1.2928224487971667
2022-12-15,1.2699943363931099
2022-12-16,1.281138343194048
2022-12-19,1.3031151264952723
2022-12-20,1.314056606190866
2022-12-21,1.3231420109232868
2022-12-22,1.330047698891088
2022-12-23,1.270062247561999
2022-12-26,1.287600999598473
2022-12-27,1.282505817597972
2022-12-28,1.2627447382251227
2022-12-29,1.2433604037986346
2022-12-30,1.2452131672162123
2023-01-04,1.1925592042069157
2023-01-05,1.212808801539366
2023-01-06,1.2228519670015352
2023-01-10,1.20522921602613
2023-01-11,1.1778509956381542
2023-01-12,1.167612613227131
2023-01-13,1.162972498103232
2023-01-16,1.1295829345028803
2023-01-17,1.1298013515105212
2023-01-18,1.1434047967682892
2023-01-19,1.1822482233707545
2023-01-20,1.199421001771784
2023-01-23,1.1971889651615901
2023-01-24,1.2080432491733337
2023-01-25,1.1949452300644783
2023-01-26,1.1736526625859263
2023-01-27,1.1691437502584374
2023-01-30,1.1769594379741488
2023-01-31,1.1666622979797836
2023-02-01,1.1632981395279456
2023-02-02,1.1626496873498633
2023-02-03,1.1513308025210662
2023-02-06,1.1181693221289761
2023-02-07,1.1044572841849676
2023-02-08,1.0990786738358063
2023-02-09,1.1068194037832966
2023-02-10,1.0947046394341495
2023-02-13,1.0583059696217498
2023-02-14,1.0474245051574194
2023-02-15,1.050373096736086
2023-02-16,1.0449913737325733
2023-02-17,1.0561479312297273
2023-02-20,1.0611347051556912
2023-02-21,1.0547919620850126
2023-02-22,1.0569440246237718
