Date,7203.T,7267.T,7201.T,7261.T,7269.T,6758.T,6861.T,6902.T,6501.T,6752.T,6702.T,6503.T,6762.T,6971.T,8316.T,8411.T,8766.T,8801.T,9432.T,9433.T,9983.T,2914.T,4452.T,4911.T,7751.T,4502.T,4503.T,4519.T,4568.T,6301.T,6326.T,7011.T,7012.T,4063.T,5401.T,3407.T,9020.T,9022.T,9984.T
2021-03-16,1433.8255615234375,915.6651611328125,568.7724609375,761.8770141601562,1085.2545166015625,2247.447265625,48492.5546875,1633.9805908203125,991.319580078125,1207.260498046875,1520.8892822265625,1552.72998046875,955.4053344726562,1637.208984375,1100.5986328125,1321.2720947265625,1545.19482421875,788.1881103515625,98.06550598144531,1521.546630859375,30445.203125,1547.30810546875,6360.8359375,7650.15966796875,1982.9964599609375,3310.6923828125,1530.90478515625,4074.7392578125,3080.030029296875,2867.780029296875,2230.702880859375,316.8241882324219,2552.59423828125,3262.523681640625,260.9189147949219,1091.6026611328125,2616.499755859375,3416.080810546875,2574.853271484375
2021-03-17,1440.5880126953125,903.3171997070312,560.2229614257812,766.0955810546875,1088.862060546875,2245.507080078125,49087.015625,1660.131591796875,995.1827392578125,1220.5318603515625,1533.6298828125,1536.2635498046875,954.18603515625,1624.0533447265625,1102.7547607421875,1326.1253662109375,1556.6929931640625,789.38720703125,99.07017517089844,1504.0428466796875,30704.26953125,1553.328857421875,6410.3232421875,7687.78662109375,1970.490478515625,3394.45703125,1517.0977783203125,4102.56201171875,3134.79443359375,2838.8955078125,2239.62353515625,315.4786376953125,2558.07177734375,3293.971435546875,252.34451293945312,1105.58154296875,2624.510986328125,3371.927978515625,2521.513671875
2021-03-18,1499.89013671875,911.8236083984375,568.4905395507812,767.7830810546875,1078.9407958984375,2256.17724609375,50249.01171875,1717.5302734375,992.42333984375,1233.361083984375,1557.6964111328125,1575.8717041015625,968.2091674804688,1641.1556396484375,1148.029296875,1366.568115234375,1580.529541015625,781.4437866210938,99.7002182006836,1507.03125,31001.716796875,1568.7568359375,6446.55517578125,7672.7353515625,1978.4107666015625,3397.648193359375,1509.5667724609375,4107.94775390625,3217.885498046875,2888.412109375,2234.717529296875,316.46533203125,2540.725830078125,3379.330810546875,259.21820068359375,1127.1845703125,2600.477783203125,3370.008544921875,2477.8720703125
2021-03-19,1498.8499755859375,952.4345703125,586.3411254882812,787.1885375976562,1087.0582275390625,2241.627685546875,51655.12890625,1713.541259765625,999.0455322265625,1262.55810546875,1515.2265625,1580.3221435546875,954.18603515625,1651.2415771484375,1170.3968505859375,1385.5765380859375,1591.1861572265625,800.7777099609375,99.98970031738281,1494.2235107421875,29111.486328125,1599.6126708984375,6451.85693359375,7505.302734375,2004.6729736328125,3409.614501953125,1509.9849853515625,4090.895263671875,3160.288330078125,2838.8955078125,2232.041015625,327.2294921875,2574.5048828125,3349.679443359375,267.9344177246094,1167.0028076171875,2601.093994140625,3395.924072265625,2417.01611328125
2021-03-22,1449.95166015625,917.8602294921875,564.638671875,766.0955810546875,1055.2650146484375,2223.197998046875,48940.546875,1628.8834228515625,994.8146362304688,1234.2457275390625,1532.21435546875,1548.2796630859375,929.7978515625,1625.149658203125,1159.3477783203125,1376.2745361328125,1502.8494873046875,789.537109375,100.36432647705078,1489.52734375,27790.564453125,1596.9783935546875,6370.556640625,7274.84814453125,1987.998779296875,3435.142578125,1495.759765625,3999.34765625,3049.8154296875,2798.458251953125,2202.601318359375,322.29595947265625,2592.763427734375,3284.088134765625,273.7452087402344,1140.3162841796875,2601.093994140625,3448.715576171875,2391.558349609375
2021-03-23,1439.8946533203125,905.2378540039062,568.7724609375,769.4703979492188,1071.0487060546875,2236.778076171875,49057.7265625,1602.7325439453125,974.3960571289062,1240.8814697265625,1528.9114990234375,1522.9127197265625,932.8462524414062,1598.39990234375,1132.668212890625,1358.4796142578125,1503.129638671875,775.8984985351562,100.9943618774414,1496.78515625,27761.77734375,1587.19482421875,6366.13818359375,6987.0146484375,2026.76611328125,3399.243896484375,1473.5845947265625,3967.03759765625,3063.034912109375,2763.796875,2173.608642578125,316.37567138671875,2527.031494140625,3283.189453125,265.95025634765625,1133.53857421875,2509.584228515625,3343.1328125,2369.97998046875
2021-03-24,1407.9892578125,890.6947631835938,545.9426879882812,723.90966796875,1058.1964111328125,2177.60888671875,48618.30859375,1574.5875244140625,955.264892578125,1220.5318603515625,1517.1141357421875,1489.979736328125,921.261962890625,1558.275634765625,1087.6634521484375,1308.3304443359375,1511.8231201171875,748.02197265625,99.25748443603516,1472.8773193359375,26783.078125,1568.3804931640625,6329.90673828125,6749.97509765625,1985.914306640625,3333.030029296875,1415.427978515625,3875.49072265625,2973.333984375,2678.7958984375,2110.26904296875,307.4056091308594,2443.95361328125,3245.451416015625,252.41537475585938,1089.9083251953125,2399.27978515625,3219.3134765625,2264.512939453125
2021-03-25,1414.4051513671875,898.9268188476562,555.6195068359375,732.346923828125,1073.3037109375,2175.669189453125,50258.78515625,1585.2247314453125,981.018310546875,1241.7664794921875,1532.21435546875,1515.3468017578125,934.065673828125,1594.453369140625,1115.9598388671875,1334.618408203125,1531.734130859375,754.7661743164062,101.18167877197266,1513.008056640625,27154.08984375,1590.205322265625,6302.5126953125,6816.76025390625,2053.0283203125,3325.85009765625,1412.917724609375,3919.46875,2986.552978515625,2702.72802734375,2173.608642578125,310.3656921386719,2473.16796875,3296.6669921875,261.1315612792969,1105.58154296875,2448.27001953125,3262.506103515625,2200.2626953125
2021-03-26,1449.4315185546875,906.610107421875,568.396728515625,750.90869140625,1096.07763671875,2218.348388671875,49917.0078125,1624.6727294921875,992.791259765625,1245.305419921875,1539.7645263671875,1529.142822265625,943.8209838867188,1604.539306640625,1135.9022216796875,1354.435302734375,1536.7821044921875,770.8028564453125,101.91387939453125,1544.17333984375,27393.966796875,1599.6126708984375,6373.2080078125,6881.6640625,2063.866943359375,3353.771484375,1437.60302734375,4003.83544921875,3082.863037109375,2723.359375,2217.767578125,317.2727355957031,2534.3349609375,3364.954345703125,262.2653503417969,1111.93505859375,2517.903564453125,3315.29736328125,2239.782958984375
2021-03-29,1467.8115234375,911.8236083984375,567.5510864257812,750.0650024414062,1120.2042236328125,2257.147216796875,50727.48046875,1613.1488037109375,983.40966796875,1266.5396728515625,1550.617919921875,1555.4002685546875,947.4793701171875,1615.9407958984375,1123.775146484375,1351.6044921875,1544.353759765625,773.6504516601562,101.99903106689453,1539.4774169921875,27630.642578125,1628.963134765625,6565.85400390625,6897.6552734375,2105.552978515625,3320.265380859375,1458.1041259765625,4066.662353515625,3114.021728515625,2766.2734375,2244.530517578125,314.94049072265625,2464.038330078125,3425.1552734375,266.3753662109375,1114.9005126953125,2511.7412109375,3315.29736328125,2201.475341796875
2021-03-30,1473.4503173828125,913.7553100585938,575.5368041992188,767.7830810546875,1139.349365234375,2235.75244140625,50678.66015625,1630.1553955078125,1003.2971801757812,1287.0322265625,1545.870361328125,1552.6895751953125,952.9985961914062,1597.986083984375,1138.942626953125,1369.394287109375,1526.645263671875,776.8248901367188,102.34538269042969,1516.901611328125,28507.0,1625.5767822265625,6474.83203125,6942.8056640625,2115.973876953125,3321.081298828125,1466.57421875,4034.35107421875,3129.66552734375,2901.3759765625,2248.9912109375,322.8231201171875,2537.986572265625,3428.77587890625,268.0140075683594,1114.47119140625,2498.100341796875,3296.028076171875,2229.181640625
2021-03-31,1518.2069091796875,915.9631958007812,578.6371459960938,761.033203125,1145.2750244140625,2255.202392578125,49087.015625,1644.0289306640625,930.0664672851562,1268.321533203125,1519.28271484375,1523.777099609375,940.1200561523438,1557.199462890625,1105.0224609375,1323.0579833984375,1503.7955322265625,759.8946533203125,98.4316635131836,1473.92138671875,28187.158203125,1599.236083984375,6462.4619140625,6981.3720703125,2086.377197265625,3249.3271484375,1441.5875244140625,4028.9658203125,3057.6103515625,2851.33837890625,2247.653076171875,316.1319885253906,2503.294677734375,3369.03515625,268.79766845703125,1093.8726806640625,2430.207763671875,3189.082763671875,2267.582763671875
2021-04-01,1484.1990966796875,910.7197265625,554.9619140625,740.7841186523438,1147.3262939453125,2265.899658203125,50688.42578125,1590.995849609375,915.5691528320312,1255.8477783203125,1530.677490234375,1515.1934814453125,962.8104858398438,1547.0029296875,1093.164306640625,1319.748291015625,1512.64990234375,758.8365478515625,99.14167022705078,1492.1553955078125,28132.787109375,1578.5401611328125,6478.3681640625,7105.53369140625,2084.29296875,3330.865966796875,1442.01123046875,4047.814697265625,2991.243896484375,2860.511474609375,2232.933349609375,309.8075256347656,2410.174072265625,3420.629150390625,258.2537841796875,1069.4117431640625,2418.1171875,3166.923095703125,2282.408447265625
2021-04-02,1491.0709228515625,903.2681884765625,544.5333251953125,764.4080810546875,1182.8812255859375,2372.873779296875,52143.359375,1620.3092041015625,919.4722290039062,1279.013427734375,1543.97119140625,1535.9744873046875,1000.8323364257812,1579.587646484375,1082.960693359375,1308.99169921875,1503.7955322265625,749.7667236328125,98.77800750732422,1502.574951171875,28935.576171875,1562.359619140625,6540.22607421875,7180.78515625,2108.887939453125,3294.988525390625,1451.328125,4109.74267578125,2950.475341796875,2876.35693359375,2252.114013671875,310.3575134277344,2446.6923828125,3468.603271484375,260.3197937011719,1081.8568115234375,2397.965576171875,3140.909423828125,2378.65283203125
2021-04-05,1490.894775390625,915.9631958007812,555.5255737304688,772.8453979492188,1148.921875,2398.15869140625,51157.1328125,1649.846923828125,910.9224853515625,1268.7672119140625,1555.8406982421875,1531.4571533203125,990.4070434570312,1613.28076171875,1117.7081298828125,1345.8123779296875,1520.075927734375,753.8480834960938,99.52265167236328,1528.6236572265625,29616.828125,1573.6483154296875,6563.2021484375,7240.044921875,2124.728271484375,3281.127197265625,1455.98681640625,4114.23046875,2996.9326171875,2899.707763671875,2231.14892578125,311.6407165527344,2455.82177734375,3474.034423828125,266.5179138183594,1076.278076171875,2422.45703125,3202.571044921875,2428.719482421875
2021-04-06,1474.1549072265625,890.8494262695312,535.5142822265625,746.6900634765625,1087.8404541015625,2349.53369140625,50092.7734375,1616.952880859375,917.9852294921875,1252.2838134765625,1564.3865966796875,1502.996337890625,984.2745361328125,1585.5726318359375,1092.6126708984375,1307.7506103515625,1496.369384765625,745.2318725585938,98.15457153320312,1504.7457275390625,29172.255859375,1559.349365234375,6544.64453125,7143.1591796875,2089.29541015625,3175.126220703125,1412.366455078125,4006.528076171875,2905.914794921875,2855.507568359375,2209.292724609375,307.1494445800781,2394.654541015625,3494.853271484375,262.100830078125,1056.537841796875,2399.205322265625,3159.215087890625,2401.4990234375
2021-04-07,1495.4761962890625,899.4047241210938,543.2181396484375,758.5020751953125,1105.3900146484375,2366.066162109375,49311.60546875,1624.337158203125,937.8728637695312,1251.83837890625,1596.1966552734375,1509.3206787109375,1020.4566040039062,1582.69091796875,1097.0250244140625,1307.3367919921875,1488.9434814453125,753.5457763671875,98.7433853149414,1511.2579345703125,28622.138671875,1571.7669677734375,6569.3876953125,7038.74951171875,2100.550537109375,3119.6796875,1400.93212890625,3938.317138671875,2845.236572265625,2854.67333984375,2182.529541015625,309.6242370605469,2389.1767578125,3441.448486328125,273.42840576171875,1071.5574951171875,2348.363525390625,3098.5166015625,2430.421142578125
2021-04-08,1483.3179931640625,893.3331298828125,539.5540771484375,749.22119140625,1088.0684814453125,2314.5244140625,49946.30859375,1606.2119140625,929.6948852539062,1215.307861328125,1581.953125,1495.3165283203125,1027.2022705078125,1575.5975341796875,1071.378173828125,1287.478515625,1493.7987060546875,742.057373046875,96.35358428955078,1499.1016845703125,29098.693359375,1542.0401611328125,6450.0888671875,7076.375,2125.97900390625,3023.464111328125,1380.60400390625,3914.980712890625,2788.824462890625,2853.839599609375,2182.083251953125,309.8075256347656,2399.218994140625,3507.525634765625,270.29376220703125,1058.6834716796875,2301.860595703125,3031.07373046875,2430.421142578125
2021-04-09,1483.3179931640625,887.2615966796875,538.8963623046875,754.2835693359375,1093.310302734375,2378.70849609375,50590.77734375,1591.8907470703125,954.414794921875,1227.336181640625,1585.2764892578125,1503.4481201171875,1029.042236328125,1598.20751953125,1068.06884765625,1290.7884521484375,1486.944091796875,736.9178466796875,98.63948059082031,1515.1650390625,28110.3984375,1561.9835205078125,6481.90234375,7038.74951171875,2147.6552734375,3057.710205078125,1386.1094970703125,3911.390380859375,2834.807861328125,2819.647216796875,2200.371337890625,307.974365234375,2428.433349609375,3568.171630859375,262.5283508300781,1057.8248291015625,2309.611083984375,3052.2705078125,2418.268310546875
2021-04-12,1486.3133544921875,891.1254272460938,540.5875854492188,753.4397583007812,1072.342529296875,2368.01171875,49751.015625,1590.1005859375,946.7943725585938,1225.1087646484375,1570.55859375,1504.803466796875,1006.3516845703125,1595.325927734375,1071.102294921875,1283.341552734375,1479.8033447265625,744.627197265625,99.1070327758789,1506.916259765625,27924.896484375,1572.8958740234375,6496.9248046875,7124.34716796875,2168.49853515625,3060.97216796875,1389.073974609375,3880.875244140625,2822.008544921875,2805.469482421875,2239.177978515625,308.1576843261719,2412.000244140625,3455.93115234375,263.668212890625,1052.2462158203125,2336.27294921875,3080.210693359375,2437.71240234375
2021-04-13,1499.0006103515625,907.959716796875,541.808837890625,761.8770141601562,1072.1142578125,2368.98388671875,49917.0078125,1606.435791015625,975.6033935546875,1240.2554931640625,1554.8909912109375,1516.549072265625,978.1421508789062,1603.9708251953125,1070.2752685546875,1277.1357421875,1508.36572265625,743.7200927734375,97.73895263671875,1502.574951171875,29015.537109375,1566.1226806640625,6456.27490234375,7377.37646484375,2127.646484375,3029.987060546875,1407.284423828125,3888.952880859375,2831.489501953125,2810.473388671875,2308.315673828125,310.3575134277344,2406.52294921875,3441.448486328125,267.5865783691406,1059.970703125,2309.611083984375,3030.1103515625,2457.1552734375
2021-04-14,1495.123779296875,907.1319580078125,539.5540771484375,751.75244140625,1065.7325439453125,2370.928466796875,50522.421875,1579.58349609375,955.5298461914062,1246.0467529296875,1535.4251708984375,1498.0269775390625,964.6502685546875,1574.046142578125,1061.4505615234375,1272.9986572265625,1523.7890625,739.941162109375,97.92945861816406,1487.8140869140625,28705.294921875,1565.3702392578125,6442.13623046875,7367.0302734375,2181.837890625,3017.756103515625,1394.1558837890625,3848.565185546875,2823.4306640625,2797.963623046875,2359.165283203125,303.94134521484375,2432.0849609375,3435.1123046875,273.78460693359375,1047.0968017578125,2328.5224609375,3063.83203125,2420.69921875
2021-04-15,1509.044189453125,918.9990234375,547.070068359375,750.0650024414062,1071.20263671875,2373.84619140625,50112.30859375,1620.532958984375,951.8126831054688,1251.3927001953125,1540.1729736328125,1502.996337890625,960.9707641601562,1576.927734375,1078.2724609375,1290.7884521484375,1532.643310546875,746.1388549804688,98.91654205322266,1496.93115234375,28721.28515625,1569.133056640625,6463.3447265625,7427.22998046875,2176.002197265625,3029.171875,1400.508544921875,3838.69189453125,2858.510009765625,2820.48095703125,2321.25146484375,310.7241516113281,2442.12744140625,3418.819091796875,280.125244140625,1056.537841796875,2345.26318359375,3048.416015625,2466.877197265625
2021-04-16,1503.05322265625,917.8950805664062,541.2451782226562,750.90869140625,1074.3934326171875,2349.53369140625,50581.0078125,1608.001953125,961.10595703125,1252.7293701171875,1561.0631103515625,1517.4525146484375,957.904541015625,1587.345947265625,1071.378173828125,1287.892333984375,1558.6348876953125,759.1387939453125,99.26288604736328,1495.1944580078125,28858.8125,1572.143310546875,6397.951171875,7530.7001953125,2158.493896484375,3020.20263671875,1395.849853515625,3877.285400390625,2849.029052734375,2811.30712890625,2298.948486328125,308.61602783203125,2412.91357421875,3438.732666015625,279.1990661621094,1075.419921875,2346.81298828125,3068.649169921875,2449.864013671875
2021-04-19,1501.6434326171875,924.5183715820312,536.4537353515625,756.8146362304688,1064.1373291015625,2332.029052734375,50424.7734375,1631.7216796875,965.009033203125,1254.5113525390625,1567.7098388671875,1517.0008544921875,965.2637329101562,1607.2958984375,1068.896240234375,1276.3082275390625,1542.6402587890625,746.1388549804688,97.68701171875,1486.945556640625,28574.162109375,1591.7103271484375,6322.8369140625,7219.35107421875,2166.4140625,3021.83349609375,1401.35546875,3848.565185546875,2828.170654296875,2810.473388671875,2323.927734375,305.8662109375,2380.96044921875,3507.525634765625,275.9931335449219,1068.124267578125,2297.8310546875,3008.9140625,2431.636474609375
2021-04-20,1483.3179931640625,903.5443115234375,523.4886474609375,725.59716796875,1040.6619873046875,2307.71728515625,49399.48828125,1595.4710693359375,939.7315673828125,1217.0897216796875,1544.920654296875,1500.737548828125,946.8660278320312,1563.8494873046875,1055.3834228515625,1268.8616943359375,1523.7890625,722.2550048828125,97.08092498779297,1461.7652587890625,27953.677734375,1563.1123046875,6287.48974609375,7293.66064453125,2130.1474609375,2995.740478515625,1400.508544921875,3818.94580078125,2769.862548828125,2706.2275390625,2276.20068359375,299.8166809082031,2329.835205078125,3445.973876953125,273.0010070800781,1047.0968017578125,2267.44921875,2969.412109375,2386.916259765625
2021-04-21,1447.01904296875,880.0863647460938,513.8118286132812,695.2233276367188,997.1298828125,2251.31201171875,48745.25390625,1539.081298828125,924.3046875,1183.6778564453125,1482.72509765625,1443.8162841796875,905.7779541015625,1523.7279052734375,1031.942626953125,1245.693359375,1505.5093994140625,697.9179077148438,96.1977310180664,1456.9896240234375,27403.55859375,1554.0814208984375,6242.4208984375,7068.8486328125,2072.620849609375,2940.29443359375,1383.5684814453125,3796.508544921875,2801.150146484375,2626.166259765625,2198.14111328125,290.0091552734375,2224.8466796875,3385.327880859375,258.2537841796875,1020.0611572265625,2227.76708984375,2927.982666015625,2411.464111328125
2021-04-22,1474.507568359375,897.4728393554688,516.7242431640625,709.5665283203125,1003.28369140625,2279.5146484375,50639.6015625,1571.52783203125,951.8126831054688,1208.179931640625,1541.1224365234375,1495.76806640625,930.3080444335938,1568.0611572265625,1036.9066162109375,1249.4169921875,1531.7862548828125,710.3133544921875,96.82115936279297,1464.8043212890625,28088.009765625,1568.0040283203125,6306.04736328125,7228.75634765625,2110.971923828125,3023.464111328125,1414.48388671875,3938.317138671875,2878.42041015625,2711.2314453125,2267.279052734375,294.683837890625,2274.145751953125,3502.09423828125,269.1539001464844,1046.2384033203125,2236.7578125,2937.6171875,2454.725341796875
2021-04-23,1458.4725341796875,892.2291870117188,517.8516235351562,707.879150390625,989.1528930664062,2302.8544921875,50327.125,1551.8359375,956.459228515625,1166.303466796875,1557.7396240234375,1484.47412109375,922.335693359375,1570.4993896484375,1037.4581298828125,1251.4854736328125,1516.0772705078125,723.0109252929688,97.11555480957031,1448.306640625,27982.46484375,1563.488525390625,6364.37060546875,7326.58251953125,2156.40966796875,3003.0791015625,1416.1778564453125,3892.543212890625,2915.395751953125,2625.33203125,2266.8330078125,293.1255798339844,2267.755126953125,3454.12060546875,262.0296325683594,1041.947021484375,2270.85986328125,3011.8046875,2431.636474609375
2021-04-26,1456.358154296875,907.959716796875,521.70361328125,722.2222900390625,983.6830444335938,2275.624755859375,50913.01171875,1554.968994140625,962.5928955078125,1170.3128662109375,1536.3746337890625,1475.890869140625,927.85498046875,1583.79931640625,1038.8370361328125,1276.3082275390625,1510.6505126953125,725.2783203125,96.23235321044922,1440.4921875,28215.943359375,1560.8546142578125,6265.39697265625,7237.22314453125,2211.017822265625,2986.771240234375,1396.697021484375,3807.279296875,2852.8212890625,2661.193359375,2269.955078125,295.60040283203125,2286.013916015625,3467.6982421875,267.444091796875,1034.6517333984375,2348.9833984375,3152.470947265625,2463.231689453125
2021-04-27,1439.970703125,890.573486328125,521.3278198242188,724.7534790039062,981.8598022460938,2227.000244140625,49204.19921875,1530.3543701171875,944.0064086914062,1145.8106689453125,1517.3837890625,1455.561767578125,933.9876098632812,1588.232666015625,1047.9373779296875,1275.0673828125,1508.6510009765625,715.3016357421875,95.59162902832031,1440.4921875,28574.162109375,1545.050537109375,6152.28369140625,7128.109375,2181.837890625,2970.463134765625,1352.6529541015625,3773.173095703125,2754.219970703125,2665.363037109375,2286.459228515625,297.6169128417969,2339.87744140625,3371.750244140625,270.2225341796875,1007.1867065429688,2323.251953125,3113.93212890625,2440.142578125
2021-04-28,1462.3492431640625,901.060546875,517.7576904296875,724.7534790039062,980.9479370117188,2297.01904296875,49311.60546875,1630.1553955078125,949.7681274414062,1172.9857177734375,1537.3243408203125,1469.1146240234375,933.9876098632812,1501.1182861328125,1056.7623291015625,1285.409912109375,1518.9334716796875,722.10400390625,97.99871826171875,1447.0045166015625,28698.896484375,1550.6947021484375,6168.1904296875,7106.474609375,2161.82861328125,2946.817626953125,1367.0521240234375,3718.42431640625,2668.890869140625,2684.544677734375,2310.099853515625,297.891845703125,2378.22119140625,3363.603759765625,266.8028869628906,996.4584350585938,2282.64013671875,2976.15625,2403.92919921875
2021-04-30,1432.0413818359375,891.9533081054688,514.5634155273438,713.78515625,945.1654052734375,2120.026611328125,51284.0703125,1579.58349609375,1000.1373901367188,1148.4837646484375,1652.6949462890625,1519.7113037109375,910.6838989257812,1471.193359375,1048.4891357421875,1270.1025390625,1493.7987060546875,716.5109252929688,95.41844177246094,1435.2825927734375,28692.50390625,1538.2772216796875,6192.05078125,7457.3310546875,2170.165771484375,2963.940673828125,1389.4976806640625,3680.728515625,2642.34423828125,2672.86865234375,2292.7041015625,297.6169128417969,2385.524658203125,3340.0693359375,271.7186584472656,988.3048095703125,2318.602294921875,3080.210693359375,2402.470947265625
2021-05-06,1473.62646484375,915.6871948242188,529.5953369140625,732.346923828125,982.7713012695312,2084.04443359375,52055.4765625,1601.0654296875,1001.9961547851562,1132.4459228515625,1632.754150390625,1505.7066650390625,903.3248291015625,1517.9647216796875,1085.4425048828125,1315.6109619140625,1512.64990234375,734.8015747070312,96.66529846191406,1447.87255859375,29677.595703125,1571.3905029296875,6138.14599609375,7454.5087890625,2144.320556640625,2976.17138671875,1411.5194091796875,3759.710205078125,2697.807861328125,2783.78662109375,2375.669921875,302.5664978027344,2451.257080078125,3369.93994140625,292.09393310546875,1016.6279296875,2383.705078125,3126.45751953125,2440.142578125
2021-05-07,1473.802734375,927.2782592773438,524.1463012695312,738.2528686523438,989.1528930664062,2036.3924560546875,52035.94921875,1586.0728759765625,1016.493408203125,1130.6639404296875,1591.44873046875,1512.483154296875,899.0321044921875,1498.0147705078125,1090.1307373046875,1332.5732421875,1548.06689453125,742.96435546875,98.58751678466797,1466.97509765625,29460.107421875,1610.52490234375,6177.9111328125,7520.35302734375,2170.165771484375,2996.5556640625,1427.1888427734375,3688.806396484375,2669.364990234375,2824.65087890625,2352.0283203125,306.32452392578125,2474.08056640625,3331.017822265625,308.76470947265625,1028.21435546875,2360.763916015625,3129.34765625,2430.421142578125
2021-05-10,1498.82421875,946.8724365234375,547.1640014648438,759.3458251953125,979.3527221679688,2096.686279296875,52231.2421875,1627.693603515625,1000.6951293945312,1149.8203125,1592.873046875,1532.3604736328125,908.8441162109375,1529.712890625,1094.81884765625,1342.502685546875,1562.9193115234375,760.3480834960938,98.8472671508789,1493.4578857421875,28036.837890625,1616.16943359375,6169.07421875,7449.8056640625,2185.589599609375,3041.40283203125,1458.527587890625,3743.5546875,2770.811279296875,2865.515380859375,2425.18115234375,320.98992919921875,2562.63623046875,3362.698974609375,325.0079345703125,1036.3682861328125,2381.8447265625,3135.12890625,2471.73779296875
2021-05-11,1469.7498779296875,919.55078125,543.5938720703125,738.2528686523438,936.7324829101562,2022.7774658203125,50991.12890625,1586.0728759765625,979.3206787109375,1082.99609375,1584.8018798828125,1521.066650390625,857.9439086914062,1484.0499267578125,1082.684814453125,1339.19287109375,1528.3590087890625,740.09228515625,99.26288604736328,1483.9066162109375,27838.5390625,1617.67431640625,5972.89453125,7282.373046875,2167.248046875,3034.87939453125,1422.9541015625,3665.470703125,2638.077880859375,2757.099609375,2337.30908203125,315.58203125,2441.21435546875,3261.320068359375,329.28253173828125,1015.7694702148438,2329.14208984375,3086.954833984375,2310.844482421875
2021-05-12,1501.819580078125,906.85595703125,489.0090026855469,712.94140625,957.47265625,2003.32763671875,50834.890625,1576.6744384765625,1000.3234252929688,1082.99609375,1552.0423583984375,1488.088134765625,849.3583984375,1463.43505859375,1080.478759765625,1323.8853759765625,1550.3516845703125,726.7899780273438,96.90772247314453,1465.672607421875,27841.736328125,1616.5455322265625,5903.9658203125,7202.41943359375,2130.1474609375,3008.78662109375,1408.978515625,3578.411376953125,2579.769775390625,2691.215576171875,2290.919677734375,303.3913879394531,2376.3955078125,3178.044677734375,318.5248718261719,991.3086547851562,2292.25048828125,3034.927734375,2231.126708984375
2021-05-13,1478.736328125,909.063720703125,491.7336120605469,716.3162841796875,939.92333984375,1942.8388671875,50600.5390625,1588.7579345703125,975.7892456054688,1074.9771728515625,1531.6270751953125,1464.145263671875,822.9884643554688,1442.8199462890625,1093.43994140625,1318.9208984375,1533.2144775390625,724.8248901367188,98.67411041259766,1466.5408935546875,26936.599609375,1618.0509033203125,6000.2890625,7025.580078125,2065.951416015625,2999.002197265625,1410.2489013671875,3507.507080078125,2554.6455078125,2695.3857421875,2277.538818359375,293.49224853515625,2355.397705078125,3177.139404296875,315.4614562988281,1041.947021484375,2235.82763671875,2964.59423828125,2057.83740234375
2021-05-14,1493.8902587890625,918.1709594726562,502.0680847167969,724.7534790039062,968.6407470703125,1988.740478515625,50415.01171875,1596.3662109375,1000.6951293945312,1082.99609375,1595.7216796875,1471.373291015625,830.960693359375,1476.95654296875,1103.3677978515625,1338.3653564453125,1567.7744140625,734.1969604492188,100.61363220214844,1533.399169921875,27803.35546875,1638.746826171875,6025.91552734375,7055.68017578125,2105.9697265625,3049.55615234375,1417.8719482421875,3697.781494140625,2562.230224609375,2727.91064453125,2325.71142578125,296.0587158203125,2352.658935546875,3262.22509765625,310.9019470214844,1048.384033203125,2310.541015625,3053.233154296875,2072.66259765625
2021-05-17,1523.8455810546875,893.6092529296875,505.2623596191406,736.5655517578125,993.9393310546875,2009.162841796875,50844.65234375,1602.631591796875,1000.6951293945312,1077.2047119140625,1597.6207275390625,1480.860107421875,824.2149658203125,1465.6517333984375,1091.509765625,1373.53125,1555.2073974609375,746.2899780273438,98.7433853149414,1533.399169921875,27534.69140625,1634.2313232421875,5978.19677734375,7240.044921875,2098.049560546875,3072.38720703125,1430.1534423828125,3660.085693359375,2496.336669921875,2711.2314453125,2282.44482421875,295.9670104980469,2308.837646484375,3277.61279296875,307.6247253417969,1052.2462158203125,2338.442626953125,3055.160400390625,2049.087890625
2021-05-18,1553.9771728515625,923.4144897460938,506.9534606933594,735.7217407226562,1003.5118408203125,2007.2177734375,51313.359375,1653.4271240234375,1019.4674072265625,1066.0672607421875,1629.430908203125,1502.544677734375,846.2921142578125,1490.034912109375,1112.744140625,1394.2169189453125,1596.9080810546875,776.2200927734375,100.33656311035156,1599.8232421875,28443.029296875,1640.2515869140625,5985.265625,7263.56005859375,2119.30908203125,3080.541259765625,1428.8826904296875,3689.70361328125,2502.5,2797.1298828125,2348.90673828125,301.2832336425781,2296.056396484375,3324.681884765625,321.44586181640625,1059.5416259765625,2369.134033203125,3114.895751953125,2101.584716796875
2021-05-19,1532.832275390625,913.2034912109375,490.79412841796875,716.3162841796875,1023.5681762695312,2026.6673583984375,51225.4765625,1612.7012939453125,1004.7839965820312,1060.27587890625,1640.350830078125,1494.412841796875,821.7619018554688,1460.1102294921875,1106.6771240234375,1406.628173828125,1596.9080810546875,767.3015747070312,100.28460693359375,1615.45263671875,27553.884765625,1644.3912353515625,6052.42724609375,7161.9716796875,2110.971923828125,3072.38720703125,1433.541259765625,3750.73486328125,2487.33056640625,2687.8798828125,2262.37255859375,299.90838623046875,2256.800048828125,3310.198974609375,315.6751403808594,1042.8052978515625,2354.563720703125,3090.809326171875,2058.566650390625
