Date,ALV.DE,DBK.DE,BMW.DE,VOW3.DE,BAS.DE,BAYN.DE,SAP.DE,SIE.DE,IFX.DE,DTE.DE,ADS.DE,HEN3.DE,BEI.DE,CON.DE,EOAN.DE,FRE.DE,MRK.DE,LIN.DE,HEI.DE,FME.DE
2006-05-15 00:00:00+02:00,53.8195686340332,46.272735595703125,19.308326721191406,19.090038299560547,13.475754737854004,20.844593048095703,31.02097511291504,32.18129348754883,6.683798789978027,5.018535137176514,32.31398010253906,21.31219482421875,30.342124938964844,50.513179779052734,10.4806489944458,10.340950965881348,31.67582893371582,28.960264205932617,60.176300048828125,21.716468811035156
2006-05-16 00:00:00+02:00,53.72406768798828,46.126102447509766,19.37449836730957,18.776161193847656,13.4387845993042,20.691974639892578,31.117382049560547,32.23187255859375,6.632270812988281,5.041715621948242,32.159828186035156,21.284351348876953,30.427154541015625,50.36927032470703,10.525114059448242,10.541130065917969,31.589441299438477,28.960264205932617,59.50667190551758,21.89000701904297
2006-05-17 00:00:00+02:00,51.34511184692383,44.376075744628906,18.726282119750977,18.27021598815918,13.015676498413086,20.040393829345703,30.0216121673584,30.925861358642578,6.440885066986084,4.867863178253174,31.22894287109375,20.915456771850586,30.403963088989258,48.728668212890625,10.129617691040039,10.680500030517578,30.89080047607422,28.960264205932617,56.95164489746094,21.263341903686523
2006-05-18 00:00:00+02:00,51.33263397216797,43.848140716552734,19.139219284057617,18.035982131958008,13.052645683288574,20.052139282226562,30.314559936523438,31.17877960205078,6.404079914093018,4.894906997680664,31.21708869934082,20.978099822998047,30.51114845275879,48.99923324584961,10.144827842712402,10.36375617980957,29.940479278564453,28.960264205932617,55.58637237548828,21.52606201171875
2006-05-19 00:00:00+02:00,51.22468948364258,44.48361587524414,19.172832489013672,17.886072158813477,13.10194206237793,19.793853759765625,30.56671714782715,31.52828025817871,6.411441326141357,4.871726036071777,31.207199096679688,20.95722198486328,30.00397491455078,48.694129943847656,10.074621200561523,10.233682632446289,30.560253143310547,28.960264205932617,58.232418060302734,21.01267433166504
2006-05-22 00:00:00+02:00,49.75495910644531,43.10511016845703,18.80790901184082,17.773639678955078,12.779474258422852,19.459260940551758,30.427658081054688,30.82929229736328,6.293664932250977,4.825364589691162,29.827682495117188,20.637052536010742,28.691612243652344,46.39154052734375,9.98803424835205,10.126411437988281,29.301931381225586,28.960264205932617,55.30681228637695,20.518571853637695
2006-05-23 00:00:00+02:00,51.071083068847656,43.848140716552734,19.028785705566406,18.335800170898438,13.079346656799316,20.257587432861328,31.20081901550293,31.50069236755371,6.529217720031738,4.83309268951416,30.960159301757812,20.65097427368164,29.201400756835938,48.68838119506836,10.266519546508789,10.337574005126953,29.57238006591797,28.960264205932617,58.34941864013672,21.164518356323242
2006-05-24 00:00:00+02:00,49.73835754394531,43.16377258300781,18.755088806152344,18.223371505737305,12.931461334228516,19.940603256225586,30.598234176635742,30.557968139648438,6.389358997344971,4.759687900543213,30.252614974975586,20.407363891601562,28.887683868408203,48.35450744628906,10.209184646606445,9.965930938720703,29.99306869506836,28.960264205932617,57.3913459777832,20.88974952697754
2006-05-25 00:00:00+02:00,50.46077346801758,44.043670654296875,19.03359031677246,18.359220504760742,13.247770309448242,20.55695915222168,30.991313934326172,31.270755767822266,6.492412090301514,4.763551712036133,30.83168601989746,20.463043212890625,30.23402976989746,49.39066696166992,10.601170539855957,10.3890962600708,30.02688217163086,28.960264205932617,58.04638671875,21.294673919677734
2006-05-26 00:00:00+02:00,51.071083068847656,44.78669357299805,19.859460830688477,18.50444793701172,13.348409652709961,21.208538055419922,31.336172103881836,31.482297897338867,6.543940544128418,4.8562726974487305,31.03920555114746,20.86673927307129,30.602651596069336,50.438350677490234,10.729883193969727,10.600257873535156,30.556493759155273,28.960264205932617,59.52185821533203,21.49953842163086
2006-05-29 00:00:00+02:00,50.65175247192383,44.54227828979492,19.677000045776367,18.640308380126953,13.258038520812988,21.02656364440918,31.148906707763672,31.362733840942383,6.5513014793396,4.821501731872559,31.19337272644043,20.699691772460938,30.427494049072266,50.35200500488281,10.584789276123047,10.418660163879395,30.567766189575195,28.960264205932617,60.42169189453125,21.28985023498535
2006-05-30 00:00:00+02:00,49.1737174987793,43.18821716308594,19.22084617614746,18.19525909423828,12.941732406616211,20.66261863708496,30.470306396484375,30.51198387145996,6.374637603759766,4.7712788581848145,30.426523208618164,20.261194229125977,29.671968460083008,48.87834167480469,10.293429374694824,10.304633140563965,29.981796264648438,28.960264205932617,58.71463394165039,20.91867446899414
2006-05-31 00:00:00+02:00,50.40264129638672,43.77481460571289,19.273662567138672,18.401384353637695,13.042375564575195,20.568702697753906,30.383159637451172,30.86607551574707,6.485051155090332,4.894906997680664,30.594520568847656,20.37952423095703,29.279827117919922,49.06254577636719,10.530964851379395,10.384029388427734,30.08696937561035,28.960264205932617,61.10980987548828,21.07051658630371
2006-06-01 00:00:00+02:00,50.165985107421875,44.2880859375,19.067195892333984,18.31706428527832,12.984867095947266,20.45716667175293,30.85966682434082,30.806291580200195,6.661715030670166,4.995354652404785,30.466060638427734,20.421283721923828,29.43144989013672,49.04528045654297,10.515753746032715,10.630664825439453,30.263511657714844,27.01860237121582,60.77896499633789,21.21272850036621
2006-06-02 00:00:00+02:00,50.091251373291016,44.569602966308594,18.942354202270508,18.303009033203125,12.97049331665039,20.269329071044922,30.620485305786133,30.59476089477539,6.720603942871094,5.022398471832275,30.721010208129883,20.358642578125,30.064109802246094,49.384918212890625,10.372998237609863,10.600257873535156,30.466350555419922,27.01860237121582,60.58048629760742,21.350116729736328
2006-06-05 00:00:00+02:00,49.96671676635742,43.981441497802734,18.755088806152344,17.89543914794922,12.876008987426758,20.104965209960938,30.25522804260254,29.99692726135254,6.595466613769531,4.933541297912598,30.570804595947266,20.073270797729492,29.69810676574707,48.35450744628906,10.247797966003418,10.450757026672363,30.26727294921875,27.01860237121582,59.42921829223633,21.138002395629883
2006-06-06 00:00:00+02:00,48.580013275146484,43.071556091308594,18.18850326538086,17.394184112548828,12.767151832580566,19.975826263427734,29.51173973083496,29.445096969604492,6.345191955566406,4.871726036071777,29.835590362548828,19.75309944152832,29.319040298461914,46.47788619995117,10.100364685058594,10.268312454223633,29.279396057128906,27.01860237121582,57.034053802490234,20.843955993652344
2006-06-07 00:00:00+02:00,48.8166618347168,43.172088623046875,18.126081466674805,17.295801162719727,12.859579086303711,20.304548263549805,29.758331298828125,29.73480987548828,6.330470561981201,4.9837646484375,29.218948364257812,19.9688663482666,29.2144718170166,46.3397331237793,10.289921760559082,10.304633140563965,27.829517364501953,27.01860237121582,56.30624771118164,21.080156326293945
2006-06-08 00:00:00+02:00,47.16424560546875,41.97063446044922,18.006040573120117,16.911659240722656,12.500143051147461,19.71754264831543,28.80902671813965,28.805889129638672,6.080195903778076,4.945129871368408,28.66556739807129,19.99671173095703,27.933475494384766,44.29617691040039,9.778586387634277,10.047019004821777,27.232276916503906,27.01860237121582,53.679500579833984,20.487234115600586
2006-06-09 00:00:00+02:00,48.20220184326172,42.800086975097656,18.409378051757812,17.286434173583984,12.551490783691406,19.429908752441406,29.03523063659668,29.270339965820312,6.301026344299316,5.026261806488037,28.98969268798828,20.226396560668945,28.234119415283203,45.91374588012695,9.97867202758789,10.062217712402344,27.776931762695312,26.53154754638672,54.32790756225586,20.827075958251953
2006-06-12 00:00:00+02:00,47.42995834350586,42.30242156982422,18.26532745361328,17.06625747680664,12.307075500488281,18.948564529418945,29.040790557861328,28.631139755249023,6.234776973724365,4.972174167633057,28.934350967407227,20.24031639099121,28.106021881103516,45.781349182128906,9.818367004394531,9.882311820983887,27.036958694458008,26.53154754638672,53.97062301635742,20.42698097229004
2006-06-13 00:00:00+02:00,46.16781997680664,41.11100387573242,17.74675750732422,17.155263900756836,12.11195182800293,17.93891143798828,29.007413864135742,28.327627182006836,6.124361991882324,4.914223670959473,28.00940704345703,20.073270797729492,27.711259841918945,44.18104553222656,9.690828323364258,9.455769538879395,25.71102523803711,26.53154754638672,52.36943435668945,19.87984275817871
2006-06-14 00:00:00+02:00,46.37125015258789,41.30706787109375,17.554689407348633,16.817968368530273,12.150975227355957,19.171627044677734,28.54389762878418,28.221858978271484,6.05075216293335,4.894906997680664,28.349340438842773,19.85750961303711,27.692964553833008,44.00835037231445,9.620617866516113,9.543611526489258,27.262327194213867,26.53154754638672,52.50837707519531,19.88467025756836
2006-06-15 00:00:00+02:00,46.37125015258789,41.30706787109375,17.554689407348633,17.656526565551758,12.150975227355957,19.171627044677734,28.54389762878418,28.221858978271484,6.05075216293335,4.894906997680664,28.349340438842773,19.85750961303711,29.342575073242188,44.00835037231445,9.620617866516113,9.543611526489258,27.262327194213867,26.53154754638672,52.50837707519531,19.88467025756836
2006-06-16 00:00:00+02:00,46.37125015258789,41.30706787109375,17.554689407348633,17.459766387939453,12.150975227355957,19.171627044677734,28.54389762878418,28.221858978271484,6.05075216293335,4.894906997680664,28.349340438842773,19.85750961303711,28.90337371826172,44.00835037231445,9.620617866516113,9.543611526489258,27.262327194213867,26.53154754638672,52.50837707519531,19.88467025756836
