,S
2019-08-13,1.572065014327246
2019-08-14,1.5633389802844073
2019-08-15,1.6258497732320156
2019-08-16,1.6026856547179453
2019-08-19,1.5964808667190777
2019-08-20,1.6066761354926054
2019-08-21,1.6116204862405796
2019-08-22,1.5708821151657715
2019-08-23,1.5548750128448192
2019-08-26,1.6377251309212058
2019-08-27,1.632324977963387
2019-08-28,1.6343105858385982
2019-08-29,1.5851265146709836
2019-08-30,1.616750759379135
2019-09-03,1.6203724854585235
2019-09-04,1.612896656107615
2019-09-05,1.6389130849379787
2019-09-06,1.645770757192797
2019-09-09,1.6626046632994471
2019-09-10,1.6767675461228335
2019-09-11,1.6853648045650367
2019-09-12,1.6745647979391904
2019-09-13,1.6749977860863972
2019-09-16,1.6762206035086005
2019-09-17,1.6736592781867239
2019-09-18,1.7058200728124173
2019-09-19,1.7312506418661846
2019-09-20,1.7370828744638223
2019-09-23,1.7061145459005083
2019-09-24,1.6914262034147418
2019-09-25,1.6977920868179892
2019-09-26,1.6935520138504818
2019-09-27,1.6857287490652602
2019-09-30,1.6822798141484774
2019-10-01,1.6615306708439175
2019-10-02,1.6805480254298903
2019-10-03,1.6978332915376617
2019-10-04,1.699295396506013
2019-10-07,1.7323380103836163
2019-10-08,1.7277955119622292
2019-10-09,1.7473055905704722
2019-10-10,1.7669289360580203
2019-10-11,1.7617557756523579
2019-10-14,1.7798734114913528
2019-10-15,1.7873923832558734
2019-10-16,1.7707909668048458
2019-10-17,1.7777753735537989
2019-10-18,1.7615556542796433
2019-10-21,1.7572000059311088
2019-10-22,1.7546858692188938
2019-10-23,1.7463209069461354
2019-10-24,1.7191940386072344
2019-10-25,1.7127805090721102
2019-10-28,1.6833157196822652
2019-10-29,1.6762682237441533
2019-10-30,1.6080674480599755
2019-10-31,1.6112987884974237
2019-11-01,1.6113760022067294
2019-11-04,1.5986156233200641
2019-11-05,1.5967041966475717
2019-11-06,1.5788407098471517
2019-11-07,1.5717957919890777
2019-11-08,1.4949750132605741
2019-11-11,1.5136363019463952
2019-11-12,1.5077866043802135
2019-11-13,1.4961306987757956
2019-11-14,1.5144717391624272
2019-11-15,1.472941581621986
2019-11-18,1.4710595926103958
2019-11-19,1.3810620505235585
2019-11-20,1.3329293909794764
2019-11-21,1.3480458627840077
2019-11-22,1.330405608724488
2019-11-25,1.3161242400423026
2019-11-26,1.3083266543828143
2019-11-27,1.3067535718727024
2019-11-29,1.310753871987911
2019-12-02,1.3175377582189638
2019-12-03,1.334804601894632
2019-12-04,1.3591203783240882
2019-12-05,1.3524868120752915
2019-12-06,1.356971449737652
2019-12-09,1.3727816314148786
2019-12-10,1.3980019342319683
2019-12-11,1.410702252169437
2019-12-12,1.3769413548715674
2019-12-13,1.4072005243235421
2019-12-16,1.3922240678474123
2019-12-17,1.3649190454689135
2019-12-18,1.370140489472611
2019-12-19,1.357089996002177
2019-12-20,1.348693420106112
2019-12-23,1.3219017164167584
2019-12-24,1.3458079726743846
2019-12-26,1.344154178134854
2019-12-27,1.3166145520574681
2019-12-30,1.2773561646929883
2019-12-31,1.2765831070959603
2020-01-02,1.2632242671256415
2020-01-03,1.2845089454892493
2020-01-06,1.2590438734374227
2020-01-07,1.2606503687929698
2020-01-08,1.2491810398942853
2020-01-09,1.2292678770092922
2020-01-10,1.2308403909037224
2020-01-13,1.2435253504772215
2020-01-14,1.2661636929579627
2020-01-15,1.2861315067284471
2020-01-16,1.27744351165892
2020-01-17,1.2489738624965776
2020-01-21,1.2539265501847205
2020-01-22,1.253726531268271
2020-01-23,1.208672890713693
2020-01-24,1.2345727499182688
2020-01-27,1.2278529943011787
2020-01-28,1.2633585593675605
2020-01-29,1.2613044831703049
2020-01-30,1.2592891358347404
2020-01-31,1.2412186922514659
2020-02-03,1.2628273408688515
2020-02-04,1.2639228579963486
2020-02-05,1.290649354658289
2020-02-06,1.32452319420099
2020-02-07,1.318469554417152
2020-02-10,1.329804397473913
2020-02-11,1.3276785980790629
2020-02-12,1.3225457385959285
2020-02-13,1.3304155146494818
2020-02-14,1.3503155327401448
2020-02-18,1.3379006118268677
2020-02-19,1.345977252717624
2020-02-20,1.3703966444225624
2020-02-21,1.3584867723346628
2020-02-24,1.3619295776064566
2020-02-25,1.4499078733884805
2020-02-26,1.5355224387783493
2020-02-27,1.52808862130345
2020-02-28,1.6781691565641204
2020-03-02,1.687364226065269
2020-03-03,1.8293116354032917
2020-03-04,1.877113863354225
2020-03-05,1.9704958992275765
2020-03-06,1.9930382311940125
2020-03-09,1.9849602778661963
2020-03-10,2.263855299736875
2020-03-11,2.3549224268312643
2020-03-12,2.4392652623112996
2020-03-13,2.681620177063944
2020-03-16,2.8656103057912583
2020-03-17,3.0872177104603824
2020-03-18,3.1131250476828707
2020-03-19,3.091813999043621
2020-03-20,3.048458988749453
2020-03-23,3.0163633053296772
2020-03-24,2.961258955799276
2020-03-25,3.014760264155577
2020-03-26,2.980679098703052
2020-03-27,2.9696446457619037
2020-03-30,2.9268085332116076
2020-03-31,2.8855923719608785
2020-04-01,2.849753986852776
2020-04-02,2.835553552189693
2020-04-03,2.8237169776834388
2020-04-06,2.809817267780193
2020-04-07,2.829476639095006
2020-04-08,2.7914985054221924
2020-04-09,2.7650794017632476
2020-04-13,2.7715766580744536
2020-04-14,2.760092915548976
2020-04-15,2.7929261996620545
2020-04-16,2.8013632591627786
2020-04-17,2.7853201502425873
2020-04-20,2.7736647609043876
2020-04-21,2.7688160362505423
2020-04-22,2.7935914130489174
2020-04-23,2.7736060714487922
2020-04-24,2.7872470340830344
2020-04-27,2.7824288039082963
2020-04-28,2.762202185620533
2020-04-29,2.768175359014978
2020-04-30,2.757625047972316
2020-05-01,2.7330815293420656
2020-05-04,2.741931913814076
2020-05-05,2.747250729715546
2020-05-06,2.7339861304096833
2020-05-07,2.7302615048049748
2020-05-08,2.718778860803164
2020-05-11,2.7204763385866246
2020-05-12,2.72081256916763
2020-05-13,2.711868864733126
2020-05-14,2.720977787653084
2020-05-15,2.7059654891266183
2020-05-18,2.693930498414398
2020-05-19,2.6908630225561185
2020-05-20,2.664019628849416
2020-05-21,2.6660951400205684
2020-05-22,2.6672648334916693
2020-05-26,2.6825775234530402
2020-05-27,2.6788261035327894
2020-05-28,2.6768012620168964
2020-05-29,2.6773762843489766
2020-06-01,2.6600139184316114
2020-06-02,2.640862043783556
2020-06-03,2.647147526843106
2020-06-04,2.621080390947277
2020-06-05,2.6018200831786396
2020-06-08,2.6065233139686828
2020-06-09,2.5084910943120318
2020-06-10,2.440649611800727
2020-06-11,2.28397473828812
2020-06-12,2.3255478620890297
2020-06-15,2.294015644633261
2020-06-16,2.3199311912845655
2020-06-17,2.288914211357454
2020-06-18,2.2895535851360402
2020-06-19,2.177352724568834
2020-06-22,2.1817943030614457
2020-06-23,2.1322610775381445
2020-06-24,2.1239315125932716
2020-06-25,2.132754476413613
2020-06-26,2.134994956970481
2020-06-29,2.129219418877662
2020-06-30,2.12988943135722
2020-07-01,2.148779173316371
2020-07-02,2.046996028766111
2020-07-06,2.073706415750618
2020-07-07,2.0559973930370474
2020-07-08,2.061901488224162
2020-07-09,2.0819526898645266
2020-07-10,2.060767805449967
2020-07-13,2.042808065558042
2020-07-14,2.055555365102309
2020-07-15,2.030706295178235
2020-07-16,2.021116207934477
2020-07-17,1.985594422861799
2020-07-20,1.9530584948077938
2020-07-21,1.9375107613562093
2020-07-22,1.9458150146847646
2020-07-23,1.9539852701854614
2020-07-24,1.9389377798815477
2020-07-27,1.9167492588824888
2020-07-28,1.9174644673100465
2020-07-29,1.9052382872339708
2020-07-30,1.9104335126072167
2020-07-31,1.8975310786526847
2020-08-03,1.8687367938560717
2020-08-04,1.8800764458046417
2020-08-05,1.854477970977471
2020-08-06,1.8378995153052147
2020-08-07,1.821449114439021
2020-08-10,1.8089865592207781
2020-08-11,1.8231169713954603
2020-08-12,1.827271202799576
2020-08-13,1.7889468004239313
2020-08-14,1.7762122533792173
2020-08-17,1.7733543201930364
2020-08-18,1.7802147215929618
2020-08-19,1.7729554647803718
2020-08-20,1.7432734972151291
2020-08-21,1.7189494859891907
2020-08-24,1.7153384154511122
2020-08-25,1.7298945370149192
2020-08-26,1.7452297843663946
2020-08-27,1.7286811318116202
2020-08-28,1.7319308728097549
2020-08-31,1.7493929628535168
2020-09-01,1.7525346385052327
2020-09-02,1.7482704163519522
2020-09-03,1.756370972736008
2020-09-04,1.755100029774875
2020-09-08,1.526113661718497
2020-09-09,1.5415651003853899
2020-09-10,1.5464289242729972
2020-09-11,1.5398929615501145
2020-09-14,1.5435970747955823
2020-09-15,1.51198147280429
2020-09-16,1.536733051341657
2020-09-17,1.5361416643820514
2020-09-18,1.525247579545816
2020-09-21,1.472553634000708
2020-09-22,1.4743037953125464
2020-09-23,1.4181077130698698
2020-09-24,1.407686378748553
2020-09-25,1.4101586561740669
2020-09-28,1.3940366474020205
2020-09-29,1.3762786276410104
2020-09-30,1.4025802538275998
2020-10-01,1.3975226428743954
2020-10-02,1.4041751105955715
2020-10-05,1.382085114213189
2020-10-06,1.3743311436316168
2020-10-07,1.3893895333341924
2020-10-08,1.406762499884424
2020-10-09,1.4120127395208235
2020-10-12,1.4022853890409779
2020-10-13,1.390235571428086
2020-10-14,1.3963990484008875
2020-10-15,1.3709044234344872
2020-10-16,1.3847315997181175
2020-10-19,1.4048832130528672
2020-10-20,1.4225655223930302
2020-10-21,1.4392264409871987
2020-10-22,1.4489290604719698
2020-10-23,1.4616437141123166
2020-10-26,1.4473467219443188
2020-10-27,1.4850571407483069
2020-10-28,1.4825527493214732
2020-10-29,1.5612882190127846
2020-10-30,1.5566288831118427
2020-11-02,1.558111861766845
2020-11-03,1.5738740982469357
2020-11-04,1.5896807200836383
2020-11-05,1.5944346227420438
2020-11-06,1.6031192654798483
2020-11-09,1.6094287632713338
2020-11-10,1.7472570189022956
2020-11-11,1.7371561794070673
2020-11-12,1.7402573832788515
2020-11-13,1.7740890674149083
2020-11-16,1.7997117361105532
2020-11-17,1.8095001330426623
2020-11-18,1.7773175881538814
2020-11-19,1.7669323681342561
2020-11-20,1.7724140131557162
2020-11-23,1.7761475856745332
2020-11-24,1.8189468218983602
2020-11-25,1.8498915824685296
2020-11-27,1.853357597477251
2020-11-30,1.8617899011098094
2020-12-01,1.8125061374482943
2020-12-02,1.797163141272811
2020-12-03,1.7690839787222143
2020-12-04,1.7572497826207345
2020-12-07,1.7487762279167247
2020-12-08,1.7329939141289223
2020-12-09,1.7406267573144798
2020-12-10,1.7276871814865902
2020-12-11,1.732527069330551
2020-12-14,1.7211458125939036
2020-12-15,1.7165624581679817
2020-12-16,1.7143421570541553
2020-12-17,1.6992945659373488
2020-12-18,1.6848535228104902
2020-12-21,1.690502742083833
2020-12-22,1.6720199668890485
2020-12-23,1.6764161192742935
2020-12-24,1.6455640379276077
2020-12-28,1.6402526453189787
2020-12-29,1.65946627886164
2020-12-30,1.6533575240045089
2020-12-31,1.6565244258942613
2021-01-04,1.6740407874976229
2021-01-05,1.6355549978962998
2021-01-06,1.6612282456699279
2021-01-07,1.6511371305494273
2021-01-08,1.643082874826495
2021-01-11,1.642661332687046
2021-01-12,1.6392975657676372
2021-01-13,1.65776821356152
2021-01-14,1.678031375829791
2021-01-15,1.6539872424590525
2021-01-19,1.671985739395686
2021-01-20,1.6705335725111357
2021-01-21,1.6702035798826755
2021-01-22,1.6685074911729798
2021-01-25,1.6300502163562887
2021-01-26,1.6094924768357686
2021-01-27,1.5519276206970252
2021-01-28,1.5932013368727136
2021-01-29,1.5993107883058735
2021-02-01,1.6246788781778914
2021-02-02,1.6429475319927749
2021-02-03,1.6313389163006184
2021-02-04,1.6452947686631503
2021-02-05,1.6454866665465055
2021-02-08,1.5100429427075488
2021-02-09,1.4857794442854566
2021-02-10,1.4966568995518794
2021-02-11,1.4958500014341223
2021-02-12,1.4595552238066445
2021-02-16,1.4471432090945082
2021-02-17,1.457442553954584
2021-02-18,1.4432816736090726
2021-02-19,1.4228660584855288
2021-02-22,1.428892119890982
2021-02-23,1.4241359619777756
2021-02-24,1.4035440417106904
2021-02-25,1.3989781470225513
2021-02-26,1.3943585712848043
2021-03-01,1.4095787418724182
2021-03-02,1.4246351242678672
2021-03-03,1.4454122644243876
2021-03-04,1.4679814118522783
2021-03-05,1.454625124832532
2021-03-08,1.466579617433508
2021-03-09,1.4703829094607714
2021-03-10,1.4906784800324808
2021-03-11,1.5074763335178054
2021-03-12,1.518959815356368
2021-03-15,1.4676055538988457
2021-03-16,1.4508464828246654
2021-03-17,1.4644315425276884
2021-03-18,1.4785962300194788
2021-03-19,1.4761118135455347
2021-03-22,1.4635507043152924
2021-03-23,1.4651532660558753
2021-03-24,1.4622834057266927
2021-03-25,1.4456088994691392
2021-03-26,1.4433039004623929
2021-03-29,1.4559097843865358
2021-03-30,1.4532051871659266
2021-03-31,1.4472529911401988
2021-04-01,1.4667682732376224
2021-04-05,1.4603786474158427
2021-04-06,1.4824440235517966
2021-04-07,1.511112759727122
2021-04-08,1.4993724183747692
2021-04-09,1.5292114864442161
2021-04-12,1.5201504323242618
2021-04-13,1.5219706766923993
2021-04-14,1.5526295098036915
2021-04-15,1.5553314268966112
2021-04-16,1.556134802726825
2021-04-19,1.562848425046798
2021-04-20,1.5663413974326506
2021-04-21,1.575638052555227
2021-04-22,1.535611287641061
2021-04-23,1.5392715054670703
2021-04-26,1.477653558001467
2021-04-27,1.4854022802967601
2021-04-28,1.4393963793876312
2021-04-29,1.4205784158132866
2021-04-30,1.4236806732736516
2021-05-03,1.455577322020179
2021-05-04,1.4840154301363029
2021-05-05,1.4815847498889059
2021-05-06,1.4494967029421082
2021-05-07,1.4307111669204209
2021-05-10,1.4452633492833902
2021-05-11,1.453262442134558
2021-05-12,1.4629497493346133
2021-05-13,1.4939151733975065
2021-05-14,1.525536951016051
2021-05-17,1.5437841542475863
2021-05-18,1.535489318759087
2021-05-19,1.5619611416787818
2021-05-20,1.5418190496682282
2021-05-21,1.5497789328890614
2021-05-24,1.5592186408505087
2021-05-25,1.5405474504953927
2021-05-26,1.549104509109173
2021-05-27,1.564118907415301
2021-05-28,1.5570081379759162
2021-06-01,1.5374963528268704
2021-06-02,1.5023998615885465
2021-06-03,1.5038732204831988
2021-06-04,1.5067643905801384
2021-06-07,1.5101071162602986
2021-06-08,1.5063605704009717
2021-06-09,1.4976860870907467
2021-06-10,1.491930643215181
2021-06-11,1.48937738622863
2021-06-14,1.4842864733426238
2021-06-15,1.467256632061141
2021-06-16,1.482290152479305
2021-06-17,1.4823898949143968
2021-06-18,1.5061681189774168
2021-06-21,1.5614939275107116
2021-06-22,1.6001539934983122
2021-06-23,1.57885289032633
2021-06-24,1.5678644147270262
2021-06-25,1.5386042388508443
2021-06-28,1.5240100686938833
2021-06-29,1.514933105029321
2021-06-30,1.4843195009316497
2021-07-01,1.4826063912030714
2021-07-02,1.4678191591097265
2021-07-06,1.4914327059441432
2021-07-07,1.4833831227839416
2021-07-08,1.4966128000678585
2021-07-09,1.4809547814353092
2021-07-12,1.5132686064431722
2021-07-13,1.5163196257343392
2021-07-14,1.5255466397650639
2021-07-15,1.5111380997496822
2021-07-16,1.4924957054418166
2021-07-19,1.4818659462240942
2021-07-20,1.5107204834299586
2021-07-21,1.5584991020111134
2021-07-22,1.5686778368142629
2021-07-23,1.5565497089842093
2021-07-26,1.5696255751722925
2021-07-27,1.5661496777349473
2021-07-28,1.575328741897042
2021-07-29,1.5676443956173054
2021-07-30,1.5668547919734814
2021-08-02,1.5648021891435842
2021-08-03,1.5565800360646564
2021-08-04,1.543603984694813
2021-08-05,1.5573272748790148
2021-08-06,1.5564815149295335
2021-08-09,1.5449750778133438
2021-08-10,1.5159659225337356
2021-08-11,1.513443510036537
2021-08-12,1.522343773205037
2021-08-13,1.507960558856491
2021-08-16,1.5201864808573737
2021-08-17,1.5344200062856257
2021-08-18,1.548094578180134
2021-08-19,1.5373331808630961
2021-08-20,1.5101861781871553
2021-08-23,1.4956560143203144
2021-08-24,1.492430672270731
2021-08-25,1.477122498339168
2021-08-26,1.4906758225402237
2021-08-27,1.4868569769484192
2021-08-30,1.4922126517322107
2021-08-31,1.492042613951905
2021-09-01,1.5024204933834635
2021-09-02,1.499590932892488
2021-09-03,1.507897702378598
2021-09-07,1.518878219990359
2021-09-08,1.5110082584298052
2021-09-09,1.504421546091091
2021-09-10,1.5237802395230706
2021-09-13,1.5029228217489927
2021-09-14,1.489609539650245
2021-09-15,1.4414924303685894
2021-09-16,1.4213714180193764
2021-09-17,1.446605846198263
2021-09-20,1.4656823411561342
2021-09-21,1.4932153406241677
2021-09-22,1.4747513065115843
2021-09-23,1.4737197950158543
2021-09-24,1.5005437198073581
2021-09-27,1.495612393682831
2021-09-28,1.509928665743209
2021-09-29,1.5370452499751286
2021-09-30,1.5612779420269471
2021-10-01,1.5712834562570885
2021-10-04,1.5730312473994463
2021-10-05,1.5513565261313933
2021-10-06,1.5596953711187245
2021-10-07,1.5520012382796777
2021-10-08,1.5789812433990507
2021-10-11,1.5876568964644089
2021-10-12,1.593708771638322
2021-10-13,1.5731745572043918
2021-10-14,1.5437131993921005
2021-10-15,1.5241022750350557
2021-10-18,1.533202404308255
2021-10-19,1.55618494618628
2021-10-20,1.5391392784179165
2021-10-21,1.5045210009414807
2021-10-22,1.483037318176529
2021-10-25,1.4623550308763085
2021-10-26,1.46804444723256
2021-10-27,1.4691054420774268
2021-10-28,1.4810096754256155
2021-10-29,1.4705334263065633
2021-11-01,1.4482448451839465
2021-11-02,1.439864758819141
2021-11-03,1.4348247003895773
2021-11-04,1.425720299454161
2021-11-05,1.4343636592673243
2021-11-08,1.455952925450582
2021-11-09,1.4333695028581344
2021-11-10,1.4163172641701591
2021-11-11,1.3884275916473139
2021-11-12,1.355881908561679
2021-11-15,1.357403604134833
2021-11-16,1.3517831256662591
2021-11-17,1.3416460537221628
2021-11-18,1.3452356263626402
2021-11-19,1.332754366131044
2021-11-22,1.3122312066222475
2021-11-23,1.3111858744864264
2021-11-24,1.2940761640449165
2021-11-26,1.3134091787200144
2021-11-29,1.3533451476694507
2021-11-30,1.3405906973578432
2021-12-01,1.376832152816153
2021-12-02,1.3850583708470423
2021-12-03,1.3980401469068133
2021-12-06,1.380306188960984
2021-12-07,1.3974225524693804
2021-12-08,1.4200254336447742
2021-12-09,1.408070427861118
2021-12-10,1.4009440209018318
2021-12-13,1.3752960717251708
2021-12-14,1.3870786730536284
2021-12-15,1.3679755485666432
2021-12-16,1.3686898691750062
2021-12-17,1.3457706516813575
2021-12-20,1.3513736813511417
2021-12-21,1.347317249712574
2021-12-22,1.3584049459740106
2021-12-23,1.3566023943148966
2021-12-27,1.374919201028605
2021-12-28,1.3744994650734763
2021-12-29,1.3729638937676623
2021-12-30,1.3860735249176561
2021-12-31,1.3807941717200547
2022-01-03,1.3924135508846962
2022-01-04,1.3879731819058425
2022-01-05,1.4333945596709694
2022-01-06,1.4625359714050357
2022-01-07,1.467739561827588
2022-01-10,1.4545128227166253
2022-01-11,1.4639616541372757
2022-01-12,1.4737598468891426
2022-01-13,1.4718384115404182
2022-01-14,1.4771863216873
2022-01-18,1.4619403462625615
2022-01-19,1.483174188283899
2022-01-20,1.4914661955965884
2022-01-21,1.4849900864420322
2022-01-24,1.493769191843417
2022-01-25,1.5304234449648666
2022-01-26,1.5137316964709713
2022-01-27,1.5305314627850788
2022-01-28,1.5041423213055256
2022-01-31,1.5109816076512672
2022-02-01,1.5261562719002377
2022-02-02,1.517261205192425
2022-02-03,1.5149510699431015
2022-02-04,1.517880144946491
2022-02-07,1.5214687852106152
2022-02-08,1.523832701284423
2022-02-09,1.5122552227118788
2022-02-10,1.5322812920917082
2022-02-11,1.5463109323890611
2022-02-14,1.5588087430597155
2022-02-15,1.5586821266503283
2022-02-16,1.576094210422815
2022-02-17,1.5580276651494056
2022-02-18,1.582432191134096
2022-02-22,1.5708803920848864
2022-02-23,1.5306137397939799
2022-02-24,1.5097439882520345
2022-02-25,1.4888603547963017
2022-02-28,1.5262474742287853
2022-03-01,1.5230553258411266
2022-03-02,1.4996665511793288
2022-03-03,1.5057864366667677
2022-03-04,1.4860213063549226
2022-03-07,1.4871043343698154
2022-03-08,1.5038925262524603
2022-03-09,1.5264801622325697
2022-03-10,1.546204483219094
2022-03-11,1.5501451032761333
2022-03-14,1.5538478682338481
2022-03-15,1.5449019519780598
2022-03-16,1.5683848200750157
2022-03-17,1.5646591045897809
2022-03-18,1.5693438821533638
2022-03-21,1.544340157098058
2022-03-22,1.5440287367820271
2022-03-23,1.539711027435912
2022-03-24,1.533181515518857
2022-03-25,1.5203760686318863
2022-03-28,1.5257959497196305
2022-03-29,1.521518915891029
2022-03-30,1.5133297089959667
2022-03-31,1.5109697079738416
2022-04-01,1.5278199531058592
2022-04-04,1.5249011958675434
2022-04-05,1.5260102359720773
2022-04-06,1.5344803176009856
2022-04-07,1.5527839981300882
2022-04-08,1.5474081044284165
2022-04-11,1.5654482483523064
2022-04-12,1.5839253102034472
2022-04-13,1.6104062528565484
2022-04-14,1.602354613829911
2022-04-18,1.5764195777448267
2022-04-19,1.598686361780679
2022-04-20,1.6277016549090528
2022-04-21,1.6214600872733729
2022-04-22,1.6206386962447064
2022-04-25,1.6380437154775886
2022-04-26,1.6339607899291222
2022-04-27,1.6707221024656815
2022-04-28,1.6677505281466745
2022-04-29,1.6520717652741201
2022-05-02,1.6924352250567856
2022-05-03,1.6785887779805202
2022-05-04,1.6864288942261187
2022-05-05,1.7184858355580301
2022-05-06,1.7470710448295868
2022-05-09,1.7367608239342507
2022-05-10,1.7690124243251901
2022-05-11,1.7362753163681104
2022-05-12,1.743394842671446
2022-05-13,1.7348589484136823
2022-05-16,1.743549830903747
2022-05-17,1.7324804970787822
2022-05-18,1.7353927529856914
2022-05-19,1.818846456200834
2022-05-20,1.7877347965058683
2022-05-23,1.776091336616357
2022-05-24,1.7505378947589003
2022-05-25,1.759339512189886
2022-05-26,1.7791499150688113
2022-05-27,1.7605847821537435
2022-05-31,1.7608324861209672
2022-06-01,1.763243139947726
2022-06-02,1.757039844531906
2022-06-03,1.7764362879045328
2022-06-06,1.7645682750066738
2022-06-07,1.766468628995967
2022-06-08,1.789884655925565
2022-06-09,1.7992262116134796
2022-06-10,1.8132902136001026
2022-06-13,1.829407808517489
2022-06-14,1.8389411704970162
2022-06-15,1.8304151258689159
2022-06-16,1.8092944996704239
2022-06-17,1.8015017088893355
2022-06-21,1.7822206391336868
2022-06-22,1.7924683716767549
2022-06-23,1.781466066607808
2022-06-24,1.7773531088702195
2022-06-27,1.8067672883075876
2022-06-28,1.7999025929222014
2022-06-29,1.7957407137495036
2022-06-30,1.8058057741115026
2022-07-01,1.798841511742849
2022-07-05,1.8084552696173524
2022-07-06,1.7888772523948901
2022-07-07,1.7942209129976128
2022-07-08,1.8142113242014806
2022-07-11,1.8243627298630487
2022-07-12,1.8556795463924147
2022-07-13,1.8663729246444705
2022-07-14,1.8998207267637865
2022-07-15,1.9130299147117389
2022-07-18,1.9472128240424167
2022-07-19,1.960041525752371
2022-07-20,1.97545496551041
2022-07-21,1.9744846260314781
2022-07-22,1.9617922324529622
2022-07-25,1.9478045384018334
2022-07-26,1.9584852873382865
2022-07-27,1.9419816697651195
2022-07-28,1.9198014638898886
2022-07-29,1.911790338239759
2022-08-01,1.87316480366006
2022-08-02,1.820847028189573
2022-08-03,1.79153037794751
2022-08-04,1.7996132175105661
2022-08-05,1.7920887299451873
2022-08-08,1.787087883441155
2022-08-09,1.7813604423108698
2022-08-10,1.7898370269663348
2022-08-11,1.7984591431945858
2022-08-12,1.793299263351775
2022-08-15,1.8048871833642652
2022-08-16,1.735306288636836
2022-08-17,1.7543466480800047
2022-08-18,1.7508412500895751
2022-08-19,1.7322397498884219
2022-08-22,1.7549372688616174
2022-08-23,1.784840702079756
2022-08-24,1.7809859566393524
2022-08-25,1.7845167462901514
2022-08-26,1.7938437899590203
2022-08-29,1.8024239959447357
2022-08-30,1.7965047705875523
2022-08-31,1.8057768003619603
2022-09-01,1.8044082331164952
2022-09-02,1.8106507102204774
2022-09-06,1.802676956946272
2022-09-07,1.7885393065516673
2022-09-08,1.768272135702873
2022-09-09,1.7691853782993339
2022-09-12,1.7991488707446242
2022-09-13,1.786454996032288
2022-09-14,1.8349859726114794
2022-09-15,1.837811005951934
2022-09-16,1.8271945310114075
2022-09-19,1.8244448625822451
2022-09-20,1.8282682178341976
2022-09-21,1.8182011084990426
2022-09-22,1.8324605783097434
2022-09-23,1.825148299082234
2022-09-26,1.8340857097669487
2022-09-27,1.838800273530641
2022-09-28,1.8310720930150046
2022-09-29,1.8212089460729841
2022-09-30,1.829531865312768
2022-10-03,1.8149567270555487
2022-10-04,1.8427272524062095
2022-10-05,1.8810733925315963
2022-10-06,1.8721368686169073
2022-10-07,1.8806113411551126
2022-10-10,1.891181541341275
2022-10-11,1.8630759078660921
2022-10-12,1.8584989573432482
2022-10-13,1.8332657727363304
2022-10-14,1.8900543558216247
2022-10-17,1.9014326763769758
2022-10-18,1.9274494106410835
2022-10-19,1.927625674303624
2022-10-20,1.9273968378157347
2022-10-21,1.9291848355831276
2022-10-24,1.951276023651563
2022-10-25,1.966940647364749
2022-10-26,1.9822380837925995
2022-10-27,1.96285768499716
2022-10-28,1.9087023921879047
2022-10-31,1.9145964394192267
2022-11-01,1.9152999882995514
2022-11-02,1.908245433647238
2022-11-03,1.9401229123868473
2022-11-04,1.8995354556683377
2022-11-07,1.9051177119851004
2022-11-08,1.9126877081388707
2022-11-09,1.8927809794180666
2022-11-10,1.867187118990733
2022-11-11,1.9426658458354724
2022-11-14,1.9735675673073747
2022-11-15,1.9741904359801774
2022-11-16,1.9591552728956718
2022-11-17,1.939195614280788
2022-11-18,1.9190870567498268
2022-11-21,1.928321077954507
2022-11-22,1.8920958474323355
2022-11-23,1.891412519964562
2022-11-25,1.870212150493372
2022-11-28,1.8622620757368074
2022-11-29,1.8519168744187045
2022-11-30,1.8265776335256152
2022-12-01,1.8570549427423393
2022-12-02,1.8454805340385836
2022-12-05,1.8640355194596505
2022-12-06,1.858453223801012
2022-12-07,1.8441620377566237
2022-12-08,1.7867951569095069
2022-12-09,1.7836058773747665
2022-12-12,1.7784483808440497
2022-12-13,1.7958578949453046
2022-12-14,1.7868254831114925
2022-12-15,1.7768104234126538
2022-12-16,1.7652686247096567
2022-12-19,1.771346984126023
2022-12-20,1.7585351564163323
2022-12-21,1.763740685152416
2022-12-22,1.7786251749271673
2022-12-23,1.7822422111311256
2022-12-27,1.8092297721561488
2022-12-28,1.8007285410901877
2022-12-29,1.7940905748788025
2022-12-30,1.7650945996816414
2023-01-03,1.7843963071117086
2023-01-04,1.7863516967839277
2023-01-05,1.7458766764812417
2023-01-06,1.7322617242317686
2023-01-09,1.7527891260128308
2023-01-10,1.7591423193261542
2023-01-11,1.7164242797899736
2023-01-12,1.6949527780526605
2023-01-13,1.6838710294771106
2023-01-17,1.695445070772056
2023-01-18,1.6547662189246053
2023-01-19,1.6677322516173132
2023-01-20,1.6429455539583224
2023-01-23,1.6409833838887762
2023-01-24,1.6585722341978832
2023-01-25,1.6816257335030993
2023-01-26,1.6559446250865975
2023-01-27,1.6127175129329991
2023-01-30,1.6031578409838663
2023-01-31,1.6197693100162043
2023-02-01,1.6101221112178825
2023-02-02,1.6014194191072697
2023-02-03,1.6053466011442024
2023-02-06,1.5607543166323796
2023-02-07,1.564209047511242
2023-02-08,1.5526179717610233
2023-02-09,1.4323182666014476
2023-02-10,1.4533259610958973
2023-02-13,1.438458359522157
2023-02-14,1.4657962584064654
2023-02-15,1.482523422836354
2023-02-16,1.487156643621591
2023-02-17,1.4579303708817986
2023-02-21,1.481872686908794
