Date,Open,High,Low,Close,Volume,Turnover,Turnover_MA20
2023-04-05,397.035,397.802,395.059,396.733,66986193,0.07442910333333333,0.12491377877777779
2023-04-06,395.924,398.562,394.862,398.281,65489388,0.07276598666666667,0.12213815022222223
2023-04-10,395.77,398.766,395.146,398.69,65425379,0.07269486555555556,0.11492960816666667
2023-04-11,399.322,400.218,398.019,398.795,60922221,0.06769135666666666,0.10927357072222224
2023-04-12,400.888,401.181,396.577,397.172,88787586,0.09865287333333334,0.10562612544444443
2023-04-13,398.271,402.808,397.115,402.446,88165372,0.09796152444444445,0.10061231044444445
2023-04-14,401.804,404.022,399.127,401.463,80302482,0.08922498,0.09683715088888889
2023-04-17,401.376,402.923,400.125,402.903,68256210,0.07584023333333334,0.09260675038888888
2023-04-18,404.502,404.635,401.775,403.166,65301018,0.07255668666666666,0.09092320994444444
2023-04-19,401.229,404.013,401.172,403.1,56740104,0.06304456,0.08885147905555554
2023-04-20,400.247,402.67,399.332,400.898,77917761,0.08657529,0.08680204799999999
2023-04-21,401.199,401.677,399.235,401.209,75469551,0.08385505666666666,0.08418254733333333
2023-04-24,401.005,402.057,399.653,401.629,66094265,0.07343807222222222,0.08170322099999999
2023-04-25,399.634,400.198,395.195,395.253,100444725,0.11160525,0.08305916772222222
2023-04-26,395.875,396.966,393.014,393.579,82650636,0.09183404,0.08406232266666666
2023-04-27,396.149,401.686,395.894,401.415,95514938,0.1061277088888889,0.084945337
2023-04-28,400.519,404.85,400.461,404.841,91882869,0.10209207666666667,0.08606365794444444
2023-05-01,404.393,406.486,404.194,404.432,63823893,0.07091543666666666,0.08321319544444444
2023-05-02,403.711,403.76,396.946,399.886,106847187,0.11871909666666666,0.085302647
2023-05-03,400.392,402.836,396.897,397.142,94038987,0.10448776333333333,0.08672559805555556
2023-05-04,396.082,396.412,392.975,394.328,97501393,0.10833488111111111,0.08842088694444446
2023-05-05,398.009,402.69,397.747,401.629,90299303,0.1003325588888889,0.08979921555555556
2023-05-08,401.959,402.221,400.315,401.735,51417638,0.05713070888888889,0.08902100772222223
2023-05-09,400.169,401.104,399.74,399.975,50568345,0.05618705,0.08844579238888889
2023-05-10,402.845,403.483,397.969,401.844,98776447,0.10975160777777777,0.08900072911111112
2023-05-11,400.966,401.435,399.038,401.143,72078790,0.08008754444444445,0.08810703011111112
2023-05-12,402.399,402.612,398.163,400.615,72412163,0.08045795888888889,0.08766867905555556
2023-05-15,401.229,402.408,399.292,401.998,55776465,0.06197385,0.08697535988888888
2023-05-16,400.879,401.809,399.302,399.312,59286151,0.06587350111111111,0.08664120061111111
2023-05-17,401.356,404.769,399.687,404.16,89677902,0.09964211333333334,0.08847107827777778
2023-05-18,403.839,408.481,403.615,408.053,99839051,0.11093227888888889,0.08968892772222223
2023-05-19,408.967,409.502,406.222,407.46,106636400,0.11848488888888889,0.09142041933333334
2023-05-22,407.48,409.182,406.222,407.623,62409323,0.06934369222222223,0.09121570033333334
2023-05-23,405.96,407.557,402.651,403.05,88749690,0.09861076666666667,0.09056597616666667
2023-05-24,401.425,401.814,398.952,400.13,91657399,0.10184155444444444,0.0910663518888889
2023-05-25,403.682,405.065,401.415,403.595,93453206,0.10383689555555556,0.09095181122222222
2023-05-26,404.256,409.55,404.179,408.822,96400144,0.10711127111111111,0.09120277094444444
2023-05-30,410.779,411.314,407.57,408.977,74194083,0.08243787,0.09177889261111112
2023-05-31,407.129,408.043,405.123,406.709,113847111,0.12649679,0.09216777727777778
2023-06-01,406.944,411.644,405.678,410.574,91299188,0.10144354222222222,0.09201556622222222
2023-06-02,413.182,417.309,412.647,416.51,93930496,0.10436721777777777,0.09181718305555556
2023-06-05,416.861,418.166,415.002,415.713,67253228,0.07472580888888888,0.09053684555555555
2023-06-06,415.294,417.15,414.632,416.618,65775856,0.07308428444444444,0.09133452433333333
2023-06-07,417.017,418.166,414.75,415.178,87711800,0.09745755555555556,0.09339804961111112
2023-06-08,415.247,418.146,414.468,417.689,63649840,0.07072204444444445,0.09144657144444444
2023-06-09,418.496,420.472,417.437,418.438,87993299,0.09777033222222223,0.09233071083333333
2023-06-12,419.431,422.313,418.701,422.234,78345509,0.08705056555555556,0.09266034116666667
2023-06-13,423.714,425.67,423.042,425.019,98526567,0.10947396333333333,0.09503534683333334
2023-06-14,425.358,427.355,422.031,425.524,103368023,0.1148533588888889,0.09748433972222223
2023-06-15,424.698,432.066,424.599,430.801,113324488,0.1259160977777778,0.09879803894444444
2023-06-16,432.809,433.385,428.855,429.333,116858871,0.12984319,0.09974358450000001
2023-06-20,427.369,428.267,425.005,427.106,77956882,0.08661875777777778,0.09815027794444445
2023-06-21,426.109,426.921,424.321,424.917,78798161,0.08755351222222223,0.09906076894444445
2023-06-22,423.95,426.558,423.607,426.451,72303413,0.08033712555555556,0.09814708688888889
2023-06-23,422.954,425.035,422.504,423.227,94246454,0.10471828222222222,0.09829092327777778
2023-06-26,422.651,424.594,421.253,421.496,74541372,0.08282374666666667,0.09724026583333334
2023-06-27,422.386,426.743,421.927,426.119,74531278,0.08281253111111112,0.09602532883333334
2023-06-28,425.025,427.359,424.4,426.334,77420129,0.08602236555555555,0.0962045536111111
2023-06-29,425.914,428.18,425.502,428.013,69483558,0.07720395333333334,0.09373991177777777
2023-06-30,431.267,434.06,430.945,433.065,107439982,0.11937775777777777,0.09463662255555555
2023-07-03,432.714,433.846,432.431,433.563,33566930,0.03729658888888889,0.09128309111111112
2023-07-05,431.728,433.661,431.718,432.918,59796446,0.06644049555555556,0.09086882544444444
2023-07-06,429.293,429.958,426.988,429.527,82560925,0.0917343611111111,0.09180132927777777
2023-07-07,428.522,432.44,428.199,428.444,88165970,0.09796218888888888,0.09182656094444444
2023-07-10,428.083,429.705,427.501,429.527,63916461,0.07101829,0.09184137322222222
2023-07-11,430.301,432.761,429.313,432.264,65984367,0.07331596333333333,0.09061865477777778
2023-07-12,436.103,437.167,434.657,435.741,94092906,0.10454767333333333,0.09149351016666667
2023-07-13,437.578,440.002,437.138,439.201,74133657,0.08237073,0.09013834849999999
2023-07-14,440.093,440.959,438.153,438.927,71462686,0.07940298444444445,0.08836582977777778
2023-07-17,438.779,441.514,438.731,440.45,53922878,0.059914308888888886,0.08506574033333333
2023-07-18,440.118,444.379,439.677,443.723,82649103,0.09183233666666667,0.08316519766666666
2023-07-19,444.523,445.911,443.648,444.711,67445986,0.07493998444444444,0.08258125899999999
2023-07-20,443.703,444.612,441.036,441.758,72256806,0.08028534,0.08221785038888889
2023-07-21,443.498,443.699,441.749,441.758,72956916,0.08106324,0.08225415611111112
2023-07-24,442.922,444.553,441.875,443.733,55297722,0.061441913333333334,0.08009033766666666
2023-07-25,443.458,446.209,443.411,444.944,56493128,0.06277014222222223,0.07908765744444443
2023-07-26,443.997,446.458,442.932,445.014,72728929,0.08080992111111111,0.07898752694444444
2023-07-27,448.442,448.852,441.144,442.062,94369119,0.10485457666666667,0.0799291375
2023-07-28,445.376,447.232,442.064,446.389,81899163,0.09099907,0.08061889333333333
2023-07-31,446.869,447.601,445.535,447.241,63503901,0.07055989,0.07817799994444444
2023-08-01,445.754,446.712,444.994,445.961,56811423,0.06312380333333334,0.07946936066666667
2023-08-02,442.805,443.07,438.994,439.757,96149134,0.10683237111111112,0.08148895444444444
2023-08-03,437.716,440.402,437.061,438.496,65939268,0.07326585333333334,0.08056552905555556
2023-08-04,440.334,442.459,435.986,436.513,102490811,0.11387867888888889,0.08136135355555554
2023-08-07,438.369,440.475,437.666,440.324,59734040,0.06637115555555556,0.08112899683333334
2023-08-08,437.755,440.309,435.009,438.408,73044644,0.08116071555555555,0.08152123444444445
2023-08-09,438.682,438.848,434.705,435.477,80648117,0.08960901888888889,0.08077430172222222
2023-08-10,437.86,441.291,434.452,435.634,95199372,0.10577708,0.08194461922222222
2023-08-11,433.737,436.406,433.126,435.38,70311230,0.07812358888888889,0.08188064944444444
2023-08-14,434.452,437.783,434.139,437.783,48996571,0.05444063444444444,0.08160696572222222
2023-08-15,435.986,436.347,432.107,432.685,77493375,0.08610375,0.08132053638888889
2023-08-16,432.264,433.945,429.402,429.509,81996829,0.09110758777777778,0.08212891655555557
2023-08-17,430.993,431.258,425.709,426.235,97969019,0.10885446555555556,0.08355737283333334
2023-08-18,423.383,427.486,423.032,426.442,101183748,0.11242638666666667,0.08512553016666666
2023-08-21,427.466,429.968,425.289,429.215,70339947,0.07815549666666667,0.08596120933333333
2023-08-22,431.013,431.013,427.486,428.053,66597608,0.07399734222222222,0.08652256933333333
2023-08-23,429.127,433.444,428.98,432.819,70055454,0.07783939333333334,0.08637404294444445
2023-08-24,434.442,434.959,426.787,426.821,90605278,0.10067253111111112,0.08616494066666666
2023-08-25,428.571,431.13,424.977,429.831,104738818,0.11637646444444444,0.0874338103888889
2023-08-28,432.049,433.181,429.834,432.556,63048347,0.0700537188888889,0.08740850183333335
2023-08-29,432.448,439.091,432.264,438.809,85041709,0.09449078777777778,0.08897685105555556
2023-08-30,439.151,441.261,438.436,440.617,70682802,0.07853644666666666,0.08756205483333332
2023-08-31,441.242,442.395,439.787,439.972,67643411,0.07515934555555556,0.08765672944444444
2023-09-01,442.727,443.214,439.316,440.791,60334511,0.06703834555555556,0.08531471277777777
2023-09-05,440.343,440.665,438.819,438.888,56467508,0.06274167555555556,0.08513323877777777
2023-09-06,438.068,438.173,433.583,435.936,72427612,0.08047512444444445,0.08509895922222223
2023-09-07,432.898,435.282,432.546,434.599,72015018,0.08001668666666667,0.08461934261111112
2023-09-08,434.647,436.806,434.286,435.254,63532550,0.07059172222222222,0.08286007472222223
2023-09-11,437.91,438.427,436.18,438.115,61599688,0.06844409777777778,0.08237610016666666
2023-09-12,436.649,438.193,435.125,435.711,69159201,0.07684355666666666,0.08349624627777778
2023-09-13,435.936,437.393,434.822,436.219,61619293,0.06846588111111111,0.08261435283333333
2023-09-14,438.721,440.685,437.398,439.982,85398837,0.09488759666666667,0.08280335327777777
2023-09-15,438.376,438.71,434.239,434.681,114084765,0.12676085,0.0836986725
2023-09-18,434.367,436.249,433.887,434.937,56866723,0.06318524777777777,0.08123661555555556
2023-09-19,434.004,434.603,431.317,434.033,67844303,0.0753825588888889,0.08109796866666667
2023-09-20,435.308,435.724,429.838,430.044,84213063,0.09357007,0.08207660505555556
2023-09-21,427.161,427.425,422.779,422.936,106176745,0.11797416111111111,0.08408334344444444
2023-09-22,423.975,425.593,421.563,421.985,102845312,0.11427256888888888,0.08476334533333332
2023-09-25,420.76,423.798,420.317,423.76,72291345,0.08032371666666667,0.08296070794444446
2023-09-26,420.68,421.397,416.691,417.532,98090883,0.10898987,0.0849075155
2023-09-27,418.72,419.289,414.014,417.701,106798961,0.11866551222222223,0.08611625172222222
2023-09-28,417.142,421.816,416.542,420.122,94102590,0.10455843333333334,0.08741735105555556
2023-09-29,423.21,423.386,417.562,419.103,117412442,0.1304582688888889,0.09018229722222222
2023-10-02,418.258,420.2,416.143,418.935,85473768,0.09497085333333333,0.09157892261111111
2023-10-03,416.731,418.997,411.945,413.327,105834825,0.11759425,0.09432155133333334
2023-10-04,413.798,417.093,412.318,416.337,89201189,0.09911243222222223,0.09525341672222223
2023-10-05,416.043,417.034,412.915,416.181,71544927,0.07949436333333333,0.09522730055555556
2023-10-06,413.7,422.675,412.357,421.122,115537690,0.1283752111111111,0.09811647500000001
2023-10-09,419.199,424.397,418.642,423.817,81981079,0.09109008777777777,0.0992487745
2023-10-10,424.455,428.65,424.053,426.024,80178660,0.0890874,0.09986096666666666
2023-10-11,427.103,428.023,424.691,427.769,63700172,0.07077796888888889,0.09997657105555555
2023-10-12,428.387,428.765,422.779,425.16,82776537,0.09197393,0.09983088772222222
2023-10-13,426.68,427.897,421.455,423.043,97104242,0.10789360222222222,0.09888752533333332
2023-10-16,425.318,428.573,425.073,427.494,76941135,0.08549015,0.10000277044444446
2023-10-17,424.328,429.552,423.975,427.474,76830480,0.0853672,0.10050200249999999
2023-10-18,425.681,426.652,420.68,421.778,95430097,0.10603344111111111,0.10112517105555556
2023-10-19,422.504,424.337,417.382,418.073,123748254,0.13749806,0.102101366
2023-10-20,417.631,418.18,412.828,412.935,126397084,0.14044120444444444,0.10340979777777778
2023-10-23,411.387,416.133,409.612,412.22,93874915,0.10430546111111111,0.10460888499999998
2023-10-24,414.367,416.494,412.494,415.326,80134771,0.08903863444444444,0.10361132322222222
2023-10-25,413.622,413.65,408.842,409.367,96106759,0.10678528777777778,0.103017312
2023-10-26,408.287,409.147,403.533,404.465,117458793,0.13050977,0.10431487883333332
2023-10-27,406.073,406.475,401.19,402.631,109513996,0.12168221777777778,0.10387607627777777
2023-10-30,405.456,408.513,404.141,407.446,88293099,0.09810344333333333,0.10403270577777779
2023-10-31,408.023,410.328,406.091,410.004,81257690,0.09028632222222223,0.10266730938888888
2023-11-01,410.985,415.201,410.445,414.376,100028538,0.11114282,0.10326882877777777
2023-11-02,418.219,422.469,418.199,422.319,96836777,0.10759641888888889,0.10467393155555556
2023-11-03,424.652,427.739,424.522,426.171,102170171,0.11352241222222222,0.10393129161111112
2023-11-06,426.935,427.602,425.18,427.151,69187643,0.07687515888888889,0.10322054516666668
2023-11-07,427.151,429.009,425.994,428.367,65540620,0.07282291111111111,0.10240732072222222
2023-11-08,428.974,429.504,426.348,428.68,62980356,0.06997817333333334,0.10236733094444443
2023-11-09,429.838,429.875,424.906,425.337,84837108,0.09426345333333333,0.1024818071111111
2023-11-10,427.435,432.288,425.332,431.975,91348357,0.10149817444444445,0.10216203572222222
2023-11-13,430.622,432.682,429.828,431.562,53280289,0.059200321111111114,0.10084754427777778
2023-11-14,437.573,441.24,437.348,439.935,99119543,0.11013282555555555,0.10208582555555556
2023-11-15,441.289,442.533,440.005,440.866,78873383,0.08763709222222223,0.10116600811111112
2023-11-16,440.417,441.73,439.337,441.406,67998474,0.07555386,0.09806879811111112
2023-11-17,441.416,442.572,440.484,441.955,84856983,0.09428553666666667,0.09576101472222223
2023-11-20,441.701,446.205,441.691,445.359,71456074,0.07939563777777778,0.09451552355555556
2023-11-21,444.302,445.23,443.103,444.388,50229060,0.055810066666666665,0.09285409516666666
2023-11-22,446.063,447.435,444.995,446.101,60634935,0.06737215,0.09088343827777777
2023-11-24,446.15,446.574,445.817,446.376,30331837,0.03370204111111111,0.08604305183333334
2023-11-27,445.74,446.564,445.18,445.573,51515621,0.05723957888888889,0.08282091988888889
2023-11-28,445.18,447.328,444.612,446.015,63356716,0.07039635111111112,0.08143556527777777
2023-11-29,448.19,449.337,445.299,445.701,64408307,0.07156478555555555,0.08049948844444445
2023-11-30,446.554,447.809,444.455,447.455,81346990,0.09038554444444444,0.07946162466666666
2023-12-01,446.838,450.641,446.24,450.102,90966213,0.10107357,0.07913548222222222
2023-12-04,446.671,450.123,445.434,447.739,73878812,0.08208756888888889,0.07756374005555557
2023-12-05,446.339,448.622,445.956,447.651,71188669,0.07909852111111111,0.07767490816666667
2023-12-06,449.818,449.848,445.406,445.847,70506516,0.07834057333333333,0.07795079127777778
2023-12-07,447.956,449.907,447.346,449.25,68334713,0.07592745888888888,0.07824825555555556
2023-12-08,448.494,451.715,448.25,451.181,84857495,0.09428610555555555,0.07824938816666667
2023-12-11,450.681,453.112,450.466,452.935,66301669,0.07366852111111111,0.07685790549999999
2023-12-12,452.583,455.102,451.572,455.004,69693514,0.07743723777777778,0.07776975133333333
2023-12-13,455.386,461.534,455.024,461.279,95142625,0.10571402777777777,0.07754881144444445
2023-12-14,463.239,464.445,460.052,462.759,121405430,0.1348949222222222,0.07991170294444444
2023-12-15,462.155,463.346,460.124,461.997,143800342,0.1597781577777778,0.08412291783333334
2023-12-18,463.621,465.591,462.553,464.596,71492246,0.07943582888888889,0.08338043244444444
2023-12-19,465.147,467.5,465.068,467.421,56646828,0.06294092,0.08255769655555555
2023-12-20,466.555,468.459,460.511,460.945,104554468,0.11617163111111112,0.08557577477777778
2023-12-21,463.966,465.586,461.515,465.316,88043007,0.09782556333333334,0.08709844544444445
2023-12-22,466.457,467.954,464.331,466.25,68226355,0.07580706111111112,0.08920369644444444
2023-12-26,466.664,469.134,466.584,468.219,56266025,0.06251780555555556,0.08946760777777778
2023-12-27,468.012,469.213,467.47,469.064,69079577,0.07675508555555556,0.08978554450000001
2023-12-28,469.429,470.088,468.819,469.243,78382731,0.08709192333333333,0.0905619013888889
2023-12-29,469.045,469.578,465.906,467.884,124223965,0.13802662777777777,0.09294395555555555
2024-01-02,464.783,466.27,463.14,465.266,124960111,0.1388445677777778,0.09483250544444445
2024-01-03,463.08,463.829,460.856,461.466,105229929,0.11692214333333334,0.09657423416666666
2024-01-04,460.984,463.601,459.752,459.98,85569059,0.09507673222222222,0.09737314472222222
2024-01-05,460.186,463.09,459.142,460.61,87485749,0.09720638777777778,0.09831643544444445
2024-01-08,461.111,467.334,460.984,467.185,76067517,0.08451946333333334,0.09874603566666666
2024-01-09,464.497,467.509,463.986,466.476,66977869,0.07441985444444445,0.09775272311111112
2024-01-10,466.752,469.989,466.466,469.114,68378960,0.07597662222222222,0.09786812816666668
2024-01-11,470.128,470.651,464.881,468.908,79177759,0.08797528777777777,0.09839503066666667
2024-01-12,470.373,471.123,467.805,469.233,58947386,0.06549709555555555,0.09638418405555556
2024-01-16,467.834,469.164,465.669,467.509,86364183,0.09596020333333333,0.09443744811111111
2024-01-17,464.448,465.403,462.53,464.911,69936526,0.07770725111111111,0.09033390277777778
2024-01-18,466.604,469.607,465.039,469.045,93314144,0.10368238222222222,0.09154623044444445
2024-01-19,470.188,475.178,469.091,474.892,112593592,0.12510399111111112,0.09465438400000001
2024-01-22,476.448,477.639,475.237,475.897,77048703,0.08560967,0.09312628594444444
2024-01-23,476.448,477.525,475.345,477.285,50738003,0.05637555888888889,0.09105378572222222
2024-01-24,480.188,481.133,477.307,477.806,83062772,0.0922919688888889,0.09187803111111112
2024-01-25,479.958,480.677,477.806,480.404,73676069,0.08186229888888889,0.09284525577777777
2024-01-26,479.973,481.478,478.939,479.794,77858026,0.08650891777777778,0.09333294738888889
2024-01-29,480.109,483.737,479.558,483.595,62296035,0.06921781666666667,0.09243924205555556
2024-01-30,482.896,483.94,482.453,483.221,59548747,0.06616527444444445,0.0888461743888889
2024-01-31,480.987,481.439,475.316,475.335,128011046,0.14223449555555556,0.08901567077777778
2024-02-01,477.058,481.588,476.242,481.558,93350095,0.10372232777777778,0.08835568
2024-02-02,481.999,488.301,481.655,486.627,100803092,0.11200343555555556,0.08920201516666668
2024-02-05,485.981,486.654,482.571,484.855,76959480,0.08551053333333333,0.08861722244444445
2024-02-06,485.809,486.597,484.362,486.262,56806114,0.06311790444444444,0.08754714450000001
2024-02-07,488.536,490.742,487.621,490.317,71676343,0.07964038111111112,0.08780817083333334
2024-02-08,490.317,490.918,489.491,490.534,53174407,0.05908267444444444,0.08696347344444444
2024-02-09,491.047,493.812,490.702,493.369,64994823,0.07221647,0.08617553255555556
2024-02-12,493.34,495.633,492.424,493.153,57399058,0.06377673111111111,0.08608951433333334
2024-02-13,486.804,489.323,483.048,486.361,114894252,0.12766028,0.08767451816666667
2024-02-14,489.028,491.273,486.675,490.781,69473244,0.07719249333333333,0.08764878027777778
2024-02-15,491.489,494.354,491.002,494.167,62661961,0.06962440111111111,0.08594588122222223
2024-02-16,493.862,495.012,490.958,491.706,76731748,0.08525749777777777,0.08395355655555556
2024-02-20,489.943,490.623,486.725,488.998,72875309,0.08097256555555556,0.08372170133333334
2024-02-21,487.68,489.601,485.849,489.442,60549772,0.06727752444444444,0.08426679961111111
2024-02-22,496.136,500.546,495.161,499.571,77615157,0.08623906333333334,0.08396415433333335
2024-02-23,501.313,502.16,499.177,499.916,62295087,0.06921676333333333,0.08333187755555556
2024-02-26,500.358,500.802,497.955,498.085,51186451,0.056873834444444445,0.08185012338888889
2024-02-27,498.785,499.236,496.865,499.01,49629922,0.05514435777777778,0.08114645044444443
2024-02-28,497.435,498.936,497.07,498.35,57403479,0.06378164333333333,0.08102726888888889
2024-02-29,500.132,501.776,497.455,500.142,85256807,0.09472978555555556,0.07865203338888889
2024-03-01,501.028,505.27,500.614,504.838,78064486,0.08673831777777778,0.0778028328888889
2024-03-04,504.031,506.167,504.001,504.296,50589645,0.05621071666666667,0.07501319694444444
2024-03-05,502.269,502.721,497.021,499.256,74011950,0.0822355,0.07484944527777779
2024-03-06,502.574,504.068,500.477,501.785,69467697,0.07718633,0.07555286655555556
2024-03-07,505.123,507.83,501.84,506.767,59582981,0.06620331222222223,0.0748810131111111
2024-03-08,507.406,510.124,503.144,503.725,87905936,0.09767326222222222,0.0768105425
2024-03-11,502.505,503.883,500.556,503.291,63550059,0.07061117666666666,0.07673027783333333
2024-03-12,505.428,509.296,502.879,508.705,74274874,0.08252763777777777,0.07766782316666668
2024-03-13,509.03,509.209,506.452,507.91,55978672,0.062198524444444445,0.07439473538888888
2024-03-14,508.894,509.045,503.824,506.905,111920411,0.12435601222222223,0.07675291133333333
2024-03-15,503.799,505.27,501.738,503.424,109016103,0.12112900333333333,0.07932814144444444
2024-03-18,507.542,509.002,506.0,506.416,90024504,0.10002722666666666,0.08006662788888888
2024-03-19,505.714,509.512,504.697,509.231,61528377,0.06836486333333333,0.07943624277777778
2024-03-20,509.288,514.079,508.607,513.939,70480169,0.0783112988888889,0.0799879315
2024-03-21,516.814,517.525,515.353,515.639,61022875,0.06780319444444445,0.07906613805555555
2024-03-22,515.55,516.037,514.424,514.661,80077023,0.08897447,0.08005402338888888
2024-03-25,513.268,514.405,513.081,513.24,49129427,0.054588252222222224,0.07993974427777778
2024-03-26,514.681,515.027,511.886,512.291,66296774,0.07366308222222222,0.08086568050000001
2024-03-27,515.154,516.635,512.957,516.596,84055954,0.09339550444444444,0.08234637355555555
2024-03-28,516.635,518.018,516.212,516.498,97520245,0.10835582777777777,0.08302767566666666
2024-04-01,517.247,517.791,514.424,515.599,63272571,0.07030285666666666,0.0822059026111111
2024-04-02,511.728,512.459,509.99,512.321,75174893,0.08352765888888888,0.08357174972222223
2024-04-03,511.215,514.405,511.161,512.884,59908520,0.06656502222222223,0.08278822583333333
2024-04-04,516.941,517.285,506.312,506.623,98090599,0.10898955444444444,0.08437838705555555
2024-04-05,507.996,513.901,507.552,511.915,75495092,0.08388343555555555,0.08526239322222222
2024-04-08,512.627,513.643,511.383,512.202,49017667,0.05446407444444445,0.08310193383333334
2024-04-09,513.959,514.207,507.888,512.795,68991272,0.07665696888888889,0.08340422344444445
2024-04-10,507.028,509.674,505.655,507.66,83704568,0.09300507555555555,0.08392809533333333
2024-04-11,509.201,512.952,505.645,511.492,70991021,0.07887891222222222,0.08476211472222223
2024-04-12,507.908,509.333,502.683,504.431,93738940,0.10415437777777778,0.083752033
2024-04-15,508.656,508.826,497.253,498.112,93273444,0.10363716,0.08287744083333333
2024-04-16,498.595,500.136,495.9,497.204,74419109,0.08268789888888889,0.08201047444444445
2024-04-17,499.692,499.859,492.849,494.261,76876268,0.08541807555555556,0.08286313505555556
2024-04-18,495.672,497.796,492.295,493.244,75496714,0.08388523777777777,0.083141832
2024-04-19,493.165,494.167,487.654,488.939,103397766,0.11488640666666666,0.0854959926111111
2024-04-22,491.575,496.067,489.205,493.441,68825857,0.07647317444444444,0.08487092783333333
2024-04-23,495.475,499.731,493.256,499.296,65456087,0.07272898555555556,0.0857779645
2024-04-24,500.195,500.994,496.808,499.06,56639764,0.06293307111111111,0.08524146394444444
2024-04-25,492.908,497.933,491.239,497.164,70001954,0.0777799488888889,0.08446068616666666
2024-04-26,499.988,503.473,499.346,501.874,65124417,0.07236046333333333,0.08266091794444444
2024-04-29,503.681,504.333,500.877,503.651,47006088,0.052228986666666664,0.08175722444444446
2024-04-30,502.17,503.157,495.672,495.672,78469549,0.08718838777777778,0.0819402608888889
2024-05-01,495.08,501.804,493.585,494.063,81263934,0.09029326,0.08312667277777777
2024-05-02,497.816,499.533,493.274,498.684,63346134,0.07038459333333333,0.08119642472222223
2024-05-03,504.737,506.11,502.17,504.866,73682543,0.08186949222222223,0.08109572755555557
2024-05-06,507.294,510.119,506.85,510.079,47866149,0.05318461,0.08103175433333334
2024-05-07,511.057,512.054,509.96,510.642,53230145,0.059144605555555556,0.08015613616666667
2024-05-08,508.786,511.235,508.666,510.691,42582267,0.04731363,0.07787156388888888
2024-05-09,510.879,513.671,510.212,513.633,44199036,0.04911004,0.07638312027777779
2024-05-10,515.253,516.067,513.061,514.295,52897841,0.05877537888888889,0.07411417033333333
2024-05-13,515.995,516.102,513.21,514.365,37183579,0.04131508777777778,0.07099806672222223
2024-05-14,514.562,517.247,514.019,516.724,58268014,0.06474223777777778,0.07010078366666667
2024-05-15,519.224,523.419,518.581,523.123,60262100,0.06695788888888889,0.06917777433333333
2024-05-16,523.221,524.844,521.898,522.047,50884195,0.05653799444444445,0.06781041216666667
2024-05-17,522.166,522.866,520.694,522.798,59940751,0.06660083444444445,0.06539613355555556
2024-05-20,522.915,524.881,522.52,523.4,38244758,0.042494175555555555,0.06369718361111112
2024-05-21,522.629,524.842,522.423,524.683,33862489,0.03762498777777778,0.061941983722222226
2024-05-22,523.983,524.703,520.97,523.172,49005733,0.05445081444444445,0.061517870888888895
2024-05-23,526.263,526.372,518.127,519.351,57939213,0.06437690333333333,0.060847718611111115
2024-05-24,521.219,523.607,520.26,522.788,41816507,0.04646278555555555,0.059552834722222225
2024-05-28,523.607,523.844,520.487,523.153,36731135,0.04081237222222222,0.058982004
2024-05-29,519.075,520.684,518.769,519.49,45765373,0.05085041444444444,0.057165105333333334
2024-05-30,517.929,518.601,514.78,516.042,47059825,0.05228869444444444,0.055264877055555564
2024-05-31,517.01,520.873,511.847,520.743,91941010,0.10215667777777777,0.056853481277777784
2024-06-03,522.373,522.659,516.033,521.169,47431689,0.05270187666666667,0.055395100499999995
2024-06-04,519.846,522.502,518.364,521.751,35073364,0.03897040444444445,0.054684390222222226
2024-06-05,524.101,527.972,522.082,527.952,48216210,0.05357356666666667,0.05440583827777777
2024-06-06,528.258,528.692,525.987,527.942,31200570,0.0346673,0.05377352177777779
2024-06-07,526.955,530.144,525.843,527.3,43774560,0.0486384,0.053749939777777776
2024-06-10,526.48,529.255,525.877,528.929,36183909,0.04020434333333334,0.052821388000000004
2024-06-11,527.36,530.262,525.365,530.203,36846392,0.04094043555555556,0.05280265538888888
2024-06-12,534.825,537.283,533.512,534.557,64056182,0.07117353555555556,0.05312422027777778
2024-06-13,536.325,536.498,532.811,535.634,45330535,0.05036726111111111,0.052294688888888885
2024-06-14,534.084,535.989,533.067,535.96,40600041,0.045111156666666666,0.051723346999999996
2024-06-17,535.268,541.637,534.803,540.226,56550017,0.06283335222222222,0.051534972888888884
2024-06-18,540.285,541.727,539.86,541.598,41902934,0.046558815555555556,0.051738204888888896
2024-06-20,542.536,543.208,538.33,540.127,71223157,0.0791368411111111,0.053813797555555556
2024-06-21,539.294,540.532,537.926,539.403,65124701,0.0723607788888889,0.05470929577777778
2024-06-24,539.224,541.82,537.53,537.649,45959737,0.051066374444444444,0.054043769333333325
2024-06-25,538.887,540.086,537.352,539.719,38635732,0.04292859111111111,0.053867059611111115
2024-06-26,538.59,541.117,537.936,540.393,38915649,0.04323961,0.053988421499999995
2024-06-27,540.255,541.83,539.502,541.245,35373266,0.039303628888888886,0.05341108222222222
2024-06-28,542.028,545.119,537.857,539.115,76865501,0.08540611222222222,0.05506695311111111
2024-07-01,540.512,540.76,537.431,540.225,40679365,0.04519929444444445,0.052219083944444446
2024-07-02,538.6,543.86,538.55,543.86,40817644,0.045352937777777776,0.05185163699999999
2024-07-03,543.544,546.654,543.504,546.287,33100378,0.03677819777777778,0.05174202666666666
2024-07-05,546.594,549.843,545.95,549.438,41881217,0.04653468555555555,0.05139008261111111
