Date,V,V_raw,Volume,Price,TED,BAA,VIX,Phi_TED,Phi_BAA,Phi_VIX
2021-12-17,0.11504322655555557,0.15795243222222222,142157189,438.773,0.16,1.87,21.57,6.25,0.53475935828877,4.6360686138154845
2021-12-20,0.11793224555555555,0.12476143555555555,112285292,434.113,0.14,1.89,22.87,7.142857142857142,0.5291005291005292,4.3725404459991255
2021-12-21,0.11774519794444445,0.08129130333333333,73162173,441.818,0.15,1.88,21.01,6.666666666666667,0.5319148936170213,4.75963826749167
2021-12-22,0.11689657122222223,0.06857927777777778,61721350,446.24,0.13,1.86,18.63,7.692307692307692,0.5376344086021505,5.367686527106817
2021-12-23,0.11656833022222221,0.06572563,59153067,449.015,0.14,1.86,17.96,7.142857142857142,0.5376344086021505,5.567928730512249
2021-12-27,0.11329259894444443,0.06615519333333333,59539674,455.37,0.14,1.86,17.68,7.142857142857142,0.5376344086021505,5.656108597285068
2021-12-28,0.11100438311111112,0.055052548888888886,49547294,454.998,0.14,1.86,17.54,7.142857142857142,0.5376344086021505,5.701254275940707
2021-12-29,0.10549728644444442,0.06347019444444445,57123175,455.58,0.17,1.85,16.95,5.88235294117647,0.5405405405405405,5.899705014749263
2021-12-30,0.10097750827777778,0.06443218444444444,57988966,454.318,0.16,1.85,17.33,6.25,0.5405405405405405,5.770340450086556
2021-12-31,0.09731794166666667,0.07597077555555555,68373698,453.169,0.15,1.85,17.22,6.666666666666667,0.5405405405405405,5.807200929152149
2022-01-03,0.09352461222222222,0.08462414888888889,76161734,455.803,0.15,1.82,16.6,6.666666666666667,0.5494505494505494,6.024096385542168
2022-01-04,0.09188565177777777,0.08288952111111111,74600569,455.647,0.14,1.84,16.91,7.142857142857142,0.5434782608695652,5.913660555884092
2022-01-05,0.0923932315,0.12173846,109564614,446.9,0.14,1.8,19.73,7.142857142857142,0.5555555555555556,5.06842372022301
2022-01-06,0.0932296673888889,0.10114957,91034613,446.478,0.13,1.78,19.61,7.692307692307692,0.5617977528089888,5.099439061703213
2022-01-07,0.09460513933333334,0.0991147811111111,89203303,444.71,0.14,1.78,18.76,7.142857142857142,0.5617977528089888,5.330490405117271
2022-01-10,0.09704657022222223,0.13900030666666666,125100276,444.154,0.11,1.76,19.4,9.090909090909092,0.5681818181818182,5.154639175257732
2022-01-11,0.09624705583333334,0.08652795222222222,77875157,448.201,0.12,1.76,18.41,8.333333333333334,0.5681818181818182,5.431830526887561
2022-01-12,0.09450015622222221,0.07872839111111112,70855552,449.417,0.12,1.77,17.62,8.333333333333334,0.5649717514124294,5.675368898978434
2022-01-13,0.09297820116666666,0.10617359777777778,95556238,443.224,0.12,1.8,20.31,8.333333333333334,0.5555555555555556,4.923682914820286
2022-01-14,0.09175026700000001,0.11166763555555556,100500872,443.409,0.11,1.79,19.19,9.090909090909092,0.5586592178770949,5.211047420531527
2022-01-18,0.09025011499999999,0.12794939222222224,115154453,435.551,0.08,1.78,22.79,12.5,0.5617977528089888,4.3878894251864855
2022-01-19,0.09037953750000001,0.12734988555555554,114614897,431.032,0.09,1.77,23.85,11.11111111111111,0.5649717514124294,4.192872117400419
2022-01-20,0.09344069783333334,0.14251451,128263059,426.255,0.08,1.79,25.59,12.5,0.5586592178770949,3.9077764751856194
2022-01-21,0.1017892541111111,0.23555040333333332,211995363,417.89,0.09,1.84,28.85,11.11111111111111,0.5434782608695652,3.4662045060658575
2022-01-24,0.11320494,0.2940393477777778,264635413,419.661,0.09,1.89,29.9,11.11111111111111,0.5291005291005292,3.3444816053511706
2022-01-25,0.11967905472222222,0.19563748777777779,176073739,414.54,0.09,1.91,31.16,11.11111111111111,0.5235602094240838,3.209242618741977
2022-01-26,0.12777930377777777,0.21705753,195351777,413.495,0.09,1.84,31.96,11.11111111111111,0.5434782608695652,3.1289111389236544
2022-01-27,0.13333266383333334,0.17453739555555556,157083656,411.456,0.09,1.86,30.49,11.11111111111111,0.5376344086021505,3.2797638570022962
2022-01-28,0.13968681033333333,0.19151511444444444,172363603,421.681,0.09,1.91,27.66,11.11111111111111,0.5235602094240838,3.6153289949385394
2022-01-31,0.14475331938888888,0.17730095666666668,159570861,429.269,0.09,1.93,24.83,11.11111111111111,0.5181347150259068,4.0273862263391065
2022-02-01,0.14769300283333334,0.1434178177777778,129076036,432.169,0.09,1.92,21.96,11.11111111111111,0.5208333333333334,4.553734061930783
2022-02-02,0.1503820290555556,0.13667004555555556,123003041,436.372,0.09,1.91,22.09,11.11111111111111,0.5235602094240838,4.526935264825713
2022-02-03,0.15116724088888892,0.13744269666666667,123698427,426.112,0.09,1.92,24.35,11.11111111111111,0.5208333333333334,4.1067761806981515
2022-02-04,0.1530069292777778,0.13794333777777779,124149004,428.122,0.09,1.92,23.22,11.11111111111111,0.5208333333333334,4.306632213608958
2022-02-07,0.15296973816666665,0.09837095888888889,88533863,426.744,0.09,1.93,22.86,11.11111111111111,0.5181347150259068,4.374453193350831
2022-02-08,0.1507367596111111,0.09434073555555555,84906662,430.257,0.09,1.91,21.44,11.11111111111111,0.5235602094240838,4.664179104477611
2022-02-09,0.15180153744444444,0.10782350888888889,97041158,436.553,0.09,1.92,19.96,11.11111111111111,0.5208333333333334,5.01002004008016
2022-02-10,0.1560228485,0.16315461222222222,146839151,428.706,0.09,1.91,23.91,11.11111111111111,0.5235602094240838,4.182350480970305
2022-02-11,0.15963529844444443,0.17842259666666666,160580337,420.255,0.09,2.0,27.36,11.11111111111111,0.5,3.654970760233918
2022-02-14,0.16121412477777777,0.14324416222222222,128919746,418.886,0.09,2.0,28.33,11.11111111111111,0.5,3.529827038475115
2022-02-15,0.1599789762222222,0.10324642111111111,92921779,425.633,0.09,1.99,25.7,11.11111111111111,0.5025125628140703,3.8910505836575875
2022-02-16,0.15855278044444446,0.09882597,88943373,426.112,0.09,2.05,24.29,11.11111111111111,0.48780487804878053,4.116920543433512
2022-02-17,0.15738123161111112,0.11908353333333334,107175180,417.01,0.09,2.12,28.11,11.11111111111111,0.4716981132075471,3.5574528637495555
2022-02-18,0.15332702583333332,0.15446628777777777,139019659,414.309,0.09,2.13,27.75,11.11111111111111,0.4694835680751174,3.6036036036036037
2022-02-22,0.14586794316666665,0.14485769444444443,130371925,409.87,0.09,2.13,28.81,11.11111111111111,0.4694835680751174,3.471017007983339
2022-02-23,0.1438056047222222,0.1543907188888889,138951647,402.595,0.09,2.1,31.02,11.11111111111111,0.47619047619047616,3.223726627981947
2022-02-24,0.14540984938888887,0.24914242333333333,224228181,408.654,0.09,2.24,30.32,11.11111111111111,0.4464285714285714,3.2981530343007917
2022-02-25,0.14377521116666667,0.14184463111111112,127660168,417.671,0.09,2.2,27.59,11.11111111111111,0.45454545454545453,3.624501631025734
2022-02-28,0.14267809005555557,0.1695726922222222,152615423,416.598,0.09,2.34,30.15,11.11111111111111,0.4273504273504274,3.316749585406302
2022-03-01,0.1418358155,0.16045546555555557,144409919,410.253,0.09,2.25,33.32,11.11111111111111,0.4444444444444444,3.0012004801920766
2022-03-02,0.14151971283333334,0.13709576444444443,123386188,417.805,0.09,2.24,30.74,11.11111111111111,0.4464285714285714,3.2530904359141184
2022-03-03,0.14082919244444445,0.12285963777777778,110573674,415.728,0.09,2.24,30.48,11.11111111111111,0.4464285714285714,3.2808398950131235
2022-03-04,0.1405997115,0.13285307777777777,119567770,412.349,0.09,2.31,31.98,11.11111111111111,0.4329004329004329,3.1269543464665417
2022-03-07,0.14173176077777777,0.16058432333333333,144525891,400.194,0.09,2.32,36.45,11.11111111111111,0.4310344827586207,2.743484224965706
2022-03-08,0.1464073316111111,0.19188237555555557,172694138,397.161,0.09,2.35,35.13,11.11111111111111,0.425531914893617,2.8465698832906345
2022-03-09,0.1485022423888889,0.13623895111111112,122615056,407.804,0.09,2.32,32.45,11.11111111111111,0.4310344827586207,3.081664098613251
2022-03-10,0.1485827535,0.10943373111111111,98490358,405.965,0.09,2.38,30.23,11.11111111111111,0.42016806722689076,3.3079722130334104
2022-03-11,0.14599357616666667,0.11137106555555555,100233959,400.806,0.09,2.35,30.75,11.11111111111111,0.425531914893617,3.252032520325203
2022-03-14,0.14264640944444446,0.11147926222222222,100331336,397.866,0.09,2.33,31.77,11.11111111111111,0.4291845493562232,3.147623544224111
2022-03-15,0.14166895494444445,0.12369507222222222,111325565,406.626,0.09,2.36,29.83,11.11111111111111,0.42372881355932207,3.3523298692591355
2022-03-16,0.144946826,0.16880384222222222,151923458,415.64,0.09,2.23,26.67,11.11111111111111,0.4484304932735426,3.7495313085864264
2022-03-17,0.14598402894444445,0.11957002888888889,107613026,420.839,0.09,2.17,25.67,11.11111111111111,0.4608294930875576,3.895597974289053
2022-03-18,0.14620273405555556,0.12345763555555556,111111872,425.452,0.09,2.14,23.87,11.11111111111111,0.4672897196261682,4.189359028068705
2022-03-21,0.14360772705555555,0.10256614777777778,92309533,425.327,0.09,2.07,23.53,11.11111111111111,0.48309178743961356,4.249893752656184
2022-03-22,0.14069796283333333,0.08666241,77996169,430.307,0.09,2.05,22.94,11.11111111111111,0.48780487804878053,4.3591979075850045
2022-03-23,0.13758875555555555,0.09220657333333333,82985916,424.764,0.09,2.03,23.57,11.11111111111111,0.4926108374384237,4.2426813746287655
2022-03-24,0.12888932055555555,0.07515372333333334,67638351,431.165,0.09,2.01,21.67,11.11111111111111,0.49751243781094534,4.614674665436087
2022-03-25,0.126272475,0.08950772,80556948,433.271,0.09,1.96,20.81,11.11111111111111,0.5102040816326531,4.805382027871216
2022-03-28,0.12177168594444443,0.07955691111111111,71601220,436.353,0.09,1.94,19.63,11.11111111111111,0.5154639175257733,5.094243504839532
2022-03-29,0.11877458277777778,0.10051340222222223,90462062,441.75,0.09,1.91,18.9,11.11111111111111,0.5235602094240838,5.291005291005291
2022-03-30,0.11654410316666668,0.09248617222222222,83237555,439.022,0.09,1.93,19.33,11.11111111111111,0.5181347150259068,5.173305742369375
2022-03-31,0.11746525733333332,0.14128272111111112,127154449,432.267,0.09,1.93,20.56,11.11111111111111,0.5181347150259068,4.863813229571985
2022-04-01,0.11599148522222222,0.10337763555555556,93039872,433.489,0.09,1.81,19.63,11.11111111111111,0.5524861878453039,5.094243504839532
2022-04-04,0.11142183972222222,0.06919141333333333,62272272,437.204,0.09,1.81,18.57,11.11111111111111,0.5524861878453039,5.385029617662897
2022-04-05,0.10613553977777779,0.08615637666666667,77540739,431.682,0.09,1.77,21.03,11.11111111111111,0.5649717514124294,4.75511174512601
2022-04-06,0.10552853983333335,0.12409895222222223,111689057,427.367,0.09,1.77,22.1,11.11111111111111,0.5649717514124294,4.524886877828054
2022-04-07,0.1045900462222222,0.09066385888888889,81597473,429.518,0.09,1.78,21.55,11.11111111111111,0.5617977528089888,4.640371229698376
2022-04-08,0.10362291822222222,0.09202850555555556,82825655,428.371,0.09,1.78,21.16,11.11111111111111,0.5617977528089888,4.725897920604915
2022-04-11,0.1032597321111111,0.10421554,93793986,421.051,0.09,1.82,24.37,11.11111111111111,0.5494505494505494,4.103405826836274
2022-04-12,0.10197190905555556,0.09793861111111112,88144750,419.488,0.09,1.92,24.26,11.11111111111111,0.5208333333333334,4.122011541632316
2022-04-13,0.09783117105555557,0.08598908222222222,77390174,424.293,0.09,1.94,21.82,11.11111111111111,0.5154639175257733,4.582951420714941
2022-04-14,0.09753355222222222,0.11361765222222223,102255887,419.009,0.09,1.93,22.7,11.11111111111111,0.5181347150259068,4.405286343612335
2022-04-18,0.0951918193888889,0.07662297888888889,68960681,419.181,0.09,1.94,22.17,11.11111111111111,0.5154639175257733,4.510599909788001
2022-04-19,0.09458067272222223,0.09034321444444444,81308893,425.95,0.09,1.91,21.37,11.11111111111111,0.5235602094240838,4.679457182966775
2022-04-20,0.09403353888888889,0.07571973333333333,68147760,425.633,0.09,1.91,20.32,11.11111111111111,0.5235602094240838,4.921259842519685
2022-04-21,0.0943813028888889,0.09916185333333333,89245668,419.268,0.09,1.93,22.68,11.11111111111111,0.5181347150259068,4.409171075837743
2022-04-22,0.09831300883333334,0.15378784222222222,138409058,407.764,0.09,1.96,28.21,11.11111111111111,0.5102040816326531,3.544842254519674
2022-04-25,0.10078263788888889,0.13890030111111112,125010271,410.128,0.09,2.03,27.02,11.11111111111111,0.4926108374384237,3.7009622501850483
2022-04-26,0.10284131172222222,0.12073038777777778,108657349,398.251,0.09,2.06,33.52,11.11111111111111,0.4854368932038835,2.9832935560859184
2022-04-27,0.1048989351111111,0.14166587,127499283,399.37,0.09,2.05,31.6,11.11111111111111,0.48780487804878053,3.1645569620253164
2022-04-28,0.10639547299999999,0.12241693,110175237,409.458,0.09,2.06,29.99,11.11111111111111,0.4854368932038835,3.334444814938313
2022-04-29,0.10777644194444444,0.1689021,152011890,394.327,0.09,2.05,33.4,11.11111111111111,0.48780487804878053,2.9940119760479043
2022-05-02,0.11179689216666669,0.18378664,165407976,396.7,0.09,2.08,32.34,11.11111111111111,0.4807692307692307,3.092145949288806
2022-05-03,0.11414350922222223,0.11612375444444445,104511379,398.519,0.09,2.05,29.25,11.11111111111111,0.48780487804878053,3.4188034188034186
2022-05-04,0.11820863361111111,0.16745886444444444,150712978,410.656,0.09,2.08,25.42,11.11111111111111,0.4807692307692307,3.9339103068450036
2022-05-05,0.12204144488888888,0.20075517777777777,180679660,396.06,0.09,2.1,31.2,11.11111111111111,0.47619047619047616,3.2051282051282053
2022-05-06,0.1263178667222222,0.17619229555555554,158573066,393.693,0.09,2.09,30.19,11.11111111111111,0.47846889952153115,3.3123550844650547
2022-05-09,0.13074751472222224,0.18062146555555555,162559319,381.091,0.09,2.17,34.75,11.11111111111111,0.4608294930875576,2.8776978417266186
2022-05-10,0.13322760583333332,0.15381736222222223,138435626,381.97,0.09,2.16,32.99,11.11111111111111,0.4629629629629629,3.0312215822976656
2022-05-11,0.13659409227777777,0.16526834,148741506,375.902,0.09,2.17,32.56,11.11111111111111,0.4608294930875576,3.071253071253071
2022-05-12,0.13955559522222222,0.14521914111111112,130697227,375.509,0.09,2.2,31.77,11.11111111111111,0.45454545454545453,3.147623544224111
2022-05-13,0.13992157044444445,0.12093715666666667,108843441,384.488,0.09,2.24,28.87,11.11111111111111,0.4464285714285714,3.4638032559750607
2022-05-16,0.14065410166666667,0.09127360333333333,82146243,382.927,0.09,2.29,27.47,11.11111111111111,0.4366812227074236,3.640334910811795
2022-05-17,0.14095644316666667,0.09639004444444445,86751040,390.804,0.09,2.27,26.1,11.11111111111111,0.44052863436123346,3.8314176245210727
2022-05-18,0.14400093594444446,0.13660958888888888,122948630,375.05,0.09,2.31,30.96,11.11111111111111,0.4329004329004329,3.2299741602067185
2022-05-19,0.1447609483888889,0.11436210222222222,102925892,372.754,0.09,2.37,29.35,11.11111111111111,0.42194092827004215,3.4071550255536627
2022-05-20,0.1447006057222222,0.15258098888888888,137322890,372.918,0.09,2.36,29.43,11.11111111111111,0.42372881355932207,3.397893306150187
2022-05-23,0.14219113155555557,0.08871081777777778,79839736,379.894,0.09,2.33,28.48,11.11111111111111,0.4291845493562232,3.5112359550561796
2022-05-24,0.14146280655555557,0.10616388777777777,95547499,376.993,0.09,2.34,29.45,11.11111111111111,0.4273504273504274,3.395585738539898
2022-05-25,0.13968910261111112,0.10619179111111111,95572612,380.322,0.09,2.29,28.37,11.11111111111111,0.4366812227074236,3.5248501938667607
2022-05-26,0.1383377596111111,0.09539007,85851063,387.923,0.09,2.25,27.5,11.11111111111111,0.4444444444444444,3.6363636363636362
2022-05-27,0.13481309794444446,0.09840886666666666,88567980,397.446,0.09,2.26,25.72,11.11111111111111,0.4424778761061947,3.888024883359254
2022-05-31,0.13119247727777777,0.11137422666666667,100236804,395.216,0.09,2.18,26.19,11.11111111111111,0.4587155963302752,3.818251240931653
2022-06-01,0.13041220755555555,0.10051836,90466524,392.019,0.09,2.08,25.69,11.11111111111111,0.4807692307692307,3.8925652004671076
2022-06-02,0.1266602463888889,0.09241964111111112,83177677,399.487,0.09,2.1,24.72,11.11111111111111,0.47619047619047616,4.045307443365696
2022-06-03,0.12079446705555556,0.08343959111111111,75095632,392.93,0.09,2.09,24.79,11.11111111111111,0.47846889952153115,4.033884630899556
2022-06-06,0.1153229835,0.06676262444444445,60086362,394.125,0.09,2.08,25.07,11.11111111111111,0.4807692307692307,3.9888312724371757
2022-06-07,0.10973240555555555,0.06880990666666667,61928916,397.905,0.09,2.07,24.02,11.11111111111111,0.48309178743961356,4.163197335553705
2022-06-08,0.10577676427777778,0.07470453666666667,67234083,393.581,0.09,2.07,23.96,11.11111111111111,0.48309178743961356,4.173622704507513
2022-06-09,0.10252208283333333,0.1001747111111111,90157240,384.219,0.09,2.07,26.09,11.11111111111111,0.48309178743961356,3.8328861632809508
2022-06-10,0.10297501844444445,0.15427785333333333,138850068,373.079,0.09,2.04,27.75,11.11111111111111,0.49019607843137253,3.6036036036036037
2022-06-13,0.10679618016666666,0.19736039111111112,177624352,358.916,0.09,1.98,34.02,11.11111111111111,0.5050505050505051,2.939447383891828
2022-06-14,0.10826992022222222,0.12074840444444444,108673564,357.832,0.09,1.99,32.69,11.11111111111111,0.5025125628140703,3.059039461609055
2022-06-15,0.11074481183333333,0.14588787666666667,131299089,362.934,0.09,2.1,29.62,11.11111111111111,0.47619047619047616,3.3760972316002698
2022-06-16,0.11171990355555557,0.15611142333333333,140500281,350.923,0.09,2.13,32.95,11.11111111111111,0.4694835680751174,3.0349013657056143
2022-06-17,0.11242366866666667,0.12843740444444443,115593664,351.681,0.09,2.13,31.13,11.11111111111111,0.4694835680751174,3.2123353678123996
2022-06-21,0.10923398983333335,0.08878741222222222,79908671,360.535,0.09,2.13,30.19,11.11111111111111,0.4694835680751174,3.3123550844650547
2022-06-22,0.11000346750000001,0.10410037111111112,93690334,359.881,0.09,2.17,28.95,11.11111111111111,0.4608294930875576,3.454231433506045
2022-06-23,0.10927799211111111,0.09165438,82488942,363.408,0.09,2.2,29.05,11.11111111111111,0.45454545454545453,3.442340791738382
2022-06-24,0.10963525872222221,0.11333712333333333,102003411,374.963,0.09,2.22,27.23,11.11111111111111,0.4504504504504504,3.6724201248622843
2022-06-27,0.10868080605555556,0.07630101666666667,68670915,373.53,0.09,2.19,26.95,11.11111111111111,0.4566210045662101,3.710575139146568
2022-06-28,0.108770634,0.10020542555555556,90184883,365.898,0.09,2.22,28.36,11.11111111111111,0.4504504504504504,3.526093088857546
2022-06-29,0.10699769194444446,0.07591538555555556,68323847,365.6,0.09,2.24,28.16,11.11111111111111,0.4464285714285714,3.5511363636363638
2022-06-30,0.10847423227777778,0.13004916666666666,117044250,362.629,0.09,2.31,28.71,11.11111111111111,0.4329004329004329,3.4831069313827934
2022-07-01,0.1081786407222222,0.08650781,77857029,366.465,0.09,2.42,26.7,11.11111111111111,0.4132231404958678,3.7453183520599254
2022-07-05,0.10871339922222223,0.09413476111111112,84721285,367.158,0.09,2.41,27.54,11.11111111111111,0.41493775933609955,3.6310820624546114
2022-07-06,0.1094455795,0.08140623,73265607,368.397,0.09,2.39,26.73,11.11111111111111,0.41841004184100417,3.741114852225963
2022-07-07,0.10973438411111111,0.0745859988888889,67127399,373.916,0.09,2.33,26.08,11.11111111111111,0.4291845493562232,3.834355828220859
2022-07-08,0.11018341355555557,0.08368512555555556,75316613,373.606,0.09,2.31,24.64,11.11111111111111,0.4329004329004329,4.058441558441558
2022-07-11,0.10854801772222222,0.06746679444444445,60720115,369.338,0.09,2.32,26.17,11.11111111111111,0.4310344827586207,3.8211692777990063
2022-07-12,0.10443010605555555,0.07191962,64727658,366.071,0.09,2.31,27.29,11.11111111111111,0.4329004329004329,3.6643459142543056
2022-07-13,0.09942988205555556,0.09735591111111111,87620320,364.148,0.09,2.32,26.82,11.11111111111111,0.4310344827586207,3.7285607755406414
2022-07-14,0.09857698588888889,0.10369048111111111,93321433,363.264,0.09,2.31,26.4,11.11111111111111,0.4329004329004329,3.787878787878788
2022-07-15,0.09585191688888889,0.09138649666666666,82247847,370.204,0.09,2.3,24.23,11.11111111111111,0.4347826086956522,4.127115146512588
2022-07-18,0.09169922327777778,0.0730575511111111,65751796,367.149,0.09,2.28,25.3,11.11111111111111,0.4385964912280702,3.952569169960474
2022-07-19,0.08981463549999999,0.09074564888888889,81671084,377.067,0.09,2.26,24.5,11.11111111111111,0.4424778761061947,4.081632653061225
2022-07-20,0.0895275027777778,0.08304475777777778,74740282,379.472,0.09,2.2,23.88,11.11111111111111,0.45454545454545453,4.1876046901172534
2022-07-21,0.08807362716666667,0.07502285888888889,67520573,383.335,0.09,2.23,23.11,11.11111111111111,0.4484304932735426,4.327131112072696
2022-07-22,0.08766358033333334,0.08345344333333334,75108099,379.779,0.09,2.28,23.03,11.11111111111111,0.4385964912280702,4.3421623968736425
2022-07-25,0.08509637616666667,0.06199304,55793736,380.242,0.09,2.31,23.36,11.11111111111111,0.4329004329004329,4.280821917808219
2022-07-26,0.08434138216666667,0.06120113666666667,55081023,375.741,0.09,2.29,24.69,11.11111111111111,0.4366812227074236,4.050222762251924
2022-07-27,0.0840901041111111,0.09517986444444444,85661878,385.498,0.09,2.3,23.24,11.11111111111111,0.4347826086956522,4.302925989672978
2022-07-28,0.08456926038888889,0.0854985111111111,76948660,390.333,0.09,2.42,22.33,11.11111111111111,0.4132231404958678,4.478280340349306
2022-07-29,0.08309521227777777,0.10056820444444445,90511384,396.023,0.09,2.36,21.33,11.11111111111111,0.42372881355932207,4.688232536333802
2022-08-01,0.08281535216666666,0.08091060777777778,72819547,394.851,0.09,2.38,22.84,11.11111111111111,0.42016806722689076,4.378283712784588
2022-08-02,0.08177488816666667,0.0733254811111111,65992933,392.246,0.09,2.29,23.93,11.11111111111111,0.4366812227074236,4.178854993731718
2022-08-03,0.08162429133333333,0.07839429333333334,70554864,398.389,0.09,2.29,21.95,11.11111111111111,0.4366812227074236,4.555808656036446
2022-08-04,0.08053373038888889,0.05277478,47497302,398.117,0.09,2.32,21.44,11.11111111111111,0.4310344827586207,4.664179104477611
2022-08-05,0.07963311444444446,0.06567280666666667,59105526,397.445,0.09,2.29,21.15,11.11111111111111,0.4366812227074236,4.728132387706856
2022-08-08,0.07938222583333335,0.06244902222222222,56204120,396.985,0.09,2.26,21.29,11.11111111111111,0.4424778761061947,4.697040864255519
2022-08-09,0.07838309361111111,0.051936975555555556,46743278,395.407,0.09,2.26,21.77,11.11111111111111,0.4424778761061947,4.593477262287552
2022-08-10,0.07748385894444446,0.07937121777777778,71434096,403.713,0.09,2.29,19.74,11.11111111111111,0.4366812227074236,5.065856129685917
2022-08-11,0.07573756488888889,0.0687646,61888140,403.713,0.09,2.29,20.2,11.11111111111111,0.4366812227074236,4.9504950495049505
2022-08-12,0.0747338995,0.07131318888888889,64181870,410.547,0.09,2.27,19.53,11.11111111111111,0.44052863436123346,5.120327700972862
2022-08-15,0.07420476277777778,0.06247481666666667,56227335,412.239,0.09,2.27,19.95,11.11111111111111,0.44052863436123346,5.012531328320803
2022-08-16,0.07309411283333334,0.06853265,61679385,413.047,0.09,2.27,19.69,11.11111111111111,0.44052863436123346,5.078720162519045
2022-08-17,0.07261554538888888,0.07347340888888888,66126068,410.115,0.09,2.24,19.9,11.11111111111111,0.4464285714285714,5.025125628140704
2022-08-18,0.07169771722222222,0.05666629555555556,50999666,411.309,0.09,2.24,19.56,11.11111111111111,0.4464285714285714,5.112474437627812
2022-08-19,0.07145610772222222,0.07862125333333334,70759128,405.782,0.09,2.25,20.6,11.11111111111111,0.4444444444444444,4.854368932038835
2022-08-22,0.07284690472222222,0.08980898,80828082,397.331,0.09,2.24,23.8,11.11111111111111,0.4464285714285714,4.201680672268908
2022-08-23,0.07262490438888888,0.05676113,51085017,396.37,0.09,2.24,24.11,11.11111111111111,0.4464285714285714,4.14765657403567
2022-08-24,0.070708161,0.05684499666666667,51160497,397.638,0.09,2.23,22.82,11.11111111111111,0.4484304932735426,4.382120946538125
2022-08-25,0.06937746222222223,0.058884535555555555,52996082,403.252,0.09,2.21,21.78,11.11111111111111,0.45248868778280543,4.591368227731864
2022-08-26,0.07030700288888889,0.11915901777777778,107243116,389.602,0.09,2.19,25.56,11.11111111111111,0.4566210045662101,3.912363067292645
2022-08-29,0.07003960327777778,0.07556261555555556,68006354,387.027,0.09,2.19,26.21,11.11111111111111,0.4566210045662101,3.815337657382678
2022-08-30,0.07132364466666666,0.0990063088888889,89105678,382.778,0.09,2.17,26.21,11.11111111111111,0.4608294930875576,3.815337657382678
2022-08-31,0.07179809366666667,0.08788327333333333,79094946,379.865,0.09,2.18,25.87,11.11111111111111,0.4587155963302752,3.8654812524159254
2022-09-01,0.07371016766666667,0.09101626,81914634,381.057,0.09,2.22,25.56,11.11111111111111,0.4504504504504504,3.912363067292645
2022-09-02,0.07618480516666667,0.11516555666666667,103649001,377.037,0.09,2.24,25.47,11.11111111111111,0.4464285714285714,3.9261876717707107
2022-09-06,0.07749164166666667,0.08858575222222222,79727177,375.615,0.09,2.27,26.91,11.11111111111111,0.44052863436123346,3.716090672612412
2022-09-07,0.07899619761111112,0.08202809444444445,73825285,382.366,0.09,2.24,24.64,11.11111111111111,0.4464285714285714,4.058441558441558
2022-09-08,0.07969875644444444,0.09342239444444445,84080155,384.864,0.09,2.25,23.61,11.11111111111111,0.4444444444444444,4.235493434985176
2022-09-09,0.08069383183333333,0.08866610777777778,79799497,390.843,0.09,2.2,22.79,11.11111111111111,0.45454545454545453,4.3878894251864855
2022-09-12,0.08113086433333333,0.0800538388888889,72048455,395.044,0.09,2.2,23.87,11.11111111111111,0.45454545454545453,4.189359028068705
2022-09-13,0.08511289666666666,0.14211546333333333,127903917,377.866,0.09,2.18,27.27,11.11111111111111,0.4587155963302752,3.6670333700036672
2022-09-14,0.0866002438888889,0.09827959444444445,88451635,379.308,0.09,2.15,26.16,11.11111111111111,0.46511627906976744,3.8226299694189603
2022-09-15,0.08799140444444445,0.10129662,91166958,375.001,0.09,2.12,26.27,11.11111111111111,0.4716981132075471,3.806623524933384
2022-09-16,0.09109148105555556,0.11866782777777778,106801045,372.145,0.09,2.18,26.3,11.11111111111111,0.4587155963302752,3.802281368821293
2022-09-19,0.09137820683333334,0.08435576888888889,75920192,375.031,0.09,2.15,25.76,11.11111111111111,0.46511627906976744,3.881987577639751
2022-09-20,0.091335572,0.08895628333333333,80060655,370.726,0.09,2.13,27.16,11.11111111111111,0.4694835680751174,3.681885125184094
2022-09-21,0.09464167027777778,0.12288309555555556,110594786,364.261,0.09,2.12,27.99,11.11111111111111,0.4716981132075471,3.572704537334763
2022-09-22,0.09694931738888889,0.10299793888888889,92698145,361.199,0.09,2.08,27.35,11.11111111111111,0.4807692307692307,3.6563071297989027
2022-09-23,0.10104717733333332,0.14084173444444445,126757561,355.146,0.09,2.09,29.92,11.11111111111111,0.47846889952153115,3.3422459893048124
2022-09-26,0.10041804944444443,0.10657646,95918814,351.635,0.09,2.01,32.26,11.11111111111111,0.49751243781094534,3.0998140111593306
2022-09-27,0.10287314611111112,0.1246645488888889,112198094,350.736,0.09,2.08,32.6,11.11111111111111,0.4807692307692307,3.067484662576687
2022-09-28,0.10430042266666666,0.12755184,114796656,357.637,0.09,2.25,30.18,11.11111111111111,0.4444444444444444,3.313452617627568
2022-09-29,0.10640760711111111,0.1300269622222222,117024266,350.166,0.09,2.27,31.84,11.11111111111111,0.44052863436123346,3.14070351758794
2022-09-30,0.11070415855555556,0.1769472888888889,159252560,344.75,0.09,2.24,31.62,11.11111111111111,0.4464285714285714,3.1625553447185326
2022-10-03,0.11011211494444444,0.10332468444444444,92992216,353.855,0.09,2.29,30.1,11.11111111111111,0.4366812227074236,3.3222591362126246
2022-10-04,0.11164603138888889,0.11926408111111111,107337673,364.818,0.09,2.27,29.07,11.11111111111111,0.44052863436123346,3.4399724802201583
